year,lat,long,name,energy
8,0,9,water,133.0
8,-9,-15,water,145.0
8,11,-1,water,77.0
8,8,-14,aquatic,1563.5
8,-13,8,water,100.5
8,-12,-8,aquatic,1433.0
8,5,-13,aquatic,1270.2
8,-3,14,water,124.0
8,6,7,water,74.5
8,11,0,water,103.5
8,-7,14,water,156.0
8,-12,-5,water,82.0
8,10,10,water,160.0
8,9,-4,water,62.0
8,6,-14,water,83.5
8,4,10,floating,3062.5
8,10,-4,water,151.0
8,-8,13,water,139.0
8,-16,-7,water,73.5
8,4,8,water,141.0
8,-12,0,water,88.5
8,-9,-7,water,87.5
8,1,-15,water,68.0
8,-2,12,aquatic,1321.5
8,-11,-5,aquatic,1353.7
8,0,-15,water,108.5
8,10,-13,herb,2135.4
8,8,9,aquatic,1466.1
8,-13,6,water,132.0
8,2,-17,water,87.5
8,14,-3,water,138.0
8,13,-1,water,99.5
8,-8,11,water,155.0
8,-6,11,water,134.0
8,12,-6,water,159.0
8,9,-8,water,72.5
8,15,4,water,187.0
8,2,-16,water,95.0
8,-11,15,water,82.0
8,7,15,water,75.5
8,-13,-6,water,78.0
8,9,8,water,91.5
8,-17,0,water,71.5
8,1,14,water,112.0
8,2,-13,water,119.0
8,-2,-17,water,86.0
8,11,-7,water,167.0
8,0,14,water,85.5
8,15,-7,water,97.5
8,-5,11,water,149.0
8,14,2,water,81.0
8,11,-8,water,144.0
8,-18,-9,water,144.0
8,-11,14,water,76.5
8,13,-6,water,168.0
8,12,-7,water,137.0
8,9,13,water,100.0
8,-15,1,water,70.0
8,12,-4,water,76.5
8,-6,10,aquatic,1306.7
8,12,0,water,64.5
8,1,11,water,71.5
8,16,4,water,79.5
8,14,3,aquatic,1459.4
8,10,-3,water,79.0
8,15,1,water,89.5
8,-6,14,water,131.0
8,13,-7,water,87.0
8,10,-7,water,112.5
8,-9,15,water,128.0
8,13,0,water,74.5
8,15,6,water,122.0
8,-9,9,water,84.5
8,-5,10,water,103.0
8,15,-5,water,175.0
8,-14,1,water,100.0
8,11,-6,water,113.5
8,-11,-8,water,136.0
8,0,15,water,136.0
8,10,-5,water,93.0
8,-8,14,water,161.0
8,-9,11,water,155.0
8,2,15,aquatic,1268.2
8,15,-4,water,183.0
8,16,-4,water,179.0
8,-18,-3,water,114.0
8,-17,-2,water,108.0
8,0,-14,water,107.5
8,12,-2,water,121.5
8,14,0,water,85.0
8,7,8,water,130.0
8,-8,-13,aquatic,1504.0
8,-7,11,water,131.0
8,6,17,water,86.0
8,8,12,water,101.0
8,-10,9,water,88.0
8,-2,14,water,104.5
8,-1,14,water,95.0
8,-10,6,water,101.0
8,13,-9,water,149.0
8,13,-4,water,134.0
8,-12,-7,water,85.5
8,14,6,aquatic,1648.8
8,15,2,water,95.0
8,18,1,water,91.5
8,-12,10,water,87.5
8,-11,-11,water,73.0
8,8,-6,water,92.5
8,8,14,water,85.5
8,-12,-6,water,90.0
8,-8,-12,water,113.5
8,14,-7,water,165.0
8,-11,-10,water,108.0
8,8,8,water,81.0
8,12,-5,water,139.0
8,15,12,water,69.5
8,17,-1,water,130.0
8,9,9,water,86.5
8,10,-15,water,132.0
8,-1,16,water,120.0
8,-10,-8,water,147.0
8,-7,12,water,205.0
8,-11,10,water,153.0
8,-15,4,water,127.5
8,9,-15,water,143.0
8,5,14,water,96.0
8,3,16,water,92.5
8,14,-1,water,84.0
8,6,13,water,146.0
8,2,12,water,87.0
8,-11,8,water,86.5
8,-14,7,water,75.0
8,10,8,aquatic,1527.6
8,-12,1,aquatic,1120.2
8,-15,-2,aquatic,1395.6
8,14,9,water,168.0
8,-6,12,water,83.0
8,-7,-15,water,84.5
8,-8,-16,aquatic,1667.5
8,6,-16,water,77.5
8,11,9,water,74.0
8,12,10,water,163.0
8,-9,-13,water,73.5
8,1,13,water,139.0
8,21,2,water,137.0
8,-13,0,water,83.5
8,3,-21,water,113.0
8,17,6,water,100.5
8,-6,13,water,84.0
8,2,11,water,96.0
8,8,-13,water,138.0
8,0,16,water,153.0
8,-10,-14,water,164.0
8,-10,14,water,157.0
8,16,2,water,170.0
8,-17,4,water,77.5
8,-9,12,water,157.0
8,-2,15,water,165.0
8,-10,-15,aquatic,1387.5
8,-10,13,water,171.0
8,9,-13,water,109.5
8,-4,14,water,83.5
8,-13,-8,aquatic,1647.8
8,6,15,water,134.0
8,12,-15,water,72.5
8,16,-3,water,145.0
8,0,-19,water,121.0
8,13,-10,water,77.5
8,-6,-14,water,96.5
8,12,-8,water,189.0
8,-17,-8,water,94.0
8,-16,0,water,79.0
8,-6,17,water,82.5
8,-4,-14,water,114.5
8,10,11,water,83.5
8,-3,18,water,111.0
8,7,12,water,83.0
8,-10,10,water,142.0
8,-9,14,water,97.5
8,-3,-17,water,82.5
8,16,0,water,90.0
8,7,-15,water,84.5
8,13,10,water,146.0
8,13,-5,water,143.0
8,-2,16,water,146.0
8,1,-16,water,95.5
8,14,-16,water,144.0
8,17,-9,water,138.0
8,14,-4,water,93.0
8,-16,-2,water,151.0
8,12,-9,water,80.0
8,12,9,water,99.0
8,-15,-11,water,67.0
8,-15,2,aquatic,1648.1
8,-3,-16,water,111.5
8,-8,-14,water,75.0
8,11,10,water,150.0
8,-17,5,water,114.5
8,11,-11,water,113.0
8,16,7,water,88.5
8,7,13,water,66.0
8,-5,-16,water,73.5
8,10,12,water,79.5
8,14,7,water,76.5
8,-4,17,water,102.0
8,10,-16,water,90.0
8,9,12,water,94.5
8,16,-10,water,75.0
8,-8,-15,water,82.5
8,10,14,water,111.5
8,-13,13,water,86.0
8,-9,10,water,87.5
8,13,11,water,147.0
8,9,-14,water,168.0
8,-18,0,water,83.0
8,11,11,water,172.0
8,-10,-9,water,81.0
8,-17,7,aquatic,1390.2
8,7,14,water,158.0
8,2,16,water,157.0
8,17,-5,water,167.0
8,-14,9,water,141.0
8,1,15,water,72.5
8,10,9,aquatic,1488.5
8,-16,2,water,124.5
8,18,3,water,94.0
8,-16,10,water,66.5
8,14,11,water,106.5
8,-17,-3,water,87.0
8,-17,8,water,75.5
8,-7,-13,water,78.5
8,5,17,water,89.5
8,14,-5,water,161.0
8,14,4,water,76.0
8,-10,11,water,164.0
8,15,9,water,140.0
8,15,-6,water,136.0
8,16,-9,water,93.0
8,15,3,water,140.0
8,2,18,water,102.0
8,13,8,water,85.5
8,-17,-9,water,103.0
8,-3,19,water,106.0
8,-13,9,water,78.5
8,-10,12,water,166.0
8,-13,-11,water,96.0
8,15,-10,water,133.0
8,-14,-1,aquatic,1636.2
8,10,-12,water,71.5
8,-1,-15,water,127.0
8,-17,-1,water,145.0
8,11,13,water,91.0
8,-6,16,water,67.5
8,16,6,water,98.5
8,-13,10,water,81.5
8,-4,-16,water,196.0
8,8,-17,water,134.0
8,-7,13,water,129.0
8,-9,-12,water,91.5
8,-13,14,water,114.0
8,17,1,water,149.0
8,-16,-12,water,127.0
8,-3,-15,water,128.0
8,-18,3,water,87.0
8,-18,1,water,128.0
8,-15,8,water,113.0
8,17,-10,water,133.0
8,-2,17,water,110.5
8,-17,1,water,141.0
8,1,17,water,135.0
8,-3,15,water,78.0
8,17,0,water,143.0
8,5,19,water,125.0
8,-8,15,water,59.0
8,20,2,water,74.0
8,0,19,water,72.5
8,-11,12,water,110.0
8,15,-8,water,146.0
8,16,9,water,117.0
8,20,0,water,101.5
8,-15,-6,water,96.5
8,20,4,water,102.5
8,-7,15,water,76.5
8,-3,-19,water,108.0
8,-16,7,water,88.0
8,4,18,water,78.0
8,-16,-4,water,132.0
8,17,3,water,120.0
8,-12,-13,water,76.5
8,-16,-3,water,139.0
8,13,-13,water,76.5
8,14,-6,water,165.0
8,7,-14,aquatic,1505.6
8,15,10,water,84.0
8,15,-3,water,117.0
8,6,14,water,79.5
8,3,17,water,87.0
8,14,13,water,80.5
8,-21,6,water,114.5
8,1,16,water,144.0
8,0,17,water,98.0
8,15,8,water,167.0
8,-6,-19,water,86.0
8,13,-8,water,130.0
8,-15,-9,water,77.0
8,-14,-10,water,93.0
8,16,-6,water,186.0
8,5,16,water,156.0
8,14,-8,water,175.0
8,-16,-9,water,88.0
8,-4,16,water,145.0
8,16,-5,water,178.0
8,-16,-8,water,163.0
8,10,15,water,99.5
8,-13,-12,water,92.5
8,14,8,water,108.0
8,8,15,water,142.0
8,-6,15,aquatic,1432.0
8,-10,-17,water,81.0
8,-16,-5,water,71.5
8,16,-1,water,86.0
8,18,14,water,141.0
8,-4,-15,water,94.0
8,17,-3,water,94.5
8,16,3,water,132.0
8,13,-16,water,84.5
8,-19,-5,water,98.0
8,-11,11,water,191.0
8,-13,-13,water,69.5
8,17,-8,water,97.5
8,-18,2,water,82.5
8,0,18,water,106.0
8,19,-3,water,153.0
8,-7,16,water,126.0
8,-21,-9,water,76.0
8,9,14,water,162.0
8,-5,17,water,113.0
8,4,16,water,68.0
8,16,1,water,145.0
8,-12,9,water,145.0
8,1,19,water,67.5
8,4,15,water,134.0
8,-15,-7,water,82.5
8,18,6,water,147.0
8,13,9,water,72.5
8,7,-18,water,111.0
8,11,19,water,61.0
8,-10,-13,water,83.5
8,12,11,water,177.0
8,20,-3,water,88.5
8,5,15,water,141.0
8,15,5,water,75.5
8,7,-19,water,115.5
8,22,-5,water,124.0
8,-14,-11,water,65.0
8,16,5,water,142.0
8,16,-7,water,184.0
8,-17,6,water,93.0
8,18,-4,water,69.0
8,-1,15,water,141.0
8,13,-11,water,61.0
8,3,-17,water,82.0
8,-9,13,water,174.0
8,12,12,water,125.0
8,-19,-4,water,107.0
8,-1,-17,water,75.0
8,-13,11,water,134.0
8,8,13,water,179.0
8,-9,-16,water,176.0
8,-15,10,water,140.0
8,11,14,water,112.5
8,-6,18,water,111.0
8,3,-16,water,122.0
8,20,-2,water,74.5
8,-1,-19,aquatic,1456.5
8,-20,-2,water,90.5
8,17,8,water,85.0
8,17,-6,water,141.0
8,-13,12,water,59.0
8,-9,-14,water,136.0
8,18,-5,water,79.5
8,-5,-17,water,82.0
8,-16,8,water,103.0
8,-12,11,water,152.0
8,-16,3,water,176.0
8,11,12,water,168.0
8,14,-12,water,115.5
8,-12,-15,water,80.5
8,-20,0,water,71.0
8,-14,8,water,148.0
8,-14,10,water,109.5
8,9,-18,water,124.5
8,15,7,water,165.0
8,-14,13,water,83.5
8,-12,-12,water,83.0
8,15,11,water,130.0
8,19,-2,water,146.0
8,-17,2,water,90.5
8,-11,13,water,112.0
8,14,-11,water,100.0
8,-15,7,water,71.5
8,19,-8,water,77.5
8,17,-7,water,106.0
8,-5,-15,water,167.0
8,-11,17,water,122.0
8,12,13,water,69.0
8,-3,17,water,103.0
8,18,0,water,84.0
8,6,-18,water,102.0
8,-17,9,water,65.5
8,-15,-8,water,86.5
8,3,20,water,82.5
8,14,10,water,123.0
8,14,-10,water,94.5
8,11,-17,water,125.0
8,4,20,water,142.0
8,-15,-5,water,75.0
8,13,15,water,142.0
8,14,-9,water,143.0
8,-4,-17,water,70.0
8,-14,-15,water,74.5
8,11,-18,water,79.0
8,8,-15,water,68.8
8,18,2,water,79.5
8,18,-6,water,86.0
8,-19,0,water,71.5
8,15,-15,water,66.0
8,-5,-18,water,67.0
8,-10,-18,water,139.0
8,-20,-1,water,72.5
8,1,18,water,82.5
8,17,2,water,177.0
8,-18,6,water,136.0
8,6,16,debris,51.0
8,12,19,water,112.1
8,7,-16,water,118.7
8,1,-19,water,96.5
8,9,-19,water,100.1
8,-10,17,water,97.5
8,-12,5,water,84.1
8,-10,-4,water,89.1
8,2,13,water,81.3
8,11,-5,water,154.8
8,-18,-1,water,77.2
8,12,-1,water,91.0
8,-5,15,water,66.7
8,-9,-11,water,83.5
8,4,-22,water,83.8
8,-18,5,water,77.2
8,11,15,water,81.2
8,-17,3,water,88.8
8,-3,16,water,154.8
8,-12,12,water,74.9
8,16,-2,water,161.1
8,8,-18,water,81.9
8,7,-20,water,85.9
8,21,-6,water,93.6
8,-7,-18,water,84.7
8,-12,7,water,58.7
8,1,9,woody,1834.3
8,-1,12,water,66.8
8,3,9,water,83.7
8,10,13,water,129.4
8,10,-6,water,65.0
8,10,-8,water,79.4
8,-5,9,water,60.5
8,1,-13,water,68.1
8,-6,-17,water,65.5
8,-12,-9,water,69.4
8,17,7,water,61.0
8,1,10,water,55.0
8,10,-14,water,68.0
8,-13,-9,water,120.8
8,-4,19,water,70.9
8,-2,-15,water,72.9
8,-5,18,water,135.4
8,13,12,water,142.3
8,-3,20,water,66.8
8,12,14,water,113.1
8,-14,14,water,74.8
8,20,1,water,62.1
8,19,3,water,133.4
8,-1,-20,water,69.2
8,-22,5,water,73.7
8,-19,-6,water,122.7
8,-18,-5,water,68.6
8,12,15,water,72.4
8,-6,19,water,71.0
8,-15,11,water,146.8
8,-4,18,water,68.4
8,6,-19,water,133.5
8,13,19,water,83.6
8,5,-18,water,86.6
8,8,-16,water,180.0
8,7,-4,water,123.8
8,-2,11,water,114.1
8,10,-1,water,135.9
8,5,-19,water,108.7
8,-1,-14,water,68.3
8,13,7,water,132.5
8,13,-2,water,131.9
8,16,-8,water,119.9
8,-14,-2,water,109.9
8,12,2,water,133.5
8,7,10,water,117.8
8,11,-4,water,114.2
8,3,14,water,123.5
8,0,13,water,117.7
8,-11,5,water,133.7
8,7,-7,water,115.1
8,-8,10,water,115.2
8,6,11,water,126.8
8,-18,-7,water,118.0
8,-10,15,water,120.4
8,16,8,water,106.6
8,15,-9,water,114.8
8,3,19,water,134.0
8,-18,-8,water,134.5
8,17,5,water,129.3
8,-10,-11,water,112.5
8,-14,-5,water,118.2
8,-15,-10,water,113.6
8,11,16,water,128.6
8,-14,-12,water,115.0
8,-3,-14,water,118.3
8,18,-9,water,125.7
8,-1,17,water,142.2
8,-18,7,water,115.6
8,18,9,water,100.4
8,-15,9,water,137.5
8,-16,1,water,110.2
8,15,-12,water,128.2
8,18,-8,water,141.4
8,15,-11,water,118.5
8,1,-20,water,66.3
8,10,-20,water,70.4
8,-10,16,water,68.5
8,-12,3,water,106.1
8,-5,12,water,117.0
8,18,-3,water,98.4
8,10,-2,water,85.8
8,-11,-4,water,117.1
8,-12,-4,water,89.1
8,-13,-1,water,106.6
8,-8,-8,aquatic,565.8
8,2,-18,water,106.3
8,2,-15,water,123.6
8,-1,13,water,99.7
8,15,0,water,111.0
8,-8,8,aquatic,820.7
8,13,1,water,98.9
8,7,18,water,101.8
8,-10,8,water,103.8
8,19,1,water,111.2
8,-11,9,water,105.4
8,3,13,water,103.8
8,9,15,water,100.8
8,-13,-5,water,105.9
8,8,7,water,91.7
8,2,17,water,110.1
8,15,-2,water,99.5
8,3,12,water,102.6
8,-11,7,water,107.3
8,-9,-17,water,116.0
8,-12,-1,water,94.6
8,-5,-14,water,123.6
8,15,-1,water,114.0
8,13,-3,water,116.4
8,9,-17,water,110.5
8,-12,14,water,102.4
8,-19,1,water,96.1
8,5,-20,aquatic,1535.9
8,18,4,water,117.7
8,5,18,water,112.4
8,11,-12,water,95.0
8,-13,-10,water,124.0
8,-14,11,water,92.3
8,-18,4,water,105.5
8,16,11,water,95.7
8,4,17,water,101.4
8,13,13,water,91.7
8,-1,18,water,122.5
8,-16,-10,water,107.8
8,17,-2,water,103.5
8,18,-2,water,113.2
8,-19,3,water,95.0
8,-16,-6,water,96.4
8,-11,-13,water,94.2
8,20,-4,water,108.3
8,0,-18,water,80.1
8,0,-20,water,103.0
8,-21,-3,water,112.5
8,-11,-16,water,91.5
8,-15,14,water,99.3
8,19,0,water,95.0
8,2,21,water,95.3
8,10,-18,water,87.5
8,19,2,water,88.7
8,18,-7,water,104.2
8,2,19,water,95.8
8,-13,5,water,130.5
8,-9,-3,water,135.7
8,1,12,water,121.3
8,-18,-2,water,114.4
8,11,-2,water,145.8
8,-10,-10,water,128.0
8,5,-23,water,126.7
8,10,16,water,122.4
8,7,-17,water,125.0
8,6,-20,water,131.6
8,22,-6,water,148.5
8,-7,-19,water,126.4
8,8,-1,water,94.1
8,-4,11,aquatic,657.8
8,8,-2,water,70.5
8,5,-14,water,95.1
8,-17,-6,water,77.2
8,4,11,water,87.0
8,-11,16,water,91.3
8,7,16,water,82.2
8,-14,-7,water,84.7
8,-14,3,water,72.2
8,-12,15,water,82.1
8,12,-3,water,81.5
8,17,4,water,90.4
8,-10,-5,water,86.6
8,11,-3,water,87.7
8,14,1,water,78.2
8,-12,-10,water,77.8
8,14,12,water,67.6
8,8,10,water,104.1
8,4,13,water,123.0
8,-11,0,water,86.3
8,-5,13,water,97.0
8,-6,-15,water,99.2
8,6,-17,water,84.9
8,-10,-12,water,76.0
8,-5,14,water,97.9
8,-3,13,water,99.5
8,11,-16,water,72.8
8,12,-11,water,85.9
8,-7,18,water,96.7
8,-4,-18,water,96.0
8,11,-10,water,90.2
8,-6,-16,water,77.7
8,-9,-9,water,90.0
8,-18,-4,water,104.0
8,-12,8,water,87.2
8,20,3,water,81.7
8,-8,16,water,83.5
8,-15,6,water,105.8
8,3,18,water,85.5
8,-13,-14,water,83.9
8,13,-12,water,83.4
8,5,13,water,91.2
8,-5,-19,water,105.0
8,-9,-18,water,95.7
8,-17,-4,water,74.2
8,12,-16,water,99.9
8,-22,-10,water,85.5
8,3,15,water,67.3
8,11,-15,water,87.0
8,4,-16,water,92.0
8,21,-3,water,76.0
8,19,-4,water,89.8
8,-6,-18,water,95.1
8,-12,-16,water,82.2
8,-12,-11,water,94.6
8,-14,6,water,73.4
8,20,-8,water,80.4
8,-18,10,water,57.0
8,-13,-15,water,77.0
8,9,-16,water,142.6
8,-20,1,water,73.3
8,-19,6,water,115.6
8,-16,4,water,138.0
8,-12,13,water,110.3
8,9,-6,water,101.0
8,10,-9,water,131.1
8,0,-21,water,104.8
8,-5,19,water,105.4
8,12,18,water,139.1
8,4,-18,water,143.1
8,7,-8,water,65.6
8,-12,-3,water,66.8
8,9,-1,water,79.1
8,7,7,water,78.4
8,9,-5,water,55.4
8,1,-14,water,63.5
8,8,-8,water,72.8
8,-16,-1,water,72.2
8,-14,0,water,67.8
8,12,1,water,55.1
8,0,12,water,71.7
8,-7,-12,water,88.0
8,-11,-6,water,101.9
8,-13,7,water,80.5
8,-15,-3,water,56.9
8,-16,5,water,82.4
8,9,10,water,98.2
8,-16,-11,water,67.4
8,-15,3,water,80.5
8,-7,-14,water,79.4
8,6,12,water,63.0
8,9,11,aquatic,1625.6
8,13,6,water,83.6
8,16,-11,water,78.2
8,-7,-16,water,91.8
8,-18,8,water,72.5
8,2,14,water,75.5
8,-17,10,water,63.4
8,-18,9,water,79.5
8,-6,-13,water,85.9
8,10,-11,water,74.0
8,-7,17,water,64.8
8,-4,15,water,82.3
8,-9,16,water,46.6
8,-1,19,water,75.9
8,7,-13,aquatic,1264.6
8,-14,-8,water,83.3
8,-12,-14,water,69.6
8,0,20,water,65.0
8,12,8,water,75.3
8,12,20,water,120.9
8,14,5,water,82.2
8,-15,-12,water,58.5
8,19,-5,water,68.0
8,12,-12,water,53.3
8,-14,12,water,45.2
8,-21,1,water,73.3
8,13,14,water,68.6
8,-14,-9,water,104.0
8,-14,-6,water,80.7
8,-3,-18,water,69.4
8,16,-14,water,61.4
8,-4,-19,water,63.3
8,-21,0,water,76.9
8,-5,16,water,95.2
8,-12,6,water,90.2
8,0,11,water,102.1
8,-4,8,water,88.2
8,2,-14,water,108.1
8,-7,-17,water,100.5
8,-11,-9,water,109.0
8,18,7,water,92.0
8,0,10,water,83.1
8,11,-14,water,103.5
8,-4,20,water,112.6
8,-1,-16,water,116.2
8,-2,21,water,102.4
8,-15,13,water,118.9
8,21,0,water,93.8
8,-23,6,water,118.2
8,-18,-6,water,107.4
8,13,16,water,112.3
8,-7,19,water,110.3
8,0,-13,water,113.0
8,2,-21,water,111.2
8,10,-19,water,119.4
8,-9,17,water,114.9
8,4,-10,aquatic,1008.5
8,11,3,aquatic,1278.0
8,-1,4,aquatic,832.0
8,-4,-6,aquatic,858.5
8,-9,-1,aquatic,803.1
8,-1,-8,aquatic,602.5
8,-6,5,aquatic,520.5
8,0,-1,aquatic,366.5
8,-7,-4,aquatic,427.0
8,4,3,aquatic,442.5
8,-5,3,aquatic,493.0
8,-6,-4,aquatic,424.0
8,-1,0,aquatic,424.5
8,-6,0,aquatic,328.0
8,2,-6,aquatic,469.5
8,3,-10,aquatic,545.5
8,-4,1,aquatic,298.0
8,0,4,aquatic,400.0
8,0,1,aquatic,320.0
8,2,-1,aquatic,404.0
8,2,4,aquatic,287.0
8,3,-6,aquatic,341.5
8,-2,0,aquatic,372.5
8,5,-4,aquatic,455.9
8,0,-6,aquatic,340.5
8,7,-1,aquatic,344.5
8,1,-6,aquatic,462.0
8,-1,1,aquatic,431.5
8,-1,-2,aquatic,382.5
8,-2,1,aquatic,407.5
8,4,1,aquatic,353.5
8,-7,-1,aquatic,389.5
9,-13,2,water,97.5
9,8,-7,water,77.0
9,-15,0,water,147.0
9,-13,-3,aquatic,1737.2
9,-3,11,aquatic,1373.0
9,-4,12,water,91.0
9,-8,12,water,178.0
9,9,-3,water,80.0
9,11,-9,water,79.5
9,-4,9,water,97.0
9,-2,-16,water,144.0
9,7,-6,water,144.0
9,17,-4,water,94.5
9,12,-10,water,137.0
9,-11,-3,water,77.0
9,0,9,woody,1909.1
9,-9,-15,aquatic,1703.7
9,11,-1,water,87.0
9,-13,8,water,110.5
9,-3,14,water,62.0
9,6,7,water,84.5
9,11,0,water,113.5
9,-7,14,water,166.0
9,-12,-5,water,92.0
9,10,10,aquatic,1573.5
9,9,-4,water,72.0
9,6,-14,aquatic,1552.4
9,10,-4,water,161.0
9,-8,13,water,149.0
9,-16,-7,water,83.5
9,4,8,water,70.5
9,-12,0,aquatic,1212.6
9,-9,-7,water,97.5
9,1,-15,water,78.0
9,0,-15,water,118.5
9,-13,6,water,66.0
9,2,-17,water,97.5
9,14,-3,water,148.0
9,13,-1,water,109.5
9,-8,11,water,77.5
9,-6,11,water,144.0
9,12,-6,water,169.0
9,9,-8,water,82.5
9,15,4,water,197.0
9,2,-16,water,105.0
9,-11,15,water,92.0
9,7,15,water,85.5
9,-13,-6,water,88.0
9,9,8,aquatic,1557.3
9,-17,0,water,81.5
9,1,14,water,122.0
9,2,-13,water,129.0
9,-2,-17,water,96.0
9,11,-7,water,177.0
9,0,14,water,95.5
9,15,-7,water,107.5
9,-5,11,aquatic,1343.9
9,14,2,aquatic,1504.9
9,11,-8,water,154.0
9,-18,-9,water,72.0
9,-11,14,water,86.5
9,13,-6,water,178.0
9,12,-7,water,147.0
9,9,13,water,110.0
9,-15,1,water,80.0
9,12,-4,water,86.5
9,12,0,water,74.5
9,1,11,water,81.5
9,16,4,water,89.5
9,10,-3,water,89.0
9,15,1,water,99.5
9,-6,14,water,141.0
9,13,-7,water,97.0
9,10,-7,water,122.5
9,-9,15,water,138.0
9,13,0,water,84.5
9,15,6,water,132.0
9,-9,9,water,94.5
9,-5,10,water,113.0
9,15,-5,water,185.0
9,-14,1,aquatic,1703.1
9,11,-6,water,123.5
9,-11,-8,aquatic,1694.5
9,0,15,water,146.0
9,10,-5,water,103.0
9,-8,14,water,171.0
9,-9,11,water,165.0
9,15,-4,water,193.0
9,16,-4,water,189.0
9,-18,-3,water,124.0
9,-17,-2,water,118.0
9,0,-14,water,117.5
9,12,-2,water,131.5
9,14,0,water,95.0
9,7,8,water,140.0
9,-7,11,water,65.5
9,6,17,water,96.0
9,8,12,water,111.0
9,-10,9,water,98.0
9,-2,14,water,114.5
9,-1,14,water,105.0
9,-10,6,water,111.0
9,13,-9,water,159.0
9,13,-4,water,144.0
9,-12,-7,water,95.5
9,15,2,water,105.0
9,18,1,water,101.5
9,-12,10,water,97.5
9,-11,-11,water,83.0
9,8,-6,water,102.5
9,8,14,water,95.5
9,-12,-6,aquatic,1454.6
9,-8,-12,water,123.5
9,14,-7,water,175.0
9,-11,-10,water,118.0
9,12,-5,water,149.0
9,15,12,water,79.5
9,17,-1,water,140.0
9,9,9,water,96.5
9,10,-15,water,142.0
9,-1,16,water,130.0
9,-10,-8,water,73.5
9,-7,12,water,215.0
9,-11,10,water,163.0
9,-15,4,water,137.5
9,9,-15,aquatic,1633.6
9,5,14,water,106.0
9,3,16,water,102.5
9,14,-1,water,94.0
9,6,13,water,73.0
9,2,12,water,97.0
9,-11,8,water,96.5
9,-14,7,water,85.0
9,14,9,water,178.0
9,-6,12,water,93.0
9,-7,-15,water,94.5
9,6,-16,water,87.5
9,12,10,water,81.5
9,-9,-13,water,83.5
9,1,13,water,149.0
9,21,2,water,147.0
9,-13,0,water,93.5
9,3,-21,water,123.0
9,17,6,water,110.5
9,-6,13,aquatic,1561.3
9,2,11,water,106.0
9,8,-13,aquatic,1338.6
9,0,16,aquatic,1386.0
9,-10,-14,water,82.0
9,-10,14,water,167.0
9,16,2,water,180.0
9,-17,4,water,87.5
9,-9,12,water,167.0
9,-2,15,water,175.0
9,-10,13,water,181.0
9,9,-13,water,119.5
9,-4,14,water,93.5
9,6,15,water,144.0
9,12,-15,water,82.5
9,16,-3,water,155.0
9,0,-19,water,60.5
9,13,-10,water,87.5
9,-6,-14,aquatic,1597.0
9,12,-8,water,199.0
9,-17,-8,water,104.0
9,-16,0,aquatic,1551.7
9,-6,17,water,92.5
9,-4,-14,water,124.5
9,10,11,water,93.5
9,-3,18,water,121.0
9,7,12,water,93.0
9,-10,10,water,152.0
9,-9,14,water,107.5
9,-3,-17,water,92.5
9,16,0,water,100.0
9,7,-15,water,94.5
9,13,10,water,156.0
9,13,-5,water,153.0
9,-2,16,water,156.0
9,1,-16,water,105.5
9,14,-16,water,72.0
9,17,-9,water,69.0
9,14,-4,water,103.0
9,12,-9,water,90.0
9,-15,-11,water,77.0
9,-3,-16,water,121.5
9,-8,-14,water,85.0
9,11,10,water,75.0
9,-17,5,water,124.5
9,11,-11,water,123.0
9,16,7,water,98.5
9,7,13,water,76.0
9,-5,-16,water,83.5
9,10,12,aquatic,1670.4
9,14,7,water,86.5
9,-4,17,water,112.0
9,10,-16,water,100.0
9,9,12,water,104.5
9,16,-10,water,85.0
9,-8,-15,water,92.5
9,10,14,water,121.5
9,-13,13,water,96.0
9,-9,10,water,97.5
9,13,11,water,157.0
9,9,-14,water,84.0
9,-18,0,water,93.0
9,11,11,water,182.0
9,-10,-9,water,91.0
9,7,14,water,168.0
9,2,16,water,78.5
9,17,-5,water,177.0
9,-14,9,water,151.0
9,-16,2,water,134.5
9,18,3,water,104.0
9,-16,10,water,76.5
9,14,11,water,116.5
9,-17,-3,water,97.0
9,-17,8,aquatic,1558.8
9,-7,-13,water,88.5
9,5,17,water,99.5
9,14,-5,water,171.0
9,14,4,water,86.0
9,-10,11,water,174.0
9,15,9,water,70.0
9,15,-6,water,146.0
9,16,-9,water,103.0
9,15,3,water,70.0
9,2,18,water,112.0
9,13,8,aquatic,1735.7
9,-17,-9,water,113.0
9,-3,19,water,116.0
9,-13,9,water,88.5
9,-10,12,water,176.0
9,-13,-11,water,106.0
9,15,-10,water,143.0
9,10,-12,water,81.5
9,-1,-15,water,63.5
9,-17,-1,water,72.5
9,11,13,water,101.0
9,-6,16,water,77.5
9,16,6,aquatic,1785.6
9,-13,10,water,91.5
9,-4,-16,water,206.0
9,8,-17,water,144.0
9,-7,13,water,139.0
9,-9,-12,water,101.5
9,-13,14,water,124.0
9,17,1,water,159.0
9,-16,-12,water,63.5
9,-3,-15,water,138.0
9,-18,3,water,97.0
9,-18,1,water,64.0
9,-15,8,water,123.0
9,17,-10,water,66.5
9,-2,17,water,120.5
9,-17,1,water,151.0
9,1,17,water,145.0
9,-3,15,water,88.0
9,17,0,water,71.5
9,5,19,water,135.0
9,-8,15,water,69.0
9,20,2,water,84.0
9,0,19,water,82.5
9,-11,12,water,120.0
9,15,-8,water,156.0
