year,lat,long,name,energy
29,15,11,aquatic,3469.8
29,-2,18,water,89.3
29,15,8,aquatic,3322.6
29,16,-11,water,111.4
29,15,12,water,83.0
29,9,-16,water,130.4
29,-6,-16,water,88.5
29,14,2,water,106.3
29,15,21,water,90.1
29,13,-3,water,89.3
29,19,7,water,60.0
29,12,15,water,157.2
29,19,-6,water,65.5
29,3,19,water,125.5
29,-16,-15,water,80.8
29,17,-13,aquatic,3447.3
29,14,14,water,172.4
29,18,13,water,98.7
29,-3,-15,aquatic,2165.6
29,18,5,water,103.6
29,12,19,water,78.7
29,12,22,water,76.7
29,-3,-17,aquatic,2956.5
29,19,-5,aquatic,3609.5
29,14,1,water,153.0
29,16,22,water,150.1
29,15,15,water,148.3
29,16,6,water,68.4
29,17,1,water,63.6
29,3,-19,water,60.4
29,17,13,water,76.2
29,6,12,water,124.0
29,-5,-16,aquatic,3028.2
29,20,-5,water,116.4
29,18,14,water,144.5
29,16,-1,water,135.8
29,13,15,water,195.8
29,-3,-19,water,142.8
29,21,-8,water,123.9
29,-5,19,water,120.2
29,11,-16,water,78.8
29,14,15,water,177.5
29,12,16,water,176.7
29,11,15,water,188.0
29,-15,-14,water,203.4
29,18,-9,water,121.2
29,-4,-15,water,130.8
29,12,20,water,127.9
29,-13,-17,water,127.9
29,-6,-15,water,91.0
29,13,23,water,122.5
29,13,2,water,57.4
29,13,1,water,122.9
29,16,23,water,119.9
29,17,14,water,191.5
29,17,-10,water,107.0
29,-15,-13,water,70.3
29,-2,20,water,148.5
29,7,19,water,99.7
29,18,0,water,107.1
29,13,17,water,95.6
29,21,-5,water,105.5
29,19,15,water,117.3
29,10,16,water,140.4
29,-4,10,water,140.0
29,-17,-14,water,140.3
29,20,6,water,132.2
29,21,9,water,60.2
29,17,-4,water,92.8
29,-4,18,water,92.2
29,20,7,water,129.1
29,19,0,water,79.4
29,-5,-17,water,83.7
29,-2,21,water,102.1
29,13,21,water,93.2
29,-14,-17,water,97.9
29,-3,11,water,126.7
29,8,13,water,119.6
29,-3,17,water,113.0
29,14,6,water,132.0
29,14,21,water,88.9
29,10,13,water,69.2
29,-2,19,water,120.1
29,7,15,water,60.6
29,-2,-20,water,129.0
29,7,12,water,69.0
29,1,13,aquatic,3552.6
29,13,16,water,146.3
29,-18,-12,water,80.8
29,22,-9,water,78.0
29,-6,19,water,80.3
29,-14,-15,water,89.3
29,19,-9,water,81.7
29,14,0,water,166.5
29,13,24,water,86.2
29,-13,-13,water,91.2
29,12,2,water,89.0
29,16,24,water,90.7
29,16,15,water,163.3
29,17,15,water,161.8
29,18,16,water,90.4
29,-1,19,water,65.5
29,-4,-18,water,120.4
29,17,-3,water,60.6
29,-13,0,aquatic,1106.6
29,12,8,water,130.8
29,10,14,water,136.3
29,14,-2,water,70.1
29,18,-10,water,153.9
29,14,16,water,172.2
29,5,22,water,82.8
29,19,-14,water,81.5
29,15,-6,aquatic,2071.5
29,6,17,aquatic,3114.0
29,18,12,water,77.3
29,19,5,water,96.2
29,10,-17,water,108.2
29,15,16,water,117.0
29,11,17,water,193.5
29,22,-2,water,118.9
29,12,-17,water,132.4
29,7,18,water,126.8
29,-6,-18,water,56.6
29,8,18,water,140.1
29,0,12,water,123.5
29,-3,21,water,71.3
29,14,22,water,146.4
29,-15,-18,water,67.1
29,-2,-21,water,77.3
29,17,16,water,143.8
29,9,14,water,171.7
29,-3,19,water,96.7
29,14,-3,aquatic,1937.5
29,19,-10,water,135.8
29,-11,0,water,78.2
29,17,2,water,104.4
29,16,-3,water,131.4
29,-4,17,water,131.4
29,20,-9,water,132.4
29,6,13,water,113.2
29,13,22,water,148.0
29,-15,-15,water,133.2
29,15,0,water,137.6
29,13,25,water,133.3
29,-14,-12,water,61.5
29,12,1,water,58.4
29,15,25,water,144.2
29,18,15,water,132.2
29,19,16,water,60.4
29,-16,-14,water,128.8
29,11,-13,water,110.5
29,6,22,water,99.4
29,11,14,aquatic,3252.0
29,-15,-16,water,122.6
29,11,18,water,118.6
29,12,23,water,126.4
29,15,2,water,124.2
29,16,16,water,117.5
29,19,13,water,117.8
29,-4,15,water,94.5
29,-6,-17,water,113.6
29,1,12,water,111.8
29,23,-8,water,115.2
29,-7,19,water,120.1
29,20,-10,water,120.2
29,19,-11,water,116.7
29,22,-6,water,119.8
29,5,23,water,124.7
29,-4,-13,water,136.3
29,20,-15,water,123.5
29,19,11,water,121.1
29,-1,-21,water,54.0
29,17,17,water,57.3
29,10,17,water,81.1
29,12,14,water,124.0
29,7,17,water,154.2
29,15,-11,water,115.7
29,6,19,water,109.2
29,15,3,water,97.2
29,16,7,water,123.2
29,16,14,water,110.4
29,4,-15,water,72.2
29,-14,-13,water,80.9
29,-1,21,water,73.0
29,15,-7,water,96.5
29,9,17,water,152.6
29,14,-17,water,96.9
29,9,13,water,104.4
29,8,12,water,97.9
29,15,-1,water,101.1
29,11,22,aquatic,3426.5
29,-3,20,water,112.0
29,15,22,water,115.9
29,-16,-17,water,114.7
29,7,16,water,164.5
29,18,7,water,60.5
29,12,18,water,77.3
29,16,13,water,101.3
29,9,15,water,140.3
29,21,7,water,130.6
29,13,18,aquatic,3031.4
29,18,-12,water,103.3
29,15,-12,water,92.3
29,15,13,water,103.5
29,5,11,water,68.0
29,19,8,water,60.1
29,16,21,water,121.2
29,17,0,water,106.0
29,13,3,water,100.0
29,-5,9,water,70.0
29,-18,-13,water,68.2
29,21,6,water,64.1
29,-19,16,water,70.3
29,20,9,water,61.0
29,-6,-13,water,67.5
29,21,8,water,58.4
29,8,16,water,145.0
29,14,17,water,95.5
29,16,-4,aquatic,861.0
29,9,19,water,101.3
29,20,-11,water,106.7
29,-3,16,water,96.3
29,21,-9,water,103.8
29,14,23,water,206.6
29,16,0,water,183.8
29,14,24,water,104.0
29,12,0,water,90.1
29,19,14,water,101.5
29,18,17,water,100.2
29,13,14,water,92.0
29,18,18,water,99.6
29,-5,10,water,139.9
29,-18,-14,water,138.0
29,2,20,water,144.4
29,12,21,water,109.4
29,1,20,water,95.5
29,16,-8,water,138.9
29,-19,-11,water,114.1
29,4,20,water,87.5
29,7,14,water,171.0
29,15,-2,water,109.7
29,22,-8,water,87.2
29,17,-9,water,82.8
29,-12,-17,water,96.5
29,12,24,water,95.9
29,13,0,water,96.2
29,20,14,water,94.1
29,15,6,water,142.7
29,-1,20,water,95.6
29,11,8,water,76.7
29,8,17,water,150.5
29,1,11,water,74.2
29,22,-7,water,94.2
29,1,-18,water,80.7
29,-14,-14,water,92.8
29,14,26,water,103.2
29,-17,-15,water,98.3
29,-1,-14,aquatic,3412.8
29,11,24,water,97.5
29,16,3,water,87.9
29,16,17,water,87.5
29,20,12,water,88.5
29,21,-11,water,90.6
29,23,-5,water,83.8
29,5,24,water,93.8
29,-5,-12,water,106.7
29,21,-15,water,94.4
29,20,10,water,91.0
29,8,14,water,120.1
29,0,19,water,128.7
29,2,15,water,132.0
29,17,-7,aquatic,3526.1
29,18,-8,water,76.6
29,-6,20,water,81.4
29,-2,10,water,130.6
29,9,12,water,118.7
29,-2,17,water,106.2
29,-3,18,water,118.6
29,-3,-21,water,136.2
29,0,16,water,123.5
29,10,-18,water,114.4
29,15,17,water,132.9
29,22,-3,water,139.3
29,-14,-16,water,88.7
29,-1,-17,water,79.2
29,10,19,water,79.0
29,-7,-16,water,73.9
29,2,11,water,72.3
29,24,-8,water,76.7
29,-7,20,water,81.1
29,20,-12,water,83.1
29,12,13,water,93.9
29,14,-12,water,85.8
29,15,14,water,148.8
29,10,23,water,87.6
29,-4,19,water,82.4
29,15,23,water,159.0
29,-17,-17,water,78.8
29,-3,12,water,123.6
29,5,20,water,101.8
29,19,-8,water,73.4
29,15,1,water,74.4
29,2,-20,aquatic,3164.6
29,18,-14,water,76.6
29,15,24,water,90.1
29,18,-11,water,68.8
29,-1,13,aquatic,3417.7
29,19,1,water,73.8
29,22,-5,water,71.8
29,-1,22,water,74.9
29,12,-19,water,72.8
29,-4,20,water,104.0
29,16,1,water,113.4
29,14,-4,water,79.7
29,7,20,water,69.5
29,10,12,water,63.3
29,14,-1,water,131.6
29,19,-12,water,68.5
29,17,20,water,92.0
29,18,1,water,68.2
29,-3,-11,water,85.1
29,1,-22,water,71.7
29,14,3,water,69.9
29,21,-12,water,75.9
29,21,-10,water,148.1
29,14,25,water,74.5
29,-14,-10,water,72.3
29,20,15,water,70.7
29,19,18,water,71.4
29,19,19,water,71.8
29,21,14,water,67.1
29,3,17,water,118.7
29,-5,-15,water,114.5
29,2,18,water,130.2
29,9,16,water,99.1
29,-1,17,water,95.0
29,16,-10,water,145.5
29,19,4,water,105.5
29,21,-3,water,68.1
29,18,-4,water,71.4
29,-21,1,water,115.7
29,6,18,water,135.0
29,18,-5,water,129.6
29,-5,17,water,60.9
29,-13,-16,water,64.5
29,17,-5,water,95.0
29,-12,-12,water,64.1
29,11,3,water,57.7
29,19,17,water,60.1
29,5,12,water,138.2
29,12,-16,water,139.4
29,6,21,water,121.9
29,-5,16,water,104.9
29,9,11,water,125.2
29,15,18,water,133.5
29,8,19,water,142.0
29,-2,16,water,61.9
29,11,1,water,55.8
29,0,21,water,64.7
29,19,-13,water,136.0
29,-13,-18,water,65.4
29,11,23,water,66.8
29,13,-1,water,66.6
29,0,20,water,64.5
29,23,-6,water,135.8
29,-16,-16,water,145.8
29,11,25,water,66.5
29,16,18,water,57.6
29,19,12,water,57.2
29,22,-11,water,62.1
29,4,25,water,61.9
29,-4,-11,water,76.1
29,20,-14,water,64.5
29,21,10,water,59.2
29,4,19,water,108.7
29,-7,-15,water,119.2
29,12,-2,water,132.7
29,17,12,water,118.4
29,-7,-14,water,113.0
29,-5,-18,water,113.9
29,2,12,water,110.0
29,-13,-15,water,134.9
29,20,-8,water,119.4
29,12,25,water,121.4
29,5,21,water,133.5
29,18,-15,water,126.3
29,18,11,water,117.5
29,18,6,water,92.1
29,-3,-22,water,120.7
29,9,18,water,92.2
29,2,-14,water,98.2
29,15,4,water,124.7
29,0,-16,water,122.8
29,13,-16,water,121.4
29,14,12,water,145.8
29,12,12,water,117.2
29,14,13,water,124.9
29,3,21,water,124.4
29,23,-7,water,126.6
29,17,-8,water,113.6
29,2,-18,water,113.2
29,-13,-14,water,137.1
29,15,27,water,159.0
29,16,4,water,125.0
29,24,-4,water,115.2
29,-15,-17,water,140.4
29,-2,-17,water,116.3
29,20,-13,water,124.0
29,13,-11,water,132.9
29,9,24,water,136.6
29,-5,18,water,124.8
29,18,-1,water,58.2
29,4,17,water,98.6
29,9,-13,water,110.2
29,16,12,water,133.5
29,16,20,water,150.2
29,-17,-16,water,128.4
29,13,20,water,124.1
29,20,-1,aquatic,2719.2
29,15,20,water,146.1
29,-19,-12,water,120.3
29,22,-10,water,115.1
29,-7,18,aquatic,1850.5
29,17,24,water,150.4
29,13,-2,water,101.2
29,-2,22,water,115.3
29,3,-16,water,74.0
29,-13,-12,water,95.0
29,15,-13,water,125.8
29,21,-2,water,92.8
29,12,7,water,105.2
29,2,10,water,96.1
29,16,-7,water,111.7
29,19,-7,water,113.0
29,-6,21,water,122.8
29,9,20,water,115.3
29,-8,-17,water,106.1
29,1,10,water,106.6
29,23,-9,water,113.0
29,-8,21,water,125.4
29,-17,-18,water,117.0
29,18,-7,water,116.0
29,16,2,water,116.3
29,17,-15,water,123.8
29,16,25,water,152.4
29,-2,12,water,134.7
29,20,2,water,113.0
29,23,-4,water,113.1
29,-1,23,water,121.1
29,12,-20,water,116.2
29,16,19,water,153.7
29,-2,-10,water,143.2
29,13,4,water,112.5
29,22,-12,water,119.1
29,13,26,water,116.4
29,-14,-9,water,113.9
29,21,16,water,112.0
29,20,18,water,114.1
29,19,20,water,111.4
29,22,13,water,104.0
29,13,12,water,124.3
29,4,14,aquatic,3259.9
29,-1,-19,water,99.9
29,5,15,woody,1688.9
29,19,9,water,57.6
29,16,-12,water,114.3
29,14,5,water,100.0
29,18,8,water,62.2
29,20,-7,aquatic,3143.4
29,15,5,water,43.3
29,18,2,water,105.5
29,3,-20,water,93.3
29,11,-17,aquatic,3380.1
29,12,3,water,95.0
29,-15,-12,water,80.0
29,14,18,water,144.1
29,22,9,water,61.9
29,11,12,water,96.0
29,6,14,water,74.6
29,8,11,water,95.6
29,0,18,water,114.1
29,16,-2,water,81.3
29,14,-6,water,88.8
29,-6,-19,water,78.7
29,-14,-19,water,107.9
29,-10,0,water,69.3
29,-13,-11,water,109.2
29,11,0,water,91.7
29,20,16,water,100.4
29,-2,-22,water,96.8
29,17,18,water,98.9
29,0,22,water,77.6
29,17,8,water,62.1
29,4,11,water,75.8
29,18,9,water,61.8
29,-6,9,water,79.6
29,-17,-12,water,75.9
29,22,6,water,66.1
29,-19,17,water,78.8
29,19,10,water,61.8
29,-7,-12,water,76.3
29,22,7,water,58.4
29,17,-12,water,105.4
29,-23,5,aquatic,3381.2
29,8,21,water,107.9
29,11,11,water,96.3
29,18,-13,water,109.1
29,19,2,water,103.7
29,-4,16,water,104.6
29,-12,-15,water,108.3
29,-12,-13,water,108.2
29,11,2,water,98.6
29,20,17,water,100.1
29,-1,16,water,102.9
29,10,0,water,89.9
29,1,22,water,107.4
29,-12,-18,water,110.8
29,10,22,water,109.9
29,12,-1,water,116.1
29,1,19,water,106.9
29,10,24,water,113.3
29,15,19,water,98.3
29,20,13,water,92.7
29,23,-10,water,101.8
29,4,26,water,105.9
29,-3,-10,water,130.3
29,21,-13,water,111.4
29,22,11,water,97.1
29,7,-12,aquatic,1550.1
29,-22,-4,aquatic,2480.6
29,8,-15,aquatic,1242.0
29,-12,-7,aquatic,2366.8
29,-22,13,aquatic,2591.2
29,-12,17,aquatic,2005.7
29,-13,-10,aquatic,2164.1
29,-10,14,aquatic,568.4
29,-11,9,herb,749.7
29,-14,9,aquatic,907.2
29,8,3,aquatic,1148.7
29,-3,-7,aquatic,289.2
29,-11,-2,aquatic,147.5
29,-11,-7,aquatic,7.3
29,1,3,floating,3205.5
30,11,16,water,150.0
30,-5,11,water,139.9
30,-4,12,water,126.6
30,-17,-13,aquatic,2977.5
30,7,13,woody,1791.3
30,6,15,water,70.4
30,17,-1,water,92.5
30,13,13,aquatic,3625.0
30,19,6,water,65.8
30,12,17,water,151.9
30,8,15,water,142.8
30,0,-19,water,67.2
30,18,-6,water,70.8
30,2,19,water,140.4
30,-2,-18,water,70.9
30,6,16,water,76.5
30,-4,-16,aquatic,2230.2
30,20,8,water,70.6
30,-7,-13,debris,69.9
30,-14,-11,debris,40.0
30,12,-14,debris,78.6
30,-10,-14,debris,50.0
30,-7,-17,debris,70.4
30,-19,-1,debris,80.2
30,-22,3,debris,49.3
30,-1,-18,debris,48.6
30,5,19,debris,97.4
30,0,23,debris,61.4
30,-12,12,debris,75.8
30,-3,-16,debris,90.2
30,-1,18,debris,75.9
30,-17,-1,debris,76.2
30,10,18,debris,50.1
30,14,19,water,160.0
30,17,-11,water,74.3
30,4,18,water,80.0
30,10,15,water,100.2
30,14,4,water,84.1
30,-2,18,water,99.3
30,16,-11,water,121.4
30,9,-16,aquatic,1312.2
30,-6,-16,aquatic,3182.5
30,14,2,water,116.3
30,15,21,water,100.1
30,13,-3,water,99.3
30,19,7,water,70.0
30,12,15,aquatic,3335.6
30,19,-6,aquatic,3647.3
30,3,19,water,135.5
30,-16,-15,water,90.8
30,14,14,water,182.4
30,18,13,water,108.7
30,18,5,water,113.6
30,12,19,water,88.7
30,12,22,water,86.7
30,14,1,water,163.0
30,16,22,water,160.1
30,15,15,water,158.3
30,16,6,aquatic,3494.8
30,17,1,water,73.6
30,3,-19,aquatic,3246.5
30,17,13,water,86.2
30,6,12,water,134.0
30,20,-5,water,126.4
30,18,14,water,154.5
30,16,-1,water,145.8
30,13,15,water,205.8
30,-3,-19,water,71.4
30,21,-8,water,133.9
30,-5,19,water,130.2
30,11,-16,water,88.8
30,14,15,water,187.5
30,12,16,water,186.7
30,11,15,water,198.0
30,-15,-14,water,101.7
30,18,-9,water,131.2
30,-4,-15,water,140.8
30,12,20,water,63.9
30,-13,-17,water,137.9
30,13,23,water,132.5
30,13,2,water,67.4
30,13,1,water,132.9
30,16,23,water,129.9
30,17,14,water,201.5
30,17,-10,water,117.0
30,-15,-13,water,80.3
30,-2,20,water,158.5
30,7,19,water,109.7
30,18,0,water,117.1
30,13,17,aquatic,3084.2
30,21,-5,water,115.5
30,19,15,water,127.3
30,10,16,water,150.4
30,-4,10,water,70.0
30,-17,-14,water,70.2
30,20,6,water,66.1
30,21,9,water,70.2
30,17,-4,water,102.8
30,-4,18,water,102.2
30,20,7,water,139.1
30,19,0,aquatic,2763.9
30,-5,-17,water,93.7
30,-2,21,water,112.1
30,13,21,water,103.2
30,-14,-17,water,107.9
30,-3,11,water,136.7
30,8,13,water,129.6
30,-3,17,water,123.0
30,14,6,water,142.0
30,14,21,water,98.9
30,10,13,water,79.2
30,-2,19,water,130.1
30,7,15,water,70.6
30,-2,-20,water,139.0
30,7,12,water,79.0
30,13,16,water,156.3
30,-18,-12,water,90.8
30,22,-9,water,88.0
30,-6,19,water,90.3
30,-14,-15,water,99.3
30,19,-9,water,91.7
30,14,0,water,176.5
30,13,24,water,96.2
30,-13,-13,water,101.2
30,12,2,water,99.0
30,16,24,water,100.7
30,16,15,water,173.3
30,17,15,water,171.8
30,18,16,water,100.4
30,-1,19,water,75.5
30,-4,-18,water,130.4
30,17,-3,water,70.6
30,12,8,water,140.8
30,10,14,water,68.2
30,14,-2,aquatic,1977.5
30,18,-10,water,163.9
30,14,16,water,182.2
30,5,22,water,92.8
30,19,-14,water,91.5
30,18,12,water,87.3
30,19,5,water,106.2
30,10,-17,aquatic,3439.2
30,15,16,water,127.0
30,11,17,water,203.5
30,22,-2,water,128.9
30,12,-17,water,142.4
30,7,18,aquatic,3213.2
30,-6,-18,water,66.6
30,8,18,water,150.1
30,0,12,aquatic,3448.5
30,-3,21,water,81.3
30,14,22,water,156.4
30,-15,-18,water,77.1
30,-2,-21,water,87.3
30,17,16,water,153.8
30,9,14,water,181.7
30,-3,19,water,106.7
30,19,-10,water,145.8
30,-11,0,water,88.2
30,17,2,water,114.4
30,16,-3,water,65.7
30,-4,17,water,141.4
30,20,-9,water,142.4
30,6,13,water,123.2
30,13,22,water,158.0
30,-15,-15,water,143.2
30,15,0,water,147.6
30,13,25,water,66.6
30,-14,-12,water,71.5
30,12,1,water,68.4
30,15,25,water,154.2
30,18,15,water,142.2
30,19,16,water,70.4
30,-16,-14,water,138.8
30,6,22,water,109.4
30,-15,-16,water,132.6
30,11,18,water,128.6
30,12,23,water,136.4
30,15,2,water,134.2
30,16,16,water,127.5
30,19,13,water,127.8
30,-4,15,water,104.5
30,-6,-17,water,123.6
30,23,-8,water,125.2
30,-7,19,aquatic,1915.6
30,20,-10,water,130.2
30,19,-11,water,126.7
30,22,-6,water,59.9
30,5,23,water,134.7
30,-4,-13,water,146.3
30,20,-15,water,61.7
30,19,11,water,60.6
30,-1,-21,water,64.0
30,17,17,water,67.3
30,10,17,water,91.1
30,12,14,water,134.0
30,7,17,water,164.2
30,15,-11,water,125.7
30,6,19,water,119.2
30,15,3,water,107.2
30,16,14,water,120.4
30,4,-15,water,82.2
30,-14,-13,water,90.9
30,-1,21,water,83.0
30,9,17,water,162.6
30,14,-17,water,106.9
30,9,13,water,114.4
30,8,12,water,107.9
30,15,-1,water,111.1
30,-3,20,water,122.0
30,15,22,water,125.9
30,-16,-17,water,124.7
30,7,16,water,174.5
30,18,7,water,70.5
30,12,18,water,87.3
30,16,13,water,111.3
30,9,15,water,150.3
30,21,7,water,65.3
30,18,-12,water,113.3
30,15,-12,water,102.3
30,15,13,water,113.5
30,5,11,water,78.0
30,19,8,water,70.1
30,16,21,water,131.2
30,17,0,water,116.0
30,13,3,water,110.0
30,-5,9,water,80.0
30,-18,-13,water,78.2
30,21,6,water,74.1
30,-19,16,water,80.3
30,20,9,water,71.0
30,-6,-13,water,77.5
30,21,8,water,68.4
30,8,16,water,155.0
30,14,17,water,105.5
30,9,19,water,111.3
30,20,-11,water,116.7
30,-3,16,water,106.3
30,21,-9,water,113.8
30,14,23,water,216.6
30,16,0,water,193.8
30,14,24,water,114.0
30,12,0,water,100.1
30,19,14,water,111.5
30,18,17,water,110.2
30,13,14,water,102.0
30,18,18,water,109.6
30,-5,10,water,69.9
30,-18,-14,water,148.0
30,2,20,water,72.2
30,12,21,water,119.4
30,1,20,water,105.5
30,16,-8,aquatic,2210.2
30,-19,-11,water,124.1
30,4,20,water,97.5
30,7,14,water,181.0
30,15,-2,water,119.7
30,22,-8,water,97.2
30,17,-9,water,92.8
30,-12,-17,water,106.5
30,12,24,water,105.9
30,13,0,water,106.2
30,20,14,water,104.1
30,-1,20,water,105.6
30,11,8,water,86.7
30,8,17,water,160.5
30,1,11,water,84.2
30,22,-7,water,104.2
30,1,-18,water,90.7
30,-14,-14,water,102.8
30,14,26,water,113.2
30,-17,-15,water,108.3
30,11,24,water,107.5
30,16,3,water,97.9
30,16,17,water,97.5
30,20,12,water,98.5
30,21,-11,water,100.6
30,23,-5,water,93.8
30,5,24,water,103.8
30,-5,-12,water,116.7
30,21,-15,water,104.4
30,20,10,water,101.0
30,8,14,water,130.1
30,0,19,water,138.7
30,2,15,water,142.0
30,18,-8,aquatic,3627.4
30,-6,20,water,91.4
30,-2,10,water,140.6
30,9,12,water,128.7
30,-2,17,water,116.2
30,-3,18,water,128.6
30,-3,-21,water,146.2
30,0,16,water,133.5
30,10,-18,water,124.4
30,15,17,water,142.9
30,22,-3,water,69.7
30,-14,-16,water,98.7
30,-1,-17,water,89.2
30,10,19,water,89.0
30,-7,-16,water,83.9
30,2,11,aquatic,3704.6
30,24,-8,water,86.7
30,-7,20,water,91.1
30,20,-12,water,93.1
30,12,13,water,103.9
30,14,-12,water,95.8
30,15,14,water,158.8
30,-4,19,water,92.4
30,15,23,water,169.0
30,-17,-17,water,88.8
30,-3,12,water,133.6
30,5,20,water,111.8
30,19,-8,water,83.4
30,15,1,water,84.4
30,18,-14,aquatic,3545.2
30,15,24,water,100.1
30,18,-11,water,78.8
30,19,1,water,83.8
30,22,-5,water,81.8
30,-1,22,water,84.9
30,12,-19,water,82.8
30,-4,20,water,114.0
30,16,1,water,123.4
30,14,-4,water,89.7
30,7,20,water,79.5
30,10,12,water,73.3
30,14,-1,water,141.6
30,19,-12,water,78.5
30,17,20,water,102.0
30,18,1,water,78.2
30,-3,-11,water,95.1
30,1,-22,water,81.7
30,14,3,water,79.9
30,21,-12,water,85.9
30,21,-10,water,158.1
30,14,25,water,84.5
30,-14,-10,aquatic,2205.2
30,20,15,water,80.7
30,19,18,water,81.4
30,19,19,water,81.8
30,21,14,water,77.1
30,3,17,water,59.3
30,-5,-15,water,124.5
30,2,18,water,65.1
30,9,16,water,109.1
30,-1,17,water,105.0
30,16,-10,water,155.5
30,19,4,water,115.5
30,21,-3,water,78.1
30,18,-4,water,81.4
30,-21,1,water,125.7
30,18,-5,water,64.8
30,-5,17,water,70.9
30,-13,-16,water,74.5
30,17,-5,water,105.0
30,-12,-12,water,74.1
30,11,3,water,67.7
30,19,17,water,70.1
30,5,12,water,69.1
30,12,-16,water,149.4
30,6,21,water,131.9
30,-5,16,water,114.9
30,9,11,water,135.2
30,15,18,water,143.5
30,8,19,water,71.0
30,-2,16,water,71.9
30,11,1,water,65.8
30,0,21,water,74.7
30,19,-13,water,146.0
30,-13,-18,water,75.4
30,11,23,water,76.8
30,13,-1,water,76.6
30,0,20,water,74.5
30,23,-6,water,67.9
30,-16,-16,water,155.8
30,11,25,aquatic,3633.5
30,16,18,water,67.6
30,19,12,water,67.2
30,22,-11,water,72.1
30,4,25,water,71.9
30,-4,-11,water,86.1
30,20,-14,water,74.5
30,21,10,water,69.2
30,4,19,water,118.7
30,12,-2,water,66.4
30,17,12,water,59.2
30,-7,-14,water,123.0
30,-5,-18,water,123.9
30,-13,-15,water,144.9
30,20,-8,water,59.7
30,12,25,water,131.4
30,5,21,water,66.7
30,18,-15,water,63.2
30,18,11,water,58.7
30,18,6,water,102.1
30,-3,-22,water,60.4
30,9,18,water,102.2
30,2,-14,water,108.2
30,15,4,water,134.7
30,0,-16,water,132.8
30,13,-16,water,131.4
30,12,12,water,127.2
30,14,13,water,62.5
30,3,21,water,134.4
30,23,-7,water,136.6
30,17,-8,water,123.6
30,2,-18,water,56.6
30,-13,-14,water,147.1
30,15,27,water,169.0
30,16,4,water,135.0
30,24,-4,water,125.2
30,-15,-17,water,70.2
30,-2,-17,water,58.2
30,20,-13,water,62.0
30,13,-11,water,66.5
30,-5,18,water,62.4
30,18,-1,water,68.2
30,4,17,water,108.6
30,9,-13,water,120.2
30,16,12,water,143.5
30,16,20,water,160.2
30,-17,-16,water,138.4
30,13,20,water,134.1
30,15,20,water,156.1
30,-19,-12,water,130.3
30,22,-10,water,125.1
30,17,24,water,160.4
30,13,-2,water,111.2
30,-2,22,water,125.3
30,3,-16,water,84.0
30,-13,-12,water,105.0
30,15,-13,water,135.8
30,21,-2,water,102.8
30,12,7,water,115.2
30,2,10,water,106.1
30,19,-7,aquatic,3204.8
30,-6,21,water,132.8
30,9,20,water,125.3
30,-8,-17,water,116.1
30,1,10,water,116.6
30,23,-9,water,123.0
30,-8,21,water,135.4
30,-17,-18,water,127.0
30,16,2,water,126.3
30,17,-15,water,133.8
30,16,25,water,162.4
30,-2,12,water,144.7
30,20,2,water,123.0
30,23,-4,water,123.1
30,-1,23,water,131.1
30,12,-20,water,126.2
30,16,19,water,163.7
30,-2,-10,water,153.2
30,13,4,water,122.5
30,22,-12,water,129.1
30,13,26,water,126.4
30,-14,-9,water,123.9
30,21,16,water,122.0
30,20,18,water,124.1
30,19,20,water,121.4
30,22,13,water,114.0
30,13,12,water,134.3
30,-1,-19,water,109.9
30,19,9,water,67.6
30,16,-12,water,124.3
30,14,5,water,110.0
30,18,8,water,72.2
30,15,5,water,53.3
30,18,2,water,115.5
30,12,3,water,105.0
30,-15,-12,water,90.0
30,14,18,water,154.1
30,22,9,water,71.9
30,11,12,water,106.0
30,8,11,water,105.6
30,0,18,water,124.1
30,16,-2,water,91.3
30,14,-6,water,98.8
30,-6,-19,water,88.7
30,-14,-19,water,117.9
30,-10,0,water,79.3
30,-13,-11,water,119.2
30,11,0,water,101.7
30,20,16,water,110.4
30,-2,-22,water,106.8
30,17,18,water,108.9
30,0,22,water,87.6
30,17,8,water,72.1
30,4,11,water,85.8
30,18,9,water,71.8
30,-6,9,water,89.6
30,22,6,water,76.1
30,-19,17,water,88.8
30,19,10,water,71.8
30,-7,-12,water,86.3
30,22,7,water,68.4
30,17,-12,water,115.4
30,8,21,water,117.9
30,11,11,water,106.3
30,19,2,water,113.7
30,-4,16,water,114.6
30,-12,-15,water,118.3
30,-12,-13,water,118.2
30,11,2,water,108.6
30,20,17,water,110.1
30,-1,16,water,112.9
30,10,0,water,99.9
30,1,22,water,117.4
30,-12,-18,water,120.8
30,10,22,water,119.9
30,12,-1,water,126.1
30,1,19,water,116.9
30,15,19,water,108.3
30,20,13,water,102.7
30,23,-10,water,111.8
30,4,26,water,115.9
30,-3,-10,water,140.3
30,21,-13,water,121.4
30,22,11,water,107.1
30,5,14,aquatic,3307.3
30,20,5,water,66.6
30,17,-6,water,103.1
30,-3,-18,aquatic,2986.0
30,-17,-2,aquatic,3456.6
30,-2,-19,water,55.9
30,-16,-13,water,115.3
30,11,20,water,114.0
30,-3,9,water,82.9
30,-18,-15,water,81.7
30,21,5,water,65.1
30,-12,1,aquatic,1067.6
30,11,13,water,92.9
30,6,17,water,93.5
30,-1,11,water,89.4
30,15,-3,aquatic,913.3
30,12,26,water,105.2
30,12,-13,aquatic,2997.7
30,21,-6,water,99.3
30,19,-16,water,106.3
