year,lat,long,name,energy
15,-8,14,water,95.0
15,-18,1,water,232.0
15,-9,16,water,169.0
15,-17,-7,water,189.0
15,-8,-22,water,146.0
15,3,14,water,223.0
15,-17,4,water,131.5
15,-11,15,water,208.0
15,-16,12,water,132.0
15,4,17,water,226.0
15,-18,-2,water,214.0
15,-6,-14,water,128.0
15,-21,-1,water,129.5
15,20,0,water,81.5
15,4,20,water,119.5
15,-7,-15,water,94.5
15,-9,13,herb,2447.7
15,-17,5,water,132.5
15,-10,16,water,128.0
15,15,-11,water,77.5
15,-12,9,water,70.2
15,5,17,water,125.5
15,-6,19,water,152.0
15,11,11,water,141.0
15,-17,-10,water,68.0
15,-15,-7,herb,2473.0
15,-16,3,water,113.0
15,-17,-6,water,82.8
15,-13,12,water,155.0
15,14,12,aquatic,2086.5
15,-8,15,water,193.0
15,-1,-18,water,127.5
15,19,9,water,78.5
15,-8,-16,water,127.5
15,4,-16,herb,2421.6
15,-16,10,water,73.8
15,-12,14,water,184.0
15,-9,15,water,230.0
15,-21,0,water,176.0
15,9,-17,water,124.0
15,6,17,water,192.5
15,10,-18,water,141.0
15,-6,17,water,185.0
15,-15,5,water,105.0
15,-5,-18,water,147.5
15,-17,-1,water,147.0
15,18,8,water,142.0
15,-17,2,water,222.0
15,-16,-2,water,84.5
15,-14,-11,aquatic,2442.2
15,-14,10,water,117.5
15,-20,1,water,136.0
15,-6,-17,water,70.8
15,-16,-5,water,123.0
15,9,16,water,156.5
15,-13,-12,water,100.5
15,17,2,water,65.8
15,-18,-3,water,195.0
15,-7,-16,water,224.0
15,-16,4,water,110.5
15,-14,-9,water,241.0
15,4,18,water,245.0
15,11,14,water,107.5
15,-17,0,water,151.5
15,16,-13,water,96.2
15,1,-18,herb,1536.7
15,-18,-6,water,69.8
15,2,19,water,160.0
15,11,15,water,152.0
15,-5,-15,aquatic,1734.0
15,-1,18,water,158.0
15,9,14,water,232.0
15,-18,-10,water,131.5
15,-16,-8,water,170.5
15,5,-20,water,75.5
15,16,4,water,100.8
15,-4,18,water,145.5
15,3,18,water,97.0
15,17,4,water,154.5
15,-10,14,water,135.5
15,1,19,water,134.0
15,-16,-10,water,203.0
15,-9,17,water,174.5
15,13,-17,water,71.5
15,5,16,water,249.0
15,-17,10,water,124.0
15,8,15,water,250.0
15,7,16,water,222.0
15,-19,5,aquatic,2371.6
15,13,12,aquatic,1821.4
15,-10,15,water,205.0
15,-2,-20,water,152.0
15,7,14,water,127.0
15,10,15,water,235.0
15,7,18,water,159.5
15,16,-8,herb,2801.6
15,-2,19,water,159.0
15,-12,-13,water,59.8
15,-7,17,water,230.0
15,18,2,water,224.0
15,15,-8,water,89.8
15,-9,18,water,179.0
15,-15,-13,water,161.5
15,11,-19,water,122.5
15,-16,-9,water,136.0
15,-1,19,water,108.2
15,13,13,water,164.0
15,13,-18,water,89.5
15,-7,-17,water,142.0
15,22,7,water,70.8
15,-18,-12,water,81.0
15,12,-15,aquatic,2094.0
15,-15,-14,water,151.0
15,0,20,water,144.5
15,-22,2,water,151.5
15,0,23,water,122.5
15,-6,-16,water,229.0
15,-9,-18,aquatic,2130.2
15,9,17,water,141.0
15,15,-9,water,139.0
15,-3,17,water,158.0
15,16,-9,water,133.0
15,-4,-19,water,168.0
15,12,15,water,224.0
15,-15,-18,water,121.2
15,20,-6,water,139.5
15,-14,-13,water,189.0
15,-1,21,water,153.5
15,-13,-13,water,268.0
15,-20,-11,water,80.2
15,18,3,water,132.0
15,15,-10,water,108.5
15,-19,-1,water,233.0
15,-18,-1,water,217.0
15,13,16,water,63.5
15,2,18,water,103.0
15,-2,22,water,128.5
15,10,14,water,206.0
15,14,-14,water,78.0
15,7,-20,water,140.5
15,-17,-8,water,150.0
15,-16,-7,water,131.5
15,-12,16,water,126.0
15,-4,-21,water,98.8
15,-13,15,water,108.0
15,4,-21,water,109.5
15,5,19,water,145.0
15,10,16,water,188.0
15,-14,13,water,216.0
15,12,13,water,119.5
15,-20,3,water,146.0
15,13,14,water,159.0
15,19,8,water,141.0
15,-19,-8,water,108.0
15,-11,14,water,141.0
15,8,-20,water,91.2
15,-5,-17,water,91.5
15,5,18,water,192.0
15,-4,20,debris,58.2
15,-19,-4,debris,70.0
15,-14,-10,debris,72.5
15,-18,5,debris,71.5
15,-7,-21,debris,72.8
15,16,13,debris,50.5
15,-18,-4,debris,57.5
15,12,17,debris,98.0
15,17,9,debris,73.5
15,-18,-9,debris,180.0
15,22,9,debris,90.0
15,-10,-15,debris,59.5
15,19,-7,debris,72.0
15,-20,-5,debris,44.5
15,19,1,debris,50.4
15,-9,-19,debris,81.2
15,-15,-12,debris,77.0
15,-18,2,debris,166.0
15,8,-18,debris,100.5
15,-15,14,debris,49.5
15,12,12,debris,36.8
15,1,18,debris,77.0
15,9,-16,debris,59.8
15,-15,-10,debris,176.0
15,13,-15,debris,90.2
15,1,-20,debris,72.8
15,-21,2,debris,51.0
15,8,19,debris,76.5
15,13,17,debris,68.0
15,10,-15,debris,59.2
15,-16,11,debris,166.0
15,4,-20,debris,100.2
15,-27,3,debris,59.2
15,-19,-2,debris,186.0
15,-22,-2,debris,51.0
15,-20,-1,debris,155.0
15,7,-18,debris,61.8
15,-7,-26,debris,92.5
15,-11,-15,debris,60.2
15,13,-13,debris,38.2
15,15,-12,debris,134.5
15,9,-20,debris,78.5
15,-21,3,debris,67.2
15,-4,-18,debris,117.0
15,22,2,debris,56.8
15,19,-8,debris,70.8
15,0,-21,debris,59.2
15,-1,-19,debris,101.5
15,6,-19,debris,70.8
15,19,-2,debris,52.2
15,0,-20,debris,109.5
15,-11,-16,debris,115.5
15,11,-14,debris,93.5
15,-18,-5,debris,68.0
15,-2,18,debris,80.5
15,6,20,debris,73.6
15,-13,-16,debris,69.0
15,3,-20,debris,50.8
15,16,-11,debris,135.5
15,7,-26,debris,80.0
15,-21,-8,debris,58.0
15,-19,-12,debris,78.0
15,-8,20,debris,69.8
15,-13,-15,debris,54.0
15,-19,2,debris,119.0
15,-6,18,debris,127.0
15,0,18,debris,94.2
15,8,-17,debris,48.8
15,-13,-14,debris,56.6
15,-20,4,debris,86.0
15,-15,15,debris,92.0
15,0,21,debris,100.8
15,-4,21,debris,50.5
15,16,-6,debris,105.5
15,-20,6,debris,71.8
15,13,-14,debris,94.5
15,-2,-18,debris,175.0
15,-12,15,debris,71.8
15,-19,-9,debris,79.5
15,4,19,debris,150.0
15,23,7,debris,95.0
15,-17,3,debris,184.0
15,20,8,debris,86.2
15,15,16,debris,87.2
15,-12,-14,debris,110.5
15,-5,17,debris,183.0
15,17,3,debris,83.8
15,12,-14,debris,89.0
15,14,13,debris,176.0
15,3,19,debris,157.0
15,-19,-10,debris,39.5
15,20,-8,debris,70.2
15,-1,22,debris,41.2
15,2,-19,debris,59.2
15,-20,0,debris,128.5
15,-20,-10,debris,82.2
15,9,-18,debris,104.0
15,-18,8,debris,58.5
15,-5,18,debris,145.0
15,0,-25,debris,58.0
15,-16,-12,debris,111.5
15,20,16,debris,83.8
15,-3,19,debris,186.0
15,-19,3,debris,168.0
15,18,7,debris,62.2
15,-9,-17,debris,78.2
15,-20,-4,debris,90.5
15,-14,12,debris,90.5
15,-19,12,debris,50.8
15,8,17,debris,146.0
15,17,-8,debris,80.2
15,-8,19,debris,99.2
15,-15,12,debris,33.9
15,-1,-20,debris,170.0
15,-4,-17,debris,98.0
15,3,-22,debris,62.5
15,4,-23,debris,68.5
15,20,3,debris,78.0
15,18,-7,debris,88.0
15,18,1,debris,64.0
15,-8,-17,debris,64.2
15,-19,-18,debris,79.5
15,-10,-19,debris,70.5
15,19,-1,debris,116.0
15,-19,4,debris,155.0
15,-22,14,debris,71.5
15,2,20,debris,59.5
15,11,17,debris,51.0
15,15,-14,debris,74.8
15,-17,11,debris,90.0
15,-23,-7,debris,33.1
15,-12,13,debris,103.0
15,-16,-11,debris,104.5
15,-21,-5,debris,93.5
15,-1,-21,debris,77.5
15,-19,1,debris,161.0
15,25,-7,debris,106.0
15,8,18,debris,60.1
15,9,-19,debris,73.8
15,19,-4,debris,73.5
15,-4,-20,debris,125.5
15,-17,9,debris,90.5
15,6,18,water,168.3
15,-14,-19,water,93.6
15,19,10,water,70.0
15,-20,-2,water,152.1
15,-13,14,water,154.1
15,-7,18,water,154.6
15,14,-13,herb,1931.2
15,-2,20,water,146.1
15,-14,-14,water,158.8
15,4,-22,water,79.8
15,16,5,water,69.5
15,-9,-9,water,140.9
15,-1,13,herb,3208.5
15,15,13,water,136.5
15,-15,11,water,224.1
15,-10,17,water,58.6
15,5,-14,aquatic,1618.8
15,-15,3,water,72.2
15,-22,0,water,136.5
15,16,-14,water,125.9
15,-10,18,water,128.6
15,-10,19,water,139.9
15,12,-16,water,65.3
15,-4,-22,water,58.6
15,17,0,water,131.1
15,-16,2,water,192.6
15,19,2,water,114.3
15,-4,19,water,113.3
15,-15,13,water,113.0
15,19,4,water,131.0
15,14,3,water,117.9
15,-21,-4,water,114.4
15,-1,14,water,119.3
15,14,-12,water,119.2
15,20,-2,water,108.9
15,-17,-9,water,198.8
15,-3,20,water,178.6
15,-16,-13,water,111.7
15,14,14,water,107.0
15,14,-17,water,111.7
15,-8,-19,water,109.2
15,-5,-20,water,116.8
15,9,-21,water,121.2
15,6,19,water,139.3
15,-14,-18,water,63.4
15,-2,-19,water,173.1
15,-16,0,water,97.3
15,-19,9,water,96.3
15,12,16,water,171.2
15,13,6,water,97.3
15,21,8,water,97.9
15,11,-17,water,86.3
15,-21,-6,water,107.2
15,15,4,aquatic,1749.2
15,-7,-12,water,107.6
15,0,-23,water,88.0
15,21,1,water,92.4
15,-2,14,water,94.9
15,-18,-7,water,93.7
15,18,10,aquatic,2278.4
15,-7,-13,water,118.6
15,-16,1,aquatic,1486.6
15,3,20,water,99.0
15,11,16,water,165.3
15,0,19,water,177.0
15,6,-21,water,90.9
15,-20,5,water,107.0
15,-2,-21,water,86.6
15,7,19,water,179.7
15,-17,-13,water,91.3
15,-16,-15,water,91.7
15,0,22,water,93.7
15,-20,-12,water,100.7
15,15,-13,water,193.1
15,-18,-8,water,160.6
15,18,-9,water,91.4
15,14,15,water,177.0
15,12,-2,water,124.1
15,-21,-2,water,122.1
15,-14,15,water,124.5
15,-8,18,water,124.0
15,-3,21,water,114.5
15,-15,-15,water,130.9
15,5,-23,water,131.2
15,17,-12,water,82.0
15,-8,-14,water,86.0
15,-2,-17,water,91.5
15,14,-4,water,72.6
15,-2,-16,aquatic,1939.4
15,-7,-11,water,79.7
15,-9,-10,water,76.3
15,-7,-19,water,79.3
15,6,-16,water,79.6
15,-19,7,aquatic,1437.3
15,16,0,water,74.0
15,-10,-11,water,77.1
15,-7,20,water,74.7
15,-17,-11,water,84.1
15,-6,-19,water,155.8
15,-7,-18,water,164.1
15,10,17,water,86.1
15,-19,-7,water,161.6
15,-5,19,water,152.4
15,12,-18,water,82.1
15,19,-5,aquatic,1594.7
15,22,6,water,77.6
15,1,21,water,69.9
15,-4,16,water,104.3
15,5,20,water,75.0
15,-21,4,water,77.0
15,20,9,water,110.1
15,-13,6,water,116.3
15,-8,-8,water,110.2
15,13,-16,water,110.8
15,-8,-13,water,144.1
15,4,13,water,147.8
15,5,10,water,146.6
15,-4,15,water,72.1
15,6,8,aquatic,1640.1
15,-6,-20,water,121.0
15,20,4,water,144.1
15,-17,-2,water,106.0
15,5,-17,water,60.0
15,-12,-8,water,71.1
15,-9,-22,water,151.7
15,11,-18,water,141.8
15,17,7,water,146.6
15,-21,1,water,131.5
15,17,1,water,66.9
15,1,-23,water,129.6
15,1,20,water,129.0
15,15,11,water,98.0
15,-23,1,water,78.0
15,9,18,water,140.9
15,14,-10,water,138.3
15,14,16,water,134.8
15,7,-19,water,137.9
15,19,12,water,131.0
15,15,14,water,102.7
15,-11,17,water,82.1
15,-22,1,water,96.9
15,-11,19,water,100.1
15,16,11,water,95.4
15,-3,-22,water,86.7
15,7,20,water,109.3
15,-15,-19,water,108.0
15,1,10,water,127.1
15,5,13,water,130.4
15,-13,-8,water,76.4
15,-2,16,water,136.4
15,-10,-12,water,88.2
15,4,12,water,69.6
15,-12,12,water,140.7
15,-16,6,water,65.5
15,-16,7,water,64.7
15,-17,12,water,127.7
15,-22,-1,water,121.3
15,-11,16,water,112.9
15,-12,11,water,73.7
15,-16,-1,water,150.1
15,-18,10,water,105.5
15,10,-19,water,104.8
15,-1,16,water,154.6
15,-8,-18,water,143.9
15,17,-10,water,128.1
15,-16,-18,water,97.6
15,18,4,water,123.0
15,-2,21,water,119.9
15,-13,17,water,114.4
15,19,7,water,143.5
15,-11,13,water,66.1
15,15,-15,water,76.3
15,-9,19,water,78.7
15,4,9,water,88.6
15,18,5,water,91.1
15,14,-11,water,72.6
15,-13,7,water,95.8
15,-8,-12,water,88.3
15,-21,-3,water,91.4
15,-15,16,water,94.1
15,-7,19,water,88.3
15,-4,22,water,77.7
15,-14,-15,water,102.1
15,6,-24,water,102.0
15,17,6,herb,2483.2
15,-13,-9,water,126.5
15,8,13,water,122.8
15,-10,-7,water,101.1
15,-19,8,water,114.6
15,4,21,water,100.6
15,8,-16,water,108.8
15,-19,-11,water,125.0
15,-10,13,water,131.5
15,6,13,water,113.3
15,-1,20,water,142.3
15,1,24,water,105.1
15,12,-17,water,106.5
15,20,2,water,65.1
15,-5,20,water,64.5
15,-16,14,water,68.7
15,-22,-5,water,70.9
15,-2,15,water,147.3
15,20,-1,water,59.2
15,-16,-14,water,69.2
15,-8,-20,water,125.4
15,-5,-21,water,66.0
15,10,-22,water,69.3
15,-11,-5,water,86.2
15,-15,0,aquatic,2192.3
15,6,-17,water,71.2
15,-8,-7,water,82.6
15,14,-2,aquatic,2450.1
15,-14,2,water,93.8
15,14,-16,water,75.8
15,5,14,water,130.0
15,11,7,water,92.1
15,-14,-8,water,128.4
15,-9,-11,water,72.8
15,-3,-21,water,103.3
15,-3,16,water,102.6
15,4,15,water,128.2
15,17,8,water,75.1
15,-5,-13,water,117.1
15,4,16,water,108.9
15,-15,-2,water,98.5
15,-1,-17,water,116.0
15,15,3,water,67.2
15,-8,12,water,104.7
15,-15,-8,water,131.2
15,-5,-22,water,57.6
15,-14,16,water,75.4
15,-20,-8,water,73.5
15,15,15,water,124.9
15,15,-18,water,132.6
15,-22,-7,water,136.6
15,-8,-11,water,133.9
15,-3,15,water,139.2
15,21,9,water,70.3
15,16,14,water,72.7
15,8,20,water,80.4
15,-16,-20,water,77.9
15,4,10,water,137.9
15,16,-3,water,104.5
15,-2,17,water,118.0
15,-13,1,water,120.1
15,10,12,water,124.3
15,-14,-7,aquatic,789.3
15,0,-18,water,101.5
15,-13,9,water,66.7
15,3,16,water,143.2
15,-9,-15,water,116.0
15,-17,-4,water,105.0
15,10,13,water,74.5
15,17,-14,water,124.8
15,15,-7,water,116.7
15,14,-9,water,79.5
15,15,2,water,67.7
15,-13,-18,water,68.2
15,11,-7,water,108.1
15,13,-3,water,133.7
15,-15,-1,water,114.7
15,3,-14,water,126.6
15,-20,8,water,112.1
15,22,8,water,118.4
15,16,3,water,109.3
15,-1,-24,water,95.9
15,21,2,water,105.4
15,-2,13,water,111.2
15,-19,-6,water,105.3
15,2,21,water,115.2
15,7,-22,water,98.8
15,-21,6,water,135.1
15,-18,-14,water,101.7
15,-16,-16,water,107.1
15,1,22,water,110.7
15,-21,-12,water,119.7
15,19,-9,aquatic,2319.6
15,-3,-16,water,111.3
15,-16,-3,water,152.1
15,-23,0,water,133.0
15,-11,20,water,141.7
15,15,10,water,130.5
15,-2,-22,water,115.1
15,17,-2,water,123.2
15,-17,-19,water,68.2
15,-9,-13,water,58.1
15,-22,-4,water,61.6
15,-16,16,water,63.1
15,-14,-16,water,72.1
15,5,-24,water,71.9
15,0,-16,water,102.2
15,3,15,water,110.5
15,-13,5,water,131.4
15,21,0,water,112.9
15,9,13,water,128.2
15,-1,17,water,121.2
15,-9,-14,water,132.5
15,-10,8,water,121.3
15,2,15,water,152.6
15,21,-1,water,93.3
15,-14,5,water,69.0
15,-15,-3,water,115.9
15,-15,4,water,79.6
15,1,16,water,119.6
15,3,-16,water,121.4
15,14,-19,water,116.3
15,-19,-13,water,91.0
15,-16,-6,water,122.0
15,7,-21,water,128.3
15,-1,-22,aquatic,2091.1
15,-7,-14,water,104.4
15,-9,-12,water,78.6
15,-17,-12,water,94.8
15,21,5,water,83.9
15,-12,18,water,101.9
15,4,8,water,129.6
15,19,5,water,135.0
15,-6,20,water,123.9
15,-5,23,water,104.3
15,-10,-4,water,129.3
15,-8,-6,herb,249.9
15,-13,3,water,145.0
15,-4,-13,water,90.9
15,0,16,water,88.3
15,1,15,aquatic,2329.9
15,13,-4,water,109.6
15,-5,14,water,126.1
15,-17,8,water,92.9
15,20,6,water,96.7
15,-20,-6,water,101.7
15,-16,9,water,119.8
15,0,-15,water,141.1
15,-16,5,water,122.1
15,-6,-15,water,48.6
15,20,10,water,92.8
15,5,-21,water,82.4
15,23,8,water,71.4
15,-21,-11,water,100.5
15,20,-5,water,68.9
15,11,12,water,96.1
15,3,-21,water,127.9
15,6,-14,water,112.8
15,16,6,water,102.4
15,-15,1,water,84.6
15,17,-13,water,93.6
15,3,-12,aquatic,1895.9
15,-14,8,water,65.9
15,-7,-10,water,85.7
15,-8,-9,water,81.9
15,-7,-20,water,86.6
15,7,-15,water,90.5
15,16,1,water,78.7
15,-13,8,water,83.5
15,11,18,water,104.0
15,12,-19,water,93.1
15,20,-4,water,72.3
15,5,21,water,81.1
15,-22,5,water,83.9
15,-12,-7,water,101.5
15,5,12,water,88.9
15,-12,10,water,95.4
15,15,-16,water,98.3
15,-9,20,water,109.6
15,-17,14,water,96.6
15,-22,-6,water,101.6
15,-17,-15,water,96.9
15,6,-18,water,101.9
15,15,-17,water,113.0
15,-8,-10,water,114.0
15,16,8,water,118.1
15,14,2,water,104.3
15,17,13,water,115.3
15,9,19,water,128.6
15,-16,-21,water,128.8
15,1,14,water,56.4
15,0,11,water,74.8
15,2,11,water,77.2
15,2,9,aquatic,121.7
15,-15,-5,water,91.0
15,14,-1,water,110.4
15,-4,13,aquatic,1562.9
15,11,9,water,78.9
15,2,12,water,82.5
15,-12,-6,water,92.4
15,-10,-8,water,54.6
15,13,-5,water,77.1
15,-14,-3,water,86.0
15,-4,-16,water,71.2
15,-11,-8,water,74.9
15,-11,-12,water,83.9
15,6,14,water,41.9
15,-6,14,water,78.2
15,-20,7,water,71.3
15,16,12,water,100.9
15,-7,13,water,53.0
15,-10,12,water,91.9
15,16,-10,water,91.3
15,-11,9,water,78.4
15,-18,-11,water,73.9
15,-15,9,water,85.2
15,-13,10,aquatic,2372.0
15,-5,-16,water,85.1
15,-12,-12,water,60.9
15,16,2,water,75.6
15,-17,-5,water,81.9
15,2,17,water,52.3
15,14,-18,water,83.9
15,17,-9,water,89.3
15,-11,-14,water,58.6
15,14,17,water,66.8
15,1,17,water,64.2
15,14,-15,water,101.6
15,18,11,water,109.3
15,15,6,water,117.6
15,-11,18,water,80.8
15,-14,3,water,126.9
15,11,-15,water,101.5
15,-5,-23,water,83.7
15,-15,-17,water,113.7
15,10,-17,water,90.6
15,15,-3,water,73.2
15,-8,21,water,76.6
15,2,22,water,69.2
15,-3,14,water,84.6
15,5,-16,water,61.4
15,-11,-7,water,84.4
15,18,0,water,74.2
15,-23,2,water,97.7
15,-15,7,water,85.0
15,-16,8,water,82.4
15,-11,12,water,82.6
15,21,3,water,90.8
15,-6,21,water,87.3
15,19,0,water,79.3
15,-6,-21,water,91.2
15,11,-22,water,96.0
15,-4,-23,water,87.5
15,22,10,water,109.6
15,-12,8,water,108.0
15,15,1,water,117.0
15,-12,-17,water,112.0
15,-17,-20,water,115.0
15,-10,-14,water,98.9
15,-23,-4,water,104.5
15,-16,15,water,106.3
15,-15,-16,water,127.0
15,6,-23,water,125.6
15,10,-10,herb,2313.4
15,7,-11,herb,1033.6
15,10,-5,aquatic,705.7
15,8,-8,aquatic,1208.0
15,-1,-5,aquatic,155.7
15,-12,3,aquatic,458.2
15,-1,-7,aquatic,339.2
15,-9,1,floating,2394.5
15,-5,-6,aquatic,259.5
15,-2,-1,aquatic,204.2
15,3,-7,herb,257.5
15,7,3,herb,621.1
15,-6,3,herb,302.0
15,-7,6,aquatic,64.5
15,2,-6,herb,265.5
15,-3,9,aquatic,35.5
15,1,-1,woody,1069.0
15,-1,-3,herb,275.0
15,4,1,aquatic,175.5
15,6,-1,herb,190.5
15,2,0,herb,215.0
15,-1,6,herb,204.5
15,-5,-2,aquatic,191.0
15,-3,4,aquatic,21.5
15,1,-3,aquatic,247.0
16,2,13,water,108.0
16,1,12,water,76.0
16,16,-12,water,76.5
16,2,10,aquatic,1127.3
16,-5,-14,water,88.2
16,-15,-6,herb,2535.5
16,15,0,water,67.8
16,-4,14,water,83.0
16,-18,3,water,221.0
16,-1,-16,aquatic,1984.9
16,12,8,water,79.8
16,17,5,water,122.0
16,3,12,water,77.8
16,-13,-10,aquatic,2475.4
16,0,15,water,125.5
16,-13,-7,water,78.2
16,20,1,water,98.0
16,9,15,water,253.0
16,13,-6,water,143.5
16,-9,-8,water,130.5
16,15,-4,aquatic,723.6
16,-3,18,water,102.2
16,6,16,water,113.0
16,-15,-9,water,144.0
16,8,14,water,144.5
16,2,14,water,109.0
16,4,11,water,154.0
16,-18,4,aquatic,2491.6
16,3,17,water,108.5
16,0,17,water,141.0
16,15,-5,water,137.0
16,-3,-19,water,168.0
16,-10,-10,water,112.8
16,-5,15,water,91.8
16,-1,15,water,69.8
16,7,17,water,222.0
16,-15,6,water,68.2
16,-17,1,water,166.5
16,0,13,water,118.0
16,-6,15,aquatic,2143.7
16,14,-5,water,79.2
16,17,-4,water,94.2
16,-8,-15,water,90.2
16,-5,-19,water,141.5
16,-11,-11,water,58.2
16,-12,-10,water,125.5
16,-3,-18,water,249.0
16,-18,9,water,89.0
16,13,15,water,165.0
16,-9,14,water,120.0
16,-3,-17,water,78.5
16,12,14,water,263.0
16,-5,16,water,231.0
16,-18,0,water,204.0
16,11,13,water,143.0
16,-3,-20,water,131.5
16,4,14,water,210.0
16,-4,17,water,132.0
16,19,3,water,152.5
16,-10,-9,water,78.5
16,-14,14,water,172.5
16,0,-19,herb,1652.0
16,-12,-11,water,122.5
16,-14,9,aquatic,2424.7
16,7,15,water,101.5
16,-6,-18,water,159.0
16,-17,-3,water,92.8
16,-8,17,water,248.0
16,3,13,water,150.5
16,5,15,water,145.5
16,-8,16,water,120.5
16,-20,-3,water,174.5
16,20,7,water,88.8
16,-7,16,water,117.5
16,-19,6,water,77.8
16,2,-16,herb,2514.7
16,-20,2,water,212.0
16,-13,13,water,152.0
16,-15,-11,water,118.5
16,18,9,water,118.0
16,8,16,water,217.0
16,-20,-7,water,90.5
16,-19,-3,water,190.5
16,15,12,aquatic,2133.0
16,-14,11,water,87.0
16,-15,10,water,100.0
16,-19,0,water,227.0
16,-8,14,water,105.0
16,-18,1,water,242.0
16,-9,16,water,179.0
16,-17,-7,water,199.0
16,-8,-22,water,156.0
16,3,14,water,233.0
16,-17,4,water,141.5
16,-11,15,water,218.0
16,-16,12,water,142.0
16,4,17,water,236.0
16,-18,-2,water,224.0
16,-6,-14,aquatic,1803.0
16,-21,-1,water,139.5
16,20,0,water,91.5
16,4,20,water,129.5
16,-7,-15,water,104.5
16,-17,5,water,142.5
16,-10,16,water,138.0
16,15,-11,water,87.5
16,-12,9,water,80.2
16,5,17,aquatic,2295.1
16,-6,19,water,162.0
16,11,11,water,70.5
16,-17,-10,water,78.0
16,-16,3,water,123.0
16,-17,-6,water,92.8
16,-13,12,water,165.0
16,-8,15,water,96.5
16,-1,-18,water,137.5
16,19,9,water,88.5
16,-8,-16,water,63.8
16,-16,10,water,83.8
16,-12,14,water,194.0
16,-9,15,water,240.0
16,-21,0,water,186.0
16,9,-17,water,134.0
16,6,17,water,202.5
16,10,-18,water,151.0
16,-6,17,water,195.0
16,-15,5,water,115.0
16,-5,-18,water,157.5
16,-17,-1,water,157.0
16,18,8,water,152.0
16,-17,2,water,232.0
16,-16,-2,water,94.5
16,-14,10,water,127.5
16,-20,1,water,146.0
16,-6,-17,water,80.8
16,-16,-5,water,61.5
16,9,16,water,166.5
16,-13,-12,water,110.5
16,17,2,water,75.8
16,-18,-3,water,205.0
16,-7,-16,water,234.0
16,-16,4,water,120.5
16,-14,-9,water,251.0
16,4,18,water,255.0
16,11,14,water,117.5
16,-17,0,water,161.5
16,16,-13,herb,2080.8
16,-18,-6,water,79.8
16,2,19,water,170.0
16,11,15,water,162.0
16,-1,18,water,168.0
16,9,14,water,242.0
16,-18,-10,water,141.5
16,-16,-8,water,85.2
16,5,-20,water,85.5
16,16,4,aquatic,1859.2
16,-4,18,water,155.5
16,3,18,water,107.0
16,17,4,water,164.5
16,-10,14,water,67.8
16,1,19,water,144.0
16,-16,-10,water,213.0
16,-9,17,water,184.5
16,13,-17,aquatic,2190.1
16,-17,10,water,134.0
16,8,15,water,250.0
16,7,16,water,232.0
16,-10,15,water,215.0
16,-2,-20,water,162.0
16,7,14,water,63.5
16,10,15,water,245.0
16,7,18,water,169.5
16,-2,19,water,169.0
16,-12,-13,water,69.8
16,-7,17,water,240.0
16,18,2,water,234.0
16,-9,18,water,189.0
16,-15,-13,water,171.5
16,11,-19,water,61.2
16,-16,-9,water,146.0
16,-1,19,water,118.2
16,13,-18,water,99.5
16,-7,-17,aquatic,2278.1
16,22,7,water,80.8
16,-18,-12,water,91.0
16,-15,-14,water,161.0
16,0,20,water,154.5
16,-22,2,water,161.5
16,0,23,water,132.5
16,-6,-16,water,114.5
16,9,17,water,70.5
16,15,-9,water,69.5
16,-3,17,water,168.0
16,-4,-19,water,178.0
16,12,15,water,234.0
16,-15,-18,water,60.6
16,20,-6,water,69.8
16,-14,-13,water,199.0
16,-1,21,water,163.5
16,-13,-13,water,278.0
16,-20,-11,water,90.2
16,18,3,water,142.0
16,15,-10,water,118.5
16,-19,-1,water,243.0
16,-18,-1,water,227.0
16,13,16,water,73.5
16,2,18,water,113.0
16,-2,22,water,138.5
16,10,14,water,216.0
16,14,-14,water,88.0
16,7,-20,water,70.2
16,-17,-8,water,160.0
16,-16,-7,water,141.5
16,-12,16,water,136.0
16,-4,-21,water,108.8
16,-13,15,water,118.0
16,4,-21,water,119.5
16,5,19,water,155.0
16,10,16,water,198.0
16,-14,13,water,226.0
16,12,13,water,129.5
16,-20,3,water,156.0
16,13,14,water,79.5
16,19,8,water,151.0
16,-19,-8,water,118.0
16,-11,14,water,151.0
16,8,-20,water,101.2
16,-5,-17,water,101.5
16,5,18,water,202.0
16,-4,20,debris,68.2
16,-19,-4,debris,80.0
16,-14,-10,debris,82.5
16,-18,5,debris,81.5
16,-7,-21,debris,82.8
16,16,13,debris,60.5
16,-18,-4,debris,67.5
16,12,17,debris,49.0
16,17,9,debris,83.5
16,-18,-9,debris,190.0
16,22,9,debris,100.0
16,-10,-15,debris,69.5
16,19,-7,debris,82.0
16,-20,-5,debris,54.5
16,19,1,debris,60.4
16,-9,-19,debris,40.6
16,-15,-12,debris,87.0
16,-18,2,debris,166.0
16,8,-18,debris,50.2
16,-15,14,debris,59.5
16,12,12,debris,46.8
16,1,18,debris,87.0
16,9,-16,debris,69.8
16,-15,-10,debris,88.0
16,13,-15,debris,45.1
16,1,-20,debris,82.8
16,-21,2,debris,61.0
16,8,19,debris,86.5
16,13,17,debris,78.0
16,10,-15,debris,69.2
16,-16,11,debris,176.0
16,4,-20,debris,50.1
16,-27,3,debris,69.2
16,-19,-2,debris,186.0
16,-22,-2,debris,61.0
16,-20,-1,debris,165.0
16,7,-18,debris,71.8
16,-7,-26,debris,102.5
16,-11,-15,debris,70.2
16,13,-13,debris,48.2
