year,lat,long,name,energy
1,0,6,floating,66.0
1,0,-6,floating,101.0
1,-2,-1,floating,98.0
1,3,-4,floating,45.0
1,1,0,floating,36.0
1,-7,-4,floating,69.0
1,-6,2,floating,71.0
1,3,4,floating,67.0
1,3,2,floating,52.0
1,6,-5,floating,72.0
1,3,1,floating,94.0
1,-1,-6,floating,70.0
1,9,1,floating,77.0
1,-2,4,floating,67.0
1,-2,1,floating,29.0
1,-5,3,floating,79.0
1,1,-5,floating,54.0
1,1,-1,floating,96.0
1,0,3,floating,50.0
1,5,-6,floating,55.0
1,5,-4,floating,112.0
1,-3,5,floating,39.0
1,7,0,floating,70.0
1,3,-3,floating,61.0
1,5,-3,floating,70.0
1,1,-11,floating,64.0
1,6,4,floating,369.0
1,0,-10,floating,368.5
1,-1,6,floating,353.0
1,3,0,floating,342.0
1,4,8,floating,363.0
1,6,5,floating,374.0
1,5,7,floating,334.0
1,5,5,floating,332.5
1,-9,1,floating,366.5
1,6,2,floating,394.5
1,3,-7,floating,367.0
1,-2,6,floating,392.5
1,-2,-2,floating,341.0
1,-4,-3,floating,387.5
1,-4,5,floating,358.0
1,-3,-6,floating,357.5
1,-4,0,floating,366.5
1,2,-10,floating,376.5
1,2,4,floating,349.5
1,5,-7,floating,384.5
1,0,8,floating,383.5
1,-3,3,floating,350.0
1,2,-11,floating,355.5
1,-6,-1,floating,344.5
1,-5,-3,floating,417.0
1,3,-6,floating,371.5
1,-4,2,floating,362.0
1,-3,-2,floating,351.0
1,10,0,floating,394.5
1,1,5,floating,356.0
1,-2,5,floating,358.5
1,-1,2,floating,385.0
1,4,-3,floating,375.0
1,6,3,floating,380.0
1,8,-1,floating,373.0
1,6,-7,floating,546.0
1,-8,0,floating,549.5
1,6,-1,floating,516.0
1,4,2,floating,575.0
1,-3,7,floating,585.0
1,-1,-2,floating,562.0
1,2,-5,floating,546.5
1,-5,-4,floating,578.0
1,3,6,floating,568.5
1,0,10,floating,579.5
1,0,-7,floating,568.0
1,-8,-2,floating,559.0
1,0,7,floating,567.5
1,-2,10,floating,494.0
1,-1,-3,floating,871.0
1,0,5,floating,536.5
1,-5,4,floating,533.5
1,6,-6,floating,556.0
1,2,8,floating,580.5
1,1,9,floating,569.5
1,-2,-8,floating,589.0
1,3,-2,floating,552.5
1,-5,5,floating,578.5
1,0,-9,floating,549.5
1,1,7,floating,567.0
1,-2,-5,floating,618.5
1,6,6,floating,556.5
1,-4,8,floating,571.5
1,5,8,floating,532.0
1,5,-2,floating,593.5
1,-6,8,floating,1054.5
1,0,-8,floating,528.5
1,-5,2,floating,563.0
1,0,-5,floating,588.5
1,7,2,floating,528.5
1,4,-4,floating,581.5
1,10,-5,floating,585.0
1,-5,8,floating,1073.0
1,-9,-1,floating,837.0
1,7,5,floating,572.5
1,7,4,floating,585.0
1,5,6,floating,543.5
1,1,-4,floating,583.0
1,-8,-4,floating,585.5
1,8,2,floating,590.0
1,2,-7,floating,544.0
1,9,4,floating,519.0
1,3,8,floating,1059.5
1,-7,-6,floating,696.5
1,-8,5,floating,1414.5
1,9,7,water,127.8
1,-3,-4,water,108.7
1,-5,-10,floating,656.2
1,-1,-12,water,125.6
1,-4,-10,water,134.1
1,2,-14,floating,1089.2
1,11,1,water,120.4
1,10,-1,floating,706.8
1,12,-9,water,126.8
1,23,-3,water,113.2
1,18,-10,water,118.9
1,-16,-12,water,126.5
