year,lat,long,name,energy
17,21,6,water,76.1
17,22,-4,water,60.6
17,21,7,water,71.7
17,21,-3,water,129.7
17,-9,13,water,120.8
17,12,-13,water,108.0
17,-6,21,water,102.0
17,16,0,herb,2724.0
17,-21,0,water,109.9
17,-18,-12,water,119.1
17,16,-3,water,118.9
17,13,-13,water,132.4
17,-6,18,water,90.9
17,-6,14,herb,648.4
17,-17,-10,water,99.5
17,-7,20,water,72.3
17,16,2,water,115.1
17,-2,-16,herb,2104.4
17,-23,-1,water,109.4
17,0,17,water,104.6
17,22,0,water,110.2
17,3,20,water,102.2
17,16,-11,water,100.9
17,20,6,water,136.3
17,-7,12,water,115.8
17,22,1,water,67.7
17,0,23,water,56.9
17,-2,23,water,62.8
17,-6,-14,water,103.8
17,-3,-16,water,89.4
17,14,9,water,95.6
17,14,-14,water,107.4
17,19,4,water,84.3
17,-22,1,water,105.8
17,22,-2,water,102.6
17,4,20,water,92.0
17,18,-11,water,100.9
17,-1,20,water,108.6
17,-5,22,water,134.2
17,19,1,water,109.5
17,14,-18,water,96.2
17,-17,0,water,99.0
17,-10,-7,water,118.4
17,-13,17,water,113.2
17,5,-19,water,114.5
17,-1,18,water,109.6
17,13,10,water,117.0
17,13,18,water,125.1
17,-2,24,water,127.4
17,20,3,herb,2681.6
17,3,19,water,123.5
17,-10,19,water,139.9
17,-7,22,water,148.5
17,23,2,water,140.0
17,15,0,water,78.7
17,18,0,water,90.5
17,-19,0,water,82.7
17,-17,-17,water,80.6
17,7,21,water,89.0
17,-7,-19,water,79.6
17,9,-15,water,111.9
17,-11,-17,water,98.0
17,9,-13,water,75.1
17,19,5,water,99.4
17,13,-19,water,89.5
17,18,-5,water,81.1
17,7,-21,water,110.6
17,21,-2,water,100.1
17,-3,16,herb,2631.6
17,22,4,water,113.6
17,0,20,water,105.5
17,-19,-3,water,87.9
17,-16,2,water,80.1
17,-14,12,water,74.2
17,-17,-19,water,78.0
17,-15,5,water,92.5
17,12,-12,water,73.8
17,-9,21,water,59.8
17,0,-15,water,134.8
17,11,-17,water,123.8
17,15,12,water,110.3
17,-11,18,water,116.0
17,22,7,water,122.7
17,22,8,water,115.1
17,23,4,water,102.4
17,1,18,water,95.1
17,-9,14,water,109.5
17,-16,11,water,58.4
17,-4,-21,water,73.2
17,-7,13,water,86.4
17,-5,16,water,109.8
17,-12,-18,herb,2589.6
17,-6,-20,water,75.3
17,16,18,water,84.6
17,-12,18,water,96.0
17,-16,-6,water,78.2
17,11,-11,water,112.1
17,4,-20,water,95.0
17,8,-9,herb,2259.2
17,21,-5,water,90.0
17,-7,21,water,125.6
17,-13,-19,aquatic,1812.6
17,23,1,water,113.9
17,1,24,water,96.9
17,-3,24,water,103.6
17,2,-12,herb,2322.4
17,-9,-22,herb,2286.8
17,-21,6,aquatic,2238.4
17,-7,-22,herb,2093.2
17,-13,-5,aquatic,1700.1
17,13,21,herb,2142.3
17,-19,7,herb,1834.9
17,18,12,herb,2108.4
17,17,10,aquatic,1828.7
17,-12,11,herb,2121.5
17,8,18,herb,1200.0
17,2,-21,herb,1943.6
17,20,16,herb,2246.2
17,-13,9,woody,2946.1
17,-13,4,floating,5747.2
17,-12,-7,herb,1560.6
17,12,-10,herb,1911.4
17,-21,14,herb,1409.7
17,3,14,herb,1221.3
17,-13,-4,herb,1017.9
17,-2,8,herb,1525.6
17,3,7,herb,1395.4
17,12,-6,aquatic,1335.6
17,14,-9,herb,1155.7
17,9,10,herb,881.6
17,12,10,aquatic,1044.6
17,9,0,herb,586.0
17,4,-4,herb,400.7
17,6,0,herb,302.0
17,6,-6,herb,171.4
17,11,0,aquatic,261.5
17,6,-5,herb,520.5
17,1,6,herb,183.0
17,-6,4,herb,270.0
17,4,-1,herb,158.0
17,-8,-1,herb,294.0
17,-5,-1,herb,174.0
17,11,-5,aquatic,12.5
17,-3,6,herb,96.0
17,-3,0,herb,53.0
17,8,-3,herb,31.0
17,-1,4,herb,478.0
17,-2,-2,herb,81.0
17,3,-6,herb,147.0
17,3,5,herb,84.0
17,-2,-5,herb,123.0
17,0,2,herb,201.0
17,4,3,herb,258.0
17,4,2,herb,106.0
17,2,-3,herb,161.0
17,2,7,herb,182.0
17,-8,5,herb,125.0
17,-1,-7,herb,179.0
17,12,-1,herb,128.0
17,-2,2,herb,264.0
17,1,-7,herb,236.0
17,3,-5,herb,137.0
17,0,-8,herb,221.0
17,8,-1,herb,97.0
17,-3,5,herb,106.0
17,-4,3,herb,263.0
17,-5,5,herb,43.0
17,-1,-2,herb,333.0
17,0,-4,herb,166.0
17,-8,3,herb,184.0
17,-2,-4,herb,244.0
17,-6,7,herb,174.0
17,-1,-5,herb,156.0
17,-3,-5,herb,241.0
17,2,-1,herb,250.5
17,0,0,herb,106.0
17,3,-3,herb,125.0
17,3,-1,aquatic,49.5
17,1,-2,herb,129.0
17,-4,4,herb,130.5
17,-2,1,aquatic,73.5
17,1,-5,aquatic,22.0
17,10,-1,herb,17.0
17,-5,-4,herb,208.5
17,-5,9,herb,85.5
17,-11,-1,aquatic,117.5
17,-2,0,aquatic,18.0
17,-7,3,herb,153.0
17,-3,-8,herb,185.0
17,7,7,aquatic,124.5
17,-7,1,herb,173.0
17,1,-10,herb,133.5
17,5,2,herb,222.5
17,-5,6,herb,207.5
17,-4,2,aquatic,22.0
17,-1,8,herb,225.0
17,2,3,herb,288.5
17,8,1,herb,113.5
17,3,2,aquatic,19.5
17,-8,2,herb,101.5
17,-5,-6,herb,144.0
17,3,-11,herb,215.0
17,-8,-2,aquatic,200.5
18,-3,-14,water,110.8
18,-11,13,water,59.9
18,22,5,water,71.1
18,-5,-14,water,101.2
18,16,-1,herb,2768.7
18,17,1,herb,945.7
18,-18,0,water,91.2
18,13,-14,herb,1969.1
18,-16,-17,water,89.8
18,6,20,herb,2402.7
18,-8,-18,water,89.8
18,-2,21,water,70.2
18,-19,-1,water,153.0
18,9,-14,water,101.0
18,-10,16,water,153.5
18,-8,15,water,134.0
18,6,-20,water,132.5
18,8,-13,water,61.1
18,-21,1,water,100.8
18,1,19,water,72.0
18,-6,17,water,100.8
18,-5,20,water,106.5
18,16,16,water,122.0
18,-7,16,water,133.0
18,8,-15,water,109.8
18,0,18,water,69.4
18,23,-2,water,101.0
18,-20,-1,herb,2250.1
18,12,-19,water,69.0
18,-11,16,water,124.2
18,5,20,water,98.5
18,-10,14,water,107.0
18,10,-14,water,88.2
18,17,-2,herb,2591.9
18,-8,16,water,104.5
18,17,2,water,138.0
18,8,-20,water,71.2
18,17,-11,water,100.0
18,18,4,water,97.8
18,-16,12,water,79.5
18,12,-18,water,91.5
18,-9,16,water,206.5
18,-2,18,herb,1039.0
18,11,-19,water,113.2
18,-5,-22,water,83.5
18,20,0,water,71.2
18,-9,15,water,135.5
18,18,-4,water,89.5
18,17,3,water,118.8
18,-7,17,water,138.0
18,9,-17,water,112.8
18,5,-20,herb,2078.4
18,-8,19,herb,3277.7
18,-17,-9,water,102.8
18,23,5,water,150.5
18,18,8,debris,79.2
18,21,5,water,112.0
18,-10,15,water,183.6
18,-8,17,water,189.6
18,-11,14,water,90.3
18,7,-20,water,87.7
18,-1,21,water,89.8
18,-9,17,water,168.0
18,20,4,water,70.5
18,20,-3,water,79.9
18,-12,16,water,148.4
18,11,19,water,70.1
18,-7,-17,water,65.7
18,-4,22,water,92.7
18,-4,-13,water,121.4
18,11,-12,water,128.2
18,1,21,water,125.4
18,-6,20,water,123.2
18,-12,14,water,121.6
18,-21,-1,water,124.0
18,10,-18,water,125.2
18,21,4,water,81.2
18,1,20,water,79.2
18,-11,15,water,229.3
18,-8,18,water,158.1
18,-4,-14,water,110.9
18,-2,-14,water,106.1
18,16,1,water,111.8
18,-4,17,water,72.6
18,9,-12,herb,3185.3
18,-22,0,water,111.2
18,-7,18,water,89.7
18,22,-1,aquatic,2865.4
18,4,21,water,106.1
18,-18,-2,herb,1970.3
18,-17,1,water,90.0
18,-15,12,aquatic,1700.7
18,-17,-18,water,88.7
18,-14,5,water,124.6
18,-15,4,water,94.0
18,11,-13,water,86.3
18,-9,20,water,81.5
18,-12,15,water,121.2
18,6,-21,water,124.5
18,-1,22,water,127.4
18,-10,17,water,128.1
18,-3,22,water,63.5
18,-2,22,water,124.7
18,21,-1,water,73.2
18,19,-7,water,73.2
18,-5,-21,water,82.8
18,21,-4,water,111.0
18,22,3,water,122.5
18,2,21,water,118.7
18,-9,18,water,129.1
18,-8,20,water,133.4
18,21,3,water,127.5
18,22,6,water,113.4
18,-11,17,water,136.6
18,2,19,water,136.2
18,11,-20,water,126.7
18,8,-21,water,136.2
18,20,5,water,107.6
18,-13,16,water,97.7
18,-3,17,herb,2689.1
18,6,-19,water,92.7
18,-2,19,water,89.7
18,14,11,herb,767.0
18,-4,20,water,102.4
18,-3,18,water,97.7
18,23,6,water,131.6
18,0,22,water,97.3
18,-3,23,water,105.0
18,11,-18,water,92.4
18,15,17,water,74.3
18,10,-15,water,115.2
18,-12,17,water,78.2
18,-3,20,water,77.8
18,-16,-7,water,69.7
18,-5,-13,water,61.7
18,0,21,water,64.0
18,-5,21,water,64.3
18,-13,15,water,61.7
18,-20,-2,water,135.6
18,17,-4,water,70.5
18,9,-19,water,63.7
18,5,-21,water,78.2
18,15,13,water,84.7
18,13,17,water,92.7
18,-10,18,water,87.9
18,-1,23,water,94.6
18,2,20,water,89.9
18,-9,19,water,99.6
18,-8,21,water,103.0
18,22,2,water,97.9
18,18,5,water,72.2
18,13,-10,herb,1225.8
18,16,-4,water,122.0
18,12,-20,water,133.6
18,21,6,water,86.1
18,22,-4,water,70.6
18,21,7,water,81.7
18,21,-3,water,139.7
18,-9,13,water,60.4
18,12,-13,water,118.0
18,-6,21,water,112.0
18,-21,0,water,119.9
18,-18,-12,water,129.1
18,16,-3,water,128.9
18,13,-13,water,142.4
18,-6,18,water,100.9
18,-17,-10,water,109.5
18,-7,20,water,82.3
18,16,2,water,125.1
18,-23,-1,water,119.4
18,0,17,water,114.6
18,3,20,water,112.2
18,16,-11,water,110.9
18,20,6,water,68.1
18,-7,12,herb,1237.6
18,22,1,water,77.7
18,0,23,water,66.9
18,-2,23,water,72.8
18,-6,-14,water,113.8
18,14,-14,water,117.4
18,19,4,water,94.3
18,-22,1,water,115.8
18,22,-2,water,112.6
18,4,20,water,102.0
18,18,-11,water,110.9
18,-1,20,water,118.6
18,19,1,water,119.5
18,14,-18,water,106.2
18,-17,0,water,109.0
18,-13,17,water,123.2
18,5,-19,water,124.5
18,-1,18,water,119.6
18,13,18,water,135.1
18,-2,24,water,63.7
18,3,19,water,61.8
18,-10,19,water,69.9
18,-7,22,water,74.2
18,23,2,water,70.0
18,15,0,water,88.7
18,18,0,water,100.5
18,-19,0,water,92.7
18,-17,-17,water,90.6
18,7,21,water,99.0
18,-7,-19,water,89.6
18,9,-15,water,121.9
18,-11,-17,herb,2643.6
18,9,-13,water,85.1
18,19,5,water,109.4
18,13,-19,water,99.5
18,18,-5,water,91.1
18,7,-21,water,120.6
18,21,-2,water,110.1
18,22,4,water,123.6
18,0,20,water,115.5
18,-19,-3,water,97.9
18,-16,2,water,90.1
18,-17,-19,water,88.0
18,-15,5,water,102.5
18,12,-12,water,83.8
18,-9,21,water,69.8
18,11,-17,water,133.8
18,15,12,water,120.3
18,-11,18,water,126.0
18,22,7,water,132.7
18,22,8,water,125.1
18,23,4,water,112.4
18,1,18,water,105.1
18,-9,14,water,119.5
18,-16,11,water,68.4
18,-4,-21,water,83.2
18,-5,16,water,119.8
18,-6,-20,water,85.3
18,16,18,water,94.6
18,-12,18,water,106.0
18,-16,-6,water,88.2
18,11,-11,herb,1972.5
18,21,-5,water,100.0
18,-7,21,water,135.6
18,23,1,water,123.9
18,1,24,water,106.9
18,-3,24,water,113.6
18,-11,12,herb,2167.1
18,-2,20,water,113.2
18,7,-14,herb,2772.9
18,0,19,water,61.0
18,13,-20,water,46.0
18,-7,15,herb,706.8
18,9,-20,water,55.7
18,-3,19,water,27.6
18,19,0,water,58.0
18,19,3,herb,2732.5
18,10,20,water,101.6
18,-8,-17,water,93.1
18,-6,19,water,78.2
18,0,-18,herb,1275.5
18,-3,21,water,112.9
18,20,-1,water,66.0
18,20,-8,water,65.8
18,-18,-9,herb,2808.4
18,-6,-12,water,73.0
18,1,22,water,77.7
18,-4,21,aquatic,2716.8
18,-13,14,water,74.2
18,17,-5,water,87.2
18,8,-18,water,76.3
18,-18,12,herb,2607.3
18,17,6,water,105.0
18,-10,13,water,93.2
18,19,6,water,107.1
18,-7,11,water,86.0
18,-3,-17,herb,2103.1
18,-11,-7,aquatic,285.8
18,-3,25,water,111.3
18,4,18,water,102.0
18,-11,19,water,118.9
18,-7,23,water,127.6
18,24,2,water,117.7
18,-1,-14,herb,634.2
18,8,-10,herb,2202.2
18,-14,-20,aquatic,1777.6
18,3,-13,herb,2272.4
18,-8,-23,herb,2234.8
18,-21,7,aquatic,2198.4
18,-7,-21,herb,2043.2
18,-12,-4,aquatic,1662.1
18,13,20,herb,2091.3
18,-20,8,herb,1780.9
18,17,12,herb,2061.4
18,16,10,aquatic,1789.7
18,7,18,herb,1153.0
18,2,-20,herb,1896.6
18,19,16,herb,2201.2
18,-12,10,woody,2866.1
18,-12,5,floating,5741.2
18,-11,-6,herb,1504.6
18,-20,13,herb,1361.7
18,4,15,herb,1167.3
18,-12,-5,herb,965.9
18,-2,9,herb,1474.6
18,3,8,herb,1338.4
18,12,-7,aquatic,1303.6
18,10,11,herb,828.6
18,12,11,aquatic,1024.6
18,8,0,herb,539.0
18,5,-5,herb,349.7
18,6,1,herb,242.0
18,5,-7,herb,112.4
18,12,0,aquatic,225.5
18,7,-4,herb,477.5
18,1,5,herb,134.0
18,-5,4,herb,227.0
18,5,-2,herb,107.0
18,-7,-2,herb,246.0
18,-4,-2,herb,117.0
18,-4,7,herb,43.0
18,-2,3,herb,446.0
18,-3,-2,herb,27.0
18,4,-5,herb,95.0
18,4,6,herb,31.0
18,-3,-4,herb,71.0
18,0,3,herb,153.0
18,3,3,herb,213.0
18,4,1,herb,52.0
18,1,-3,herb,110.0
18,1,7,herb,134.0
18,-7,4,herb,70.0
18,-1,-8,herb,129.0
18,11,-2,herb,75.0
18,-1,1,herb,221.0
18,1,-8,herb,189.0
18,2,-5,herb,84.0
18,0,-9,herb,174.0
18,9,-1,herb,43.0
18,-2,4,herb,52.0
18,-5,2,herb,219.0
18,0,-3,herb,294.0
18,1,-4,herb,116.0
18,-7,2,herb,137.0
18,-3,-3,herb,199.0
18,-7,8,herb,124.0
18,-1,-4,herb,105.0
18,-2,-4,herb,192.0
18,3,-2,herb,204.5
18,1,1,herb,49.0
18,2,-4,herb,71.0
18,2,0,aquatic,16.5
18,0,-1,herb,73.0
18,-3,4,herb,76.5
18,-3,1,aquatic,40.5
18,-4,-3,herb,157.5
18,-4,10,herb,29.5
18,-12,0,aquatic,86.5
18,-6,2,herb,96.0
18,-3,-9,herb,136.0
18,6,6,aquatic,95.5
18,-6,0,herb,120.0
18,2,-10,herb,76.5
18,5,1,herb,172.5
18,-4,5,herb,158.5
18,0,8,herb,175.0
18,3,4,herb,243.5
18,9,2,herb,56.5
18,-8,3,herb,46.5
18,-5,-5,herb,92.0
18,4,-10,herb,163.0
18,-8,-3,aquatic,174.5
19,-3,-14,water,120.8
19,-11,13,herb,2202.1
19,22,5,water,81.1
19,-5,-14,water,111.2
19,-18,0,water,101.2
19,-16,-17,water,99.8
19,-8,-18,water,99.8
19,-2,21,water,80.2
19,-19,-1,water,76.5
19,9,-14,water,111.0
19,-10,16,water,163.5
19,-8,15,water,144.0
19,6,-20,water,66.2
19,8,-13,herb,2808.5
19,-21,1,water,110.8
19,1,19,water,82.0
19,-6,17,water,110.8
19,-5,20,water,116.5
19,16,16,water,61.0
19,-7,16,water,66.5
19,8,-15,water,119.8
19,0,18,water,79.4
19,23,-2,aquatic,2920.9
19,12,-19,water,79.0
19,-11,16,water,134.2
19,-10,14,water,117.0
19,10,-14,herb,3277.0
19,-8,16,water,114.5
19,17,2,water,69.0
19,8,-20,water,81.2
19,17,-11,water,110.0
19,18,4,herb,2786.3
19,-16,12,aquatic,1745.5
19,12,-18,water,101.5
19,-9,16,water,216.5
19,11,-19,water,123.2
19,-5,-22,water,93.5
19,20,0,water,81.2
19,-9,15,water,67.8
19,18,-4,water,99.5
19,17,3,water,128.8
19,-7,17,herb,3391.2
19,9,-17,water,122.8
19,-17,-9,herb,2864.8
19,23,5,water,160.5
19,18,8,debris,89.2
19,21,5,water,122.0
19,-10,15,water,193.6
19,-8,17,water,199.6
19,-11,14,water,100.3
19,7,-20,water,97.7
19,-1,21,water,99.8
19,-9,17,water,178.0
19,20,4,water,80.5
19,20,-3,water,89.9
19,-12,16,water,158.4
19,11,19,water,80.1
19,-7,-17,water,75.7
19,-4,22,water,102.7
19,-4,-13,water,60.7
19,11,-12,water,138.2
19,1,21,water,135.4
19,-6,20,water,61.6
19,-12,14,water,60.8
19,-21,-1,herb,2384.9
19,10,-18,water,62.6
19,21,4,water,91.2
19,1,20,water,89.2
19,-11,15,water,239.3
19,-4,-14,water,120.9
19,-2,-14,herb,692.2
19,16,1,herb,2874.0
19,-4,17,water,82.6
19,-22,0,water,121.2
19,-7,18,water,99.7
19,-17,1,water,100.0
19,-17,-18,water,98.7
19,-14,5,water,62.3
19,-15,4,water,104.0
19,11,-13,water,96.3
19,-9,20,water,91.5
19,-12,15,water,131.2
19,6,-21,water,134.5
19,-1,22,water,137.4
19,-10,17,water,138.1
19,-3,22,water,73.5
19,-2,22,water,134.7
19,21,-1,water,83.2
19,19,-7,water,83.2
19,-5,-21,water,92.8
19,21,-4,water,121.0
19,22,3,water,61.2
19,2,21,water,59.3
19,-9,18,water,139.1
19,-8,20,water,143.4
19,21,3,water,137.5
19,22,6,water,123.4
19,-11,17,water,146.6
19,2,19,water,146.2
19,11,-20,water,136.7
19,8,-21,water,146.2
19,20,5,water,117.6
19,-13,16,water,107.7
19,6,-19,herb,2192.0
19,-2,19,herb,2787.8
19,-4,20,aquatic,2773.1
19,23,6,water,141.6
19,0,22,water,107.3
19,-3,23,water,115.0
19,11,-18,water,102.4
19,15,17,water,84.3
19,10,-15,water,125.2
19,-12,17,water,88.2
19,-3,20,water,87.8
19,-16,-7,water,79.7
19,-5,-13,water,71.7
19,0,21,water,74.0
19,-5,21,water,74.3
19,-13,15,water,71.7
19,17,-4,herb,2696.6
19,9,-19,water,73.7
19,5,-21,water,88.2
19,15,13,herb,874.5
19,13,17,water,102.7
19,-10,18,water,97.9
19,-1,23,water,104.6
19,2,20,herb,2611.0
19,-9,19,water,109.6
19,-8,21,water,113.0
19,22,2,water,107.9
19,18,5,water,82.2
19,16,-4,water,61.0
19,12,-20,water,66.8
19,21,6,water,96.1
19,22,-4,water,80.6
19,21,7,water,91.7
19,21,-3,water,149.7
19,-9,13,water,70.4
19,12,-13,water,128.0
19,-6,21,water,122.0
19,-21,0,water,129.9
19,-18,-12,water,139.1
19,13,-13,herb,2103.9
19,-6,18,water,110.9
19,-17,-10,water,119.5
19,-7,20,water,92.3
19,16,2,water,135.1
19,-23,-1,water,129.4
19,0,17,water,124.6
19,16,-11,water,120.9
19,20,6,water,78.1
19,22,1,water,87.7
19,0,23,water,76.9
19,-2,23,water,82.8
19,-6,-14,water,123.8
19,19,4,water,104.3
19,-22,1,water,125.8
19,22,-2,water,122.6
19,4,20,water,112.0
19,18,-11,water,120.9
19,-1,20,water,59.3
19,19,1,herb,1060.7
19,14,-18,water,116.2
19,-17,0,water,119.0
19,-13,17,water,133.2
19,-1,18,water,59.8
19,13,18,water,67.6
19,-2,24,water,73.7
19,3,19,water,71.8
19,-10,19,water,79.9
19,-7,22,water,84.2
19,23,2,water,80.0
19,-19,0,water,102.7
19,-17,-17,water,100.6
19,7,21,water,109.0
19,-7,-19,water,99.6
19,9,-15,water,131.9
19,19,5,water,119.4
19,13,-19,water,109.5
19,18,-5,water,101.1
19,7,-21,water,130.6
19,21,-2,water,120.1
19,22,4,water,133.6
19,0,20,water,125.5
19,-19,-3,water,107.9
19,-16,2,water,100.1
19,-17,-19,water,98.0
19,-15,5,water,112.5
19,12,-12,herb,2019.4
19,-9,21,water,79.8
19,11,-17,water,143.8
19,-11,18,water,136.0
19,22,7,water,66.3
19,22,8,water,62.6
19,23,4,water,122.4
19,1,18,water,115.1
19,-9,14,water,129.5
19,-16,11,water,78.4
19,-4,-21,water,93.2
19,-5,16,water,129.8
19,-6,-20,herb,2090.8
19,16,18,water,104.6
19,-12,18,water,116.0
19,-16,-6,water,98.2
19,21,-5,water,110.0
19,-7,21,water,145.6
19,23,1,water,133.9
19,1,24,water,116.9
19,-3,24,water,123.6
19,-2,20,herb,1114.5
19,0,19,water,71.0
19,13,-20,water,56.0
19,9,-20,water,65.7
19,19,0,water,68.0
19,10,20,water,111.6
19,-8,-17,water,103.1
19,-6,19,water,88.2
19,-3,21,water,122.9
19,20,-1,water,76.0
19,20,-8,water,75.8
19,-6,-12,water,83.0
19,1,22,water,87.7
19,-13,14,water,84.2
19,17,-5,water,97.2
19,8,-18,water,86.3
19,17,6,water,115.0
19,-10,13,water,103.2
19,19,6,water,117.1
19,-3,25,water,121.3
19,4,18,water,112.0
19,-11,19,water,128.9
19,-7,23,water,137.6
19,24,2,water,127.7
19,-18,-1,herb,1999.1
19,7,-19,water,100.9
19,15,16,water,87.5
19,-6,15,water,63.0
19,18,1,water,116.0
19,-8,14,water,50.8
19,-6,16,herb,739.6
19,-3,-12,water,69.3
19,-7,19,water,75.6
19,-13,13,water,72.5
19,9,-18,water,82.7
19,-15,6,water,100.3
19,23,3,water,104.9
19,3,21,water,95.6
19,13,-9,herb,1176.8
19,15,-5,water,73.2
19,12,-21,water,87.7
19,-1,19,water,86.8
19,-1,17,water,86.5
19,12,18,water,104.2
19,-12,-16,herb,2593.6
19,23,8,water,108.4
19,21,9,water,108.5
19,1,-17,herb,1232.5
19,-17,12,herb,2561.3
19,-6,12,herb,1228.6
19,-2,-18,herb,2057.1
19,-10,-7,aquatic,257.8
19,9,-11,herb,2145.2
19,-15,-21,aquatic,1742.6
19,4,-14,herb,2222.4
19,-7,-23,herb,2182.8
19,-22,6,aquatic,2158.4
19,-13,-3,aquatic,1624.1
19,14,21,herb,2040.3
19,-21,8,herb,1726.9
19,17,11,herb,2014.4
19,17,10,aquatic,1750.7
19,6,17,herb,1106.0
19,1,-20,herb,1849.6
19,20,17,herb,2156.2
19,-13,9,woody,2786.1
19,-11,4,floating,5735.2
19,-10,-5,herb,1448.6
19,-19,12,herb,1313.7
19,3,14,herb,1113.3
19,-11,-6,herb,913.9
19,-3,8,herb,1423.6
19,4,9,herb,1281.4
19,13,-6,aquatic,1271.6
19,10,10,herb,775.6
19,11,11,aquatic,1004.6
19,7,0,herb,492.0
19,6,-5,herb,298.7
19,6,0,herb,182.0
19,4,-8,herb,53.4
19,13,-1,aquatic,189.5
19,6,-3,herb,434.5
19,0,6,herb,85.0
19,-4,4,herb,184.0
19,4,-2,herb,56.0
19,-7,-1,herb,198.0
19,-4,-1,herb,60.0
19,-1,4,herb,414.0
19,3,-5,herb,43.0
19,-4,-5,herb,19.0
19,0,4,herb,105.0
19,2,2,herb,168.0
19,0,-4,herb,59.0
19,2,6,herb,86.0
19,-8,4,herb,15.0
19,-1,-7,herb,79.0
19,10,-3,herb,22.0
19,-2,2,herb,178.0
19,2,-8,herb,142.0
19,1,-6,herb,31.0
19,-1,-8,herb,127.0
19,-4,2,herb,175.0
19,0,-2,herb,255.0
19,2,-5,herb,66.0
19,-6,3,herb,90.0
19,-2,-3,herb,154.0
19,-6,8,herb,74.0
19,-1,-5,herb,54.0
19,-3,-5,herb,143.0
19,4,-3,herb,158.5
19,1,-4,herb,17.0
19,1,0,herb,17.0
19,-2,5,herb,22.5
19,-2,0,aquatic,7.5
19,-4,-2,herb,106.5
19,-11,0,aquatic,55.5
19,-5,2,herb,39.0
19,-2,-10,herb,87.0
19,6,5,aquatic,66.5
19,-5,1,herb,67.0
19,2,-9,herb,19.5
19,4,1,herb,122.5
19,-5,6,herb,109.5
19,-1,9,herb,125.0
19,3,3,herb,198.5
19,-4,-6,herb,40.0
19,3,-11,herb,111.0
19,-9,-2,aquatic,148.5
20,-3,-14,herb,722.4
20,22,5,water,91.1
20,-5,-14,water,121.2
20,-18,0,herb,2054.7
20,-16,-17,water,109.8
20,-8,-18,water,109.8
20,-2,21,herb,1159.6
20,-19,-1,water,86.5
20,9,-14,herb,2869.0
20,-10,16,water,173.5
20,-8,15,water,72.0
20,6,-20,water,76.2
20,-21,1,water,120.8
20,1,19,water,92.0
20,-6,17,herb,3451.6
20,-5,20,water,126.5
20,16,16,water,71.0
20,-7,16,water,76.5
20,8,-15,water,129.8
20,0,18,water,89.4
20,12,-19,water,89.0
20,-11,16,water,144.2
20,-10,14,water,127.0
20,-8,16,water,124.5
20,17,2,herb,2913.5
20,8,-20,water,91.2
20,17,-11,water,120.0
20,12,-18,water,111.5
20,-9,16,water,226.5
20,11,-19,water,133.2
20,-5,-22,water,103.5
20,20,0,water,91.2
20,-9,15,water,77.8
20,18,-4,herb,2799.9
20,17,3,water,138.8
20,9,-17,water,132.8
20,23,5,water,80.2
20,18,8,debris,99.2
20,21,5,water,132.0
20,-10,15,water,203.6
20,-8,17,water,99.8
20,-11,14,herb,2308.8
20,7,-20,herb,2245.8
20,-1,21,water,109.8
20,-9,17,water,188.0
20,20,4,water,90.5
20,20,-3,water,99.9
20,-12,16,water,168.4
20,11,19,water,90.1
20,-7,-17,water,85.7
20,-4,22,aquatic,2866.5
20,-4,-13,water,70.7
20,11,-12,herb,3423.7
20,1,21,water,67.7
20,-6,20,water,71.6
20,-12,14,water,70.8
20,10,-18,water,72.6
20,21,4,water,101.2
20,1,20,water,99.2
20,-11,15,water,249.3
20,-4,-14,water,130.9
20,-4,17,water,92.6
20,-7,18,water,109.7
20,-17,1,water,110.0
20,-17,-18,water,108.7
20,-14,5,water,72.3
20,-15,4,water,114.0
20,-9,20,water,101.5
20,-12,15,water,141.2
20,6,-21,water,67.3
20,-1,22,water,147.4
20,-10,17,water,148.1
20,-3,22,water,83.5
20,-2,22,water,144.7
20,21,-1,water,93.2
20,19,-7,water,93.2
20,-5,-21,herb,2142.3
20,21,-4,water,60.5
20,22,3,water,71.2
20,2,21,water,69.3
20,-9,18,water,69.5
20,-8,20,water,153.4
20,21,3,water,68.7
20,22,6,water,61.7
20,-11,17,water,156.6
20,2,19,herb,2647.6
20,11,-20,water,68.4
20,8,-21,water,73.1
20,20,5,water,127.6
20,-13,16,water,117.7
20,23,6,water,151.6
20,0,22,water,117.3
20,-3,23,water,125.0
20,11,-18,water,112.4
20,15,17,water,94.3
20,10,-15,water,135.2
20,-12,17,water,98.2
20,-3,20,water,97.8
20,-16,-7,water,89.7
20,-5,-13,water,81.7
20,0,21,water,84.0
20,-13,15,water,81.7
20,9,-19,water,83.7
20,5,-21,water,98.2
20,13,17,water,112.7
20,-10,18,water,107.9
20,-1,23,water,114.6
20,-9,19,water,119.6
20,-8,21,water,123.0
20,22,2,water,117.9
20,16,-4,water,71.0
20,12,-20,water,76.8
20,21,6,water,106.1
20,22,-4,water,90.6
20,21,7,water,101.7
20,21,-3,water,74.9
20,-9,13,water,80.4
20,-6,21,water,132.0
20,-21,0,water,64.9
20,-18,-12,water,69.6
20,-6,18,water,120.9
20,-7,20,water,102.3
20,16,2,water,67.6
20,0,17,water,134.6
20,16,-11,water,130.9
20,20,6,water,88.1
20,22,1,water,97.7
20,0,23,water,86.9
20,-2,23,water,92.8
20,-6,-14,water,133.8
20,19,4,water,114.3
20,-22,1,water,135.8
20,4,20,water,122.0
20,18,-11,water,130.9
