year,lat,long,name,energy
2,-1,-16,water,83.0
2,14,8,water,59.0
2,15,-4,water,102.0
2,17,1,water,118.0
2,2,-17,water,77.0
2,2,16,water,113.0
2,3,-15,water,94.0
2,-15,0,water,109.0
2,15,4,water,88.0
2,5,-14,water,105.0
2,14,4,water,105.0
2,-8,-15,water,115.0
2,13,-10,water,99.0
2,-6,15,water,107.0
2,5,-16,water,98.0
2,-9,-13,woody,2201.5
2,6,-14,water,86.0
2,12,-12,water,74.0
2,-5,12,water,119.0
2,-8,-12,water,131.0
2,17,-3,water,96.0
2,16,0,water,89.0
2,14,-11,water,99.0
2,-8,-10,woody,2006.5
2,17,-6,water,114.0
2,-3,-14,water,98.0
2,4,15,water,101.0
2,13,6,water,83.0
2,-15,7,water,114.0
2,12,-13,water,89.0
2,-2,-15,water,122.0
2,-4,20,water,108.0
2,-9,-12,water,120.0
2,-15,-11,water,86.0
2,15,2,water,108.0
2,-4,-16,water,89.0
2,16,-8,water,82.0
2,-16,-3,water,68.0
2,17,13,water,122.0
2,-19,-8,water,72.0
2,16,2,water,103.0
2,9,18,water,115.0
2,-13,16,woody,1996.5
2,-19,1,water,61.5
2,-14,-9,water,125.0
2,-4,-17,water,101.0
2,2,15,aquatic,976.0
2,10,14,water,106.0
2,0,18,water,72.0
2,10,15,water,103.0
2,-13,-10,woody,2245.0
2,4,-16,water,119.0
2,13,12,water,78.0
2,-7,15,water,115.0
2,9,13,water,136.0
2,-16,11,water,110.0
2,9,-14,water,103.0
2,-14,8,woody,2272.0
2,13,-6,water,78.0
2,-11,15,water,119.0
2,-19,-1,water,97.0
2,13,9,aquatic,779.0
2,13,-5,water,101.0
2,-18,0,water,63.0
2,13,10,water,102.0
2,5,17,water,90.0
2,-3,20,water,93.0
2,11,-15,water,128.0
2,-18,3,water,132.0
2,-7,-15,water,108.0
2,3,-19,water,82.0
2,-17,9,water,80.0
2,16,3,water,88.0
2,-13,12,water,93.0
2,-15,5,woody,2252.5
2,-9,-14,water,61.0
2,8,14,aquatic,911.5
2,6,-15,water,62.0
2,-8,-13,water,93.0
2,11,-16,water,121.0
2,17,-4,water,73.0
2,17,5,water,82.0
2,11,13,water,65.0
2,-19,6,water,88.0
2,-7,17,water,103.0
2,15,7,water,101.0
2,-15,-8,water,118.0
2,14,7,water,99.0
2,11,14,water,102.0
2,-17,-2,water,100.0
2,8,-14,woody,2325.0
2,-14,-3,water,87.0
2,-13,-16,water,71.0
2,10,13,aquatic,842.5
2,-17,8,water,121.0
2,-17,-6,woody,2337.0
2,-9,13,water,74.0
2,-16,-8,water,107.0
2,-3,-17,water,72.0
2,7,-15,water,112.0
2,14,-9,water,82.0
2,-4,-21,water,85.0
2,0,-17,water,75.0
2,16,-7,water,63.0
2,0,-21,water,132.0
2,2,21,water,111.0
2,-11,13,water,114.0
2,-18,11,water,96.0
2,-19,0,water,100.0
2,12,-7,water,131.0
2,-8,-17,water,130.0
2,-17,7,water,94.0
2,17,10,water,104.0
2,-16,9,water,112.0
2,9,15,water,115.0
2,13,-12,water,93.0
2,14,6,water,77.0
2,-5,16,water,83.0
2,-4,17,water,116.0
2,-4,-15,water,78.0
2,-10,-14,water,62.0
2,-2,-19,water,103.0
2,9,-16,water,80.0
2,17,-9,water,87.0
2,12,12,water,116.0
2,-14,10,water,90.0
2,4,18,water,79.0
2,17,-5,water,121.0
2,6,18,water,80.0
2,-1,-20,water,88.0
2,12,-16,water,96.0
2,18,-2,water,114.0
2,-3,17,woody,2149.5
2,3,17,water,85.0
2,7,18,water,122.0
2,5,16,water,87.0
2,9,16,woody,2207.0
2,-3,-18,water,96.0
2,15,10,water,86.0
2,7,-14,water,79.0
2,16,6,water,106.0
2,16,-3,water,82.0
2,-11,11,water,74.0
2,7,17,water,92.0
2,15,-8,water,81.0
2,-6,17,water,92.0
2,-16,5,water,67.0
2,-14,14,water,73.0
2,-14,13,water,96.0
2,16,-5,water,104.0
2,16,4,water,60.0
2,-19,11,water,116.0
2,-18,2,water,113.0
2,-17,10,water,95.0
2,4,-18,water,78.0
2,3,16,water,111.0
2,-11,12,water,90.0
2,18,8,water,126.0
2,16,9,water,100.0
2,21,9,water,68.5
2,-9,14,water,80.0
2,11,-14,water,77.0
2,15,9,water,113.0
2,16,5,water,72.0
2,1,-18,water,104.0
2,2,17,water,105.0
2,-18,-1,water,77.0
2,-19,2,water,64.0
2,9,-15,water,85.0
2,17,4,water,113.0
2,-9,-15,water,106.0
2,-12,-15,water,93.0
2,-6,-16,water,65.0
2,-16,8,water,81.0
2,-21,-5,water,88.0
2,11,16,water,83.0
2,3,-17,water,130.0
2,-5,-17,water,92.0
2,19,6,water,106.0
2,4,17,water,90.0
2,18,-1,water,101.0
2,-20,6,water,90.0
2,10,-15,water,113.0
2,-15,-9,water,66.0
2,17,-2,water,118.0
2,6,-18,water,61.5
2,-3,19,water,66.0
2,-18,9,water,70.0
2,-11,14,water,51.0
2,-16,-7,water,113.0
2,20,2,water,75.5
2,17,-10,water,119.0
2,2,-18,water,83.0
2,1,-19,water,96.0
2,15,-9,water,80.0
2,-18,-2,water,117.0
2,3,19,water,87.0
2,-16,-1,water,83.0
2,-2,-17,water,79.0
2,-13,11,water,100.0
2,-7,16,water,110.0
2,21,-4,water,85.0
2,-6,-17,water,112.0
2,7,-16,water,103.0
2,-19,3,water,113.0
2,20,0,water,95.0
2,9,17,water,81.0
2,2,19,water,93.0
2,14,10,water,111.0
2,-1,19,water,84.0
2,19,-3,water,82.0
2,-6,-15,water,97.0
2,-17,-8,water,117.0
2,16,11,water,86.0
2,12,16,water,96.0
2,16,-9,water,84.0
2,-21,7,water,86.0
2,14,12,water,94.0
2,-13,-14,water,99.0
2,-10,16,water,112.0
2,3,-22,water,112.0
2,0,-20,water,110.0
2,10,-19,water,64.0
2,14,-10,water,56.0
2,-5,-16,water,72.0
2,-17,3,water,86.0
2,3,22,water,102.0
2,5,-20,water,64.0
2,-6,18,water,117.0
2,-15,-10,water,93.0
2,-3,18,water,142.0
2,-17,1,water,75.0
2,-15,13,water,100.0
2,16,-10,water,85.0
2,8,16,water,86.0
2,-13,15,water,130.0
2,-7,-17,water,111.0
2,-15,9,water,56.5
2,-9,-16,water,132.0
2,17,-7,water,60.5
2,19,-5,water,87.0
2,-4,-20,water,118.0
2,-18,-3,water,89.0
2,18,2,water,105.0
2,13,13,water,123.0
2,1,17,water,81.0
2,-18,-5,water,112.0
2,16,10,water,78.0
2,18,-7,water,82.0
2,16,-6,water,86.0
2,17,-11,water,94.0
2,-18,5,water,79.0
2,18,0,water,116.0
2,19,-7,water,100.0
2,-20,-4,water,114.0
2,14,-12,water,89.0
2,18,-5,water,99.0
2,-18,8,debris,49.0
2,0,-4,aquatic,546.0
2,0,-3,aquatic,468.0
2,1,2,woody,1861.0
2,-7,-12,water,139.6
2,17,-8,water,154.1
2,-16,-9,water,123.8
2,19,2,water,145.2
2,-5,1,aquatic,517.0
2,-5,-2,aquatic,506.0
2,-4,-1,aquatic,584.0
2,3,0,aquatic,537.0
2,3,-2,aquatic,509.0
2,3,2,aquatic,564.0
2,4,2,aquatic,529.0
2,-8,4,aquatic,513.0
2,3,1,aquatic,536.0
2,-2,-2,aquatic,493.0
2,-2,5,aquatic,521.0
2,2,0,aquatic,522.0
2,-2,-3,aquatic,527.0
2,2,1,aquatic,531.0
2,-5,2,aquatic,571.0
2,-4,1,aquatic,551.0
2,-3,1,aquatic,489.0
2,-7,2,aquatic,532.0
2,2,-3,aquatic,523.0
2,1,1,aquatic,556.0
2,-3,0,aquatic,530.0
2,-4,3,aquatic,516.0
2,2,-1,aquatic,563.0
2,-2,4,aquatic,491.0
2,-2,-1,aquatic,528.0
2,-3,5,aquatic,546.0
2,2,3,aquatic,515.0
2,1,-2,aquatic,522.0
2,1,-1,woody,1854.0
2,3,5,woody,1836.0
2,0,0,woody,1835.0
2,-5,3,woody,1843.0
2,1,-5,woody,1893.0
2,3,-3,woody,1837.0
2,7,7,aquatic,648.0
2,-6,7,woody,2011.5
2,-4,-11,woody,2014.5
2,5,-6,aquatic,640.0
2,5,-5,aquatic,656.0
2,-10,6,aquatic,669.5
2,3,-11,aquatic,654.0
2,0,-11,woody,2020.5
2,7,-8,aquatic,766.0
2,10,-2,aquatic,760.5
2,11,-5,water,100.4
2,-11,9,aquatic,750.0
2,1,-10,woody,2022.5
2,2,-13,water,126.3
2,-3,12,woody,1974.0
2,5,-10,woody,2110.5
2,-18,4,water,107.9
2,-1,14,woody,2065.0
2,-7,-13,water,119.1
2,-5,-15,water,116.5
2,9,-12,woody,2082.5
2,6,11,woody,2078.0
2,-20,0,water,110.7
2,10,12,water,122.8
2,22,8,water,127.7
2,-18,1,water,116.3
2,5,-18,water,115.7
2,4,-20,water,122.6
2,-15,10,water,107.8
2,18,-8,water,113.9
2,-4,7,aquatic,521.0
2,-4,6,aquatic,542.0
2,3,4,aquatic,500.0
2,-6,-1,aquatic,500.0
2,2,4,aquatic,516.0
2,1,-8,aquatic,538.0
2,0,-8,aquatic,504.0
2,7,0,aquatic,535.0
2,2,-6,aquatic,517.0
2,1,3,aquatic,548.0
2,0,-7,aquatic,588.0
2,-3,-8,aquatic,554.0
2,-9,-1,aquatic,537.0
2,1,-4,aquatic,533.0
2,4,4,aquatic,558.0
2,1,6,aquatic,556.0
2,2,5,aquatic,553.0
2,-5,6,aquatic,525.0
2,6,7,aquatic,535.0
2,-4,4,aquatic,516.0
2,2,-2,aquatic,518.0
2,-3,-3,aquatic,511.0
2,0,-6,aquatic,548.0
2,3,6,aquatic,506.0
2,4,3,aquatic,540.0
2,5,0,aquatic,537.0
2,3,-1,aquatic,513.0
2,-5,-1,aquatic,533.0
2,8,4,floating,7069.0
2,3,-5,aquatic,508.0
2,1,5,aquatic,524.0
2,-6,0,aquatic,497.0
2,2,-4,aquatic,549.0
2,3,-4,aquatic,517.0
2,-3,6,aquatic,508.0
2,-1,-6,aquatic,489.0
2,-4,-4,herb,937.0
2,-7,4,woody,1792.0
2,0,3,woody,1861.0
2,-6,-4,woody,1808.0
2,7,-3,woody,1850.0
2,-7,3,woody,1819.0
2,1,4,woody,1827.0
2,0,7,woody,1839.0
2,0,2,woody,1846.0
2,-2,-5,woody,1861.0
2,-8,5,woody,1835.0
2,-7,-3,woody,1845.0
2,-2,7,woody,1840.0
2,-4,-2,woody,1867.0
2,-1,3,woody,1843.0
2,-8,0,woody,1858.0
2,5,1,woody,1806.0
2,6,5,woody,1869.0
2,-3,4,woody,1825.0
2,4,-4,woody,1835.0
2,-4,-3,woody,1908.0
2,-3,-2,woody,1845.0
2,-2,9,woody,1860.0
2,-7,0,woody,1844.0
2,-3,8,woody,1874.0
2,-1,-5,woody,1866.0
2,0,6,woody,1882.0
2,-7,8,woody,1904.0
2,1,-9,woody,1837.0
2,-7,1,woody,1868.0
2,-7,6,woody,1822.0
2,-8,-1,woody,1839.0
2,-2,-11,woody,1809.0
2,-2,-4,woody,1822.0
2,-1,-3,woody,1852.0
2,-2,3,woody,1825.0
2,-1,4,woody,1836.0
2,3,-8,woody,1844.0
2,3,3,woody,1878.0
2,-8,-6,woody,1851.0
2,-5,0,woody,1833.0
2,-6,1,woody,1838.0
2,-8,-4,woody,1842.0
2,-10,4,aquatic,538.5
2,7,2,aquatic,554.0
2,0,-5,aquatic,571.5
2,0,8,aquatic,546.0
2,5,8,aquatic,582.0
2,8,2,aquatic,574.5
2,-1,10,aquatic,578.0
2,4,-9,aquatic,505.5
2,-8,-5,aquatic,598.0
2,3,8,aquatic,565.5
2,-8,-2,aquatic,562.5
2,4,-7,woody,1896.5
2,-10,-3,aquatic,541.0
2,-3,-7,aquatic,574.5
2,-3,-5,aquatic,541.5
2,6,0,aquatic,567.5
2,5,6,aquatic,591.5
2,5,-1,aquatic,512.5
2,-12,3,woody,1894.0
2,-7,-7,aquatic,557.5
2,8,1,aquatic,558.5
2,-6,-6,aquatic,578.5
2,0,5,aquatic,539.5
2,5,4,aquatic,551.5
2,1,7,aquatic,582.0
2,-9,1,aquatic,547.5
2,7,-5,aquatic,570.5
2,10,2,aquatic,541.5
2,3,-6,aquatic,566.5
2,1,-7,aquatic,570.0
2,-7,-4,aquatic,523.5
2,-12,-1,woody,1890.5
2,10,0,aquatic,546.0
2,-5,-4,aquatic,545.0
2,-7,-6,woody,1871.0
2,-5,-7,woody,1886.5
2,6,-3,aquatic,585.0
2,-8,2,aquatic,577.0
2,-9,-3,aquatic,564.5
2,5,7,woody,1924.0
2,-6,8,woody,1896.5
2,-6,-8,aquatic,580.0
2,6,-1,aquatic,542.0
2,-5,9,aquatic,548.0
2,0,9,aquatic,598.0
2,-2,-8,aquatic,570.5
2,-11,-3,woody,1844.5
2,-1,-9,aquatic,577.0
2,-9,3,aquatic,534.0
2,5,-3,aquatic,592.0
2,2,10,aquatic,523.0
2,-8,-7,aquatic,614.5
2,-1,8,aquatic,591.0
2,-1,7,woody,1886.5
2,-5,-3,aquatic,589.5
2,2,9,aquatic,550.0
2,-3,9,aquatic,552.5
2,-4,-6,aquatic,583.5
2,3,10,aquatic,569.5
2,-5,7,aquatic,562.5
2,-6,6,aquatic,568.0
2,-5,-9,woody,1915.0
2,-12,2,aquatic,528.5
2,-2,-6,aquatic,566.5
2,9,-2,aquatic,575.5
2,7,9,aquatic,632.0
2,6,-4,woody,1885.0
2,-8,7,aquatic,551.0
2,-2,11,woody,1888.0
2,8,-5,woody,1907.0
2,6,-8,woody,1867.5
2,-9,-6,aquatic,596.0
2,-9,9,aquatic,556.0
3,-1,-19,water,127.0
3,-10,-16,woody,2401.0
3,4,-15,water,115.0
3,3,-16,aquatic,974.5
3,10,7,woody,2331.5
3,13,11,water,100.0
3,-9,19,water,109.0
3,4,19,water,120.0
3,-8,-11,aquatic,947.5
3,13,4,water,87.0
3,14,-1,woody,2260.0
3,-17,0,water,120.0
3,13,-4,water,133.0
3,12,-4,aquatic,894.2
3,13,0,water,131.0
3,2,18,water,61.5
3,-3,-16,woody,2373.5
3,-12,6,water,129.0
3,3,14,aquatic,1025.0
3,0,-13,water,119.0
3,-16,7,water,90.0
3,-14,-7,woody,2349.5
3,13,-3,water,60.0
3,16,-4,water,92.0
3,14,-6,water,80.0
3,4,-14,water,94.0
3,14,-5,water,91.0
3,0,-14,water,109.0
3,1,-14,water,79.0
3,-17,5,water,98.0
3,14,3,water,122.0
3,-14,2,woody,2381.0
3,6,-19,water,118.0
3,-2,-16,water,103.0
3,-16,3,water,152.0
3,11,6,water,128.0
3,14,-2,woody,2326.8
3,1,-17,water,106.0
3,-2,-18,water,95.0
3,6,-16,water,119.0
3,13,-13,aquatic,1048.9
3,-15,-1,water,70.5
3,-5,-14,aquatic,841.8
3,-6,13,water,102.0
3,-16,0,aquatic,954.2
3,12,-9,water,97.0
3,14,-4,water,85.0
3,-8,12,water,124.0
3,-4,15,water,62.0
3,13,-15,water,121.0
3,11,12,aquatic,891.5
3,13,-11,aquatic,992.2
3,-21,0,water,118.0
3,-7,14,woody,2230.5
3,-8,14,water,80.0
3,-10,14,aquatic,1098.0
3,-17,4,water,69.0
3,-2,-12,woody,1853.5
3,-1,-14,aquatic,930.5
3,13,-7,water,130.0
3,10,-7,water,124.0
3,-12,14,woody,2117.0
3,-6,-13,aquatic,976.3
3,-16,-2,aquatic,888.0
3,-15,11,water,122.0
3,13,-2,water,116.0
3,-13,5,water,116.0
3,-14,7,water,99.0
3,-17,-5,woody,2463.0
3,-9,17,water,82.0
3,15,-7,water,88.0
3,-1,-15,water,83.0
3,17,3,water,101.0
3,17,-1,woody,2219.5
3,15,3,water,129.0
3,-7,-16,woody,2373.8
3,14,5,water,88.0
3,1,18,water,105.0
3,15,-5,water,108.0
3,11,11,water,97.0
3,14,1,water,106.0
3,-15,4,woody,2299.0
3,-7,13,water,123.0
3,15,-3,water,93.0
3,14,-3,water,122.0
3,14,-7,water,64.5
3,8,11,water,108.0
3,4,-17,water,110.0
3,-14,3,water,108.0
3,-6,12,woody,2334.0
3,-16,4,water,140.0
3,-14,11,woody,2420.7
3,15,6,water,108.0
3,18,-3,water,83.0
3,15,5,water,85.0
3,4,-19,water,66.0
3,15,-2,water,106.0
3,-14,-13,water,105.0
3,14,2,water,83.0
3,15,1,water,122.0
3,1,-16,water,104.0
3,16,-2,water,87.0
3,-17,-1,water,110.0
3,-21,-1,water,114.0
3,8,-16,water,113.0
3,-1,-17,water,97.0
3,-19,-2,water,99.0
3,2,-16,water,106.0
3,-9,16,water,108.0
3,-15,3,water,114.0
3,12,11,water,90.0
3,-16,6,water,102.0
3,-2,18,woody,2193.5
3,15,-6,water,149.0
3,-15,-2,woody,2384.5
3,5,-17,water,136.0
3,5,-15,woody,2280.5
3,-1,-16,water,93.0
3,14,8,aquatic,813.5
3,15,-4,water,112.0
3,2,-17,water,87.0
3,-15,0,water,119.0
3,15,4,water,98.0
3,14,4,water,115.0
3,-8,-15,water,125.0
3,13,-10,aquatic,890.5
3,5,-16,water,108.0
3,6,-14,water,96.0
3,17,-3,water,106.0
3,16,0,water,99.0
3,14,-11,water,109.0
3,17,-6,water,124.0
3,-3,-14,water,108.0
3,-2,-15,water,61.0
3,-4,20,water,118.0
3,-9,-12,woody,2313.0
3,-15,-11,water,96.0
3,15,2,water,118.0
3,-4,-16,water,99.0
3,16,-8,water,92.0
3,17,13,water,132.0
3,-19,-8,water,82.0
3,16,2,water,113.0
3,9,18,water,125.0
3,-19,1,water,71.5
3,-4,-17,water,111.0
3,10,14,aquatic,1027.0
3,0,18,woody,2541.0
3,10,15,water,113.0
3,4,-16,water,129.0
3,13,12,water,88.0
3,-7,15,water,125.0
3,-16,11,water,120.0
3,9,-14,woody,2381.5
3,13,-6,water,88.0
3,-11,15,water,129.0
3,-19,-1,water,107.0
3,13,-5,water,111.0
3,-18,0,water,73.0
3,13,10,water,112.0
3,5,17,woody,2410.0
3,-3,20,water,103.0
3,11,-15,water,138.0
3,-18,3,water,66.0
3,-7,-15,water,118.0
3,3,-19,water,92.0
3,-17,9,water,90.0
3,16,3,water,98.0
3,-13,12,water,103.0
3,6,-15,water,72.0
3,11,-16,water,131.0
3,17,-4,water,83.0
3,17,5,water,92.0
3,11,13,aquatic,939.4
3,-19,6,water,98.0
3,-7,17,water,113.0
3,15,7,aquatic,1000.5
3,-15,-8,water,128.0
3,11,14,water,112.0
3,-17,-2,water,110.0
3,-13,-16,water,81.0
3,-17,8,water,131.0
3,-9,13,water,84.0
3,-16,-8,water,117.0
3,-3,-17,water,82.0
3,7,-15,water,122.0
3,14,-9,woody,2522.5
3,-4,-21,water,95.0
3,0,-17,water,85.0
3,16,-7,water,73.0
3,0,-21,water,142.0
3,2,21,water,121.0
3,-11,13,aquatic,881.5
3,-18,11,water,106.0
3,-19,0,water,110.0
3,12,-7,water,141.0
3,-8,-17,water,140.0
3,-17,7,water,104.0
3,17,10,water,114.0
3,-16,9,aquatic,1015.0
3,-10,-14,water,72.0
3,-2,-19,water,113.0
3,9,-16,water,90.0
3,17,-9,water,97.0
3,12,12,water,126.0
3,-14,10,water,100.0
3,4,18,aquatic,1139.5
3,17,-5,water,131.0
3,6,18,water,90.0
3,-1,-20,water,98.0
3,12,-16,water,106.0
3,18,-2,water,124.0
3,7,18,water,132.0
3,-3,-18,water,106.0
3,15,10,water,96.0
3,7,-14,water,89.0
3,16,6,water,116.0
3,16,-3,water,92.0
3,7,17,woody,2341.5
3,-6,17,water,102.0
3,-16,5,water,77.0
3,-14,14,water,83.0
3,-14,13,water,106.0
3,16,-5,water,114.0
3,16,4,water,70.0
3,-19,11,water,126.0
3,-18,2,water,123.0
3,-17,10,water,105.0
3,4,-18,water,88.0
3,18,8,water,136.0
3,16,9,water,110.0
3,21,9,water,78.5
3,11,-14,water,87.0
3,15,9,water,123.0
3,16,5,water,82.0
3,1,-18,water,114.0
3,-18,-1,water,87.0
3,-19,2,water,74.0
3,9,-15,water,95.0
3,17,4,water,123.0
3,-12,-15,water,103.0
3,-6,-16,water,75.0
3,-21,-5,water,98.0
3,11,16,water,93.0
3,3,-17,water,140.0
3,-5,-17,water,102.0
3,19,6,water,116.0
3,18,-1,water,111.0
3,-20,6,water,100.0
3,10,-15,water,123.0
3,-15,-9,aquatic,1241.5
3,17,-2,water,128.0
3,6,-18,water,71.5
3,-3,19,aquatic,960.0
3,-18,9,water,80.0
3,-11,14,water,61.0
3,-16,-7,water,123.0
3,20,2,water,85.5
3,17,-10,water,129.0
3,2,-18,water,93.0
3,1,-19,water,106.0
3,-18,-2,water,127.0
3,3,19,water,97.0
3,-16,-1,water,93.0
3,-2,-17,water,89.0
3,-13,11,water,110.0
3,-7,16,water,120.0
3,21,-4,water,95.0
3,-6,-17,water,122.0
3,7,-16,water,113.0
3,-19,3,water,123.0
3,20,0,water,105.0
3,2,19,water,103.0
3,14,10,water,121.0
3,-1,19,water,94.0
3,19,-3,water,92.0
3,-17,-8,water,127.0
3,16,11,water,96.0
3,12,16,water,106.0
3,16,-9,water,94.0
3,-21,7,water,96.0
3,14,12,water,104.0
3,-13,-14,water,109.0
3,-10,16,water,122.0
3,3,-22,water,122.0
3,0,-20,water,120.0
3,10,-19,water,74.0
3,-5,-16,water,82.0
3,-17,3,water,96.0
3,3,22,water,112.0
3,5,-20,water,74.0
3,-6,18,water,127.0
3,-15,13,water,110.0
3,16,-10,water,95.0
3,-7,-17,water,121.0
3,-9,-16,water,66.0
3,17,-7,water,70.5
3,19,-5,water,97.0
3,-4,-20,water,59.0
3,-18,-3,water,99.0
3,18,2,water,115.0
3,13,13,water,133.0
3,16,10,water,88.0
3,18,-7,water,92.0
3,16,-6,water,96.0
3,17,-11,water,104.0
3,-18,5,water,89.0
3,19,-7,water,110.0
3,-20,-4,water,124.0
3,18,-5,water,109.0
3,-18,8,debris,59.0
3,17,-8,water,164.1
3,-16,-9,water,133.8
3,19,2,water,155.2
3,2,-1,aquatic,534.0
3,2,3,aquatic,478.0
3,2,-13,water,136.3
3,-18,4,water,117.9
3,-5,-15,water,126.5
3,-20,0,water,120.7
3,22,8,water,137.7
3,-18,1,water,126.3
3,5,-18,water,125.7
3,4,-20,water,132.6
3,18,-8,water,123.9
3,1,0,aquatic,520.0
3,-1,0,aquatic,516.0
3,-2,0,aquatic,513.0
3,-7,5,aquatic,497.0
3,-1,-2,aquatic,480.0
3,-1,1,aquatic,451.0
3,0,-2,aquatic,458.0
3,0,-1,aquatic,518.0
3,-3,3,aquatic,477.0
3,-2,1,aquatic,486.0
3,0,1,woody,1784.0
3,-9,-8,aquatic,771.5
3,12,0,aquatic,819.5
3,12,10,woody,2188.5
3,1,19,water,101.4
3,8,9,aquatic,767.5
3,13,-1,water,121.1
3,-14,-2,woody,2301.2
3,-15,1,water,103.8
3,-1,15,aquatic,828.0
3,12,-10,aquatic,857.7
3,11,9,woody,2084.0
3,13,-8,water,109.0
3,5,-19,water,118.0
3,-7,-11,woody,1925.5
3,-3,-15,water,99.7
3,-14,-11,woody,2174.0
3,-19,4,water,111.8
3,-13,-3,woody,2152.5
3,-4,18,aquatic,955.5
3,-11,10,woody,2210.0
3,-10,-17,water,111.4
3,-5,-20,water,97.5
3,1,-3,aquatic,518.0
3,0,-4,aquatic,431.0
3,2,2,woody,1783.0
3,-4,0,aquatic,484.0
3,-6,-3,aquatic,464.0
3,-5,-2,aquatic,561.0
3,4,0,aquatic,506.0
3,4,-3,aquatic,474.0
3,4,1,aquatic,534.0
3,5,3,aquatic,492.0
3,-9,5,aquatic,480.0
3,3,2,aquatic,492.0
3,-3,-1,aquatic,453.0
3,-1,5,aquatic,491.0
3,3,0,aquatic,492.0
3,-2,-2,aquatic,488.0
3,1,2,aquatic,501.0
3,-6,2,aquatic,543.0
3,-4,2,aquatic,531.0
3,-4,1,aquatic,448.0
3,-8,1,aquatic,503.0
3,3,-2,aquatic,493.0
3,2,0,aquatic,526.0
3,-3,1,aquatic,493.0
3,-5,2,aquatic,474.0
3,-2,5,aquatic,447.0
3,-3,0,aquatic,496.0
3,-4,5,aquatic,515.0
3,2,-3,aquatic,485.0
3,1,-2,woody,1773.0
3,4,6,woody,1755.0
3,1,-1,woody,1760.0
3,-6,4,woody,1761.0
3,1,-6,woody,1817.0
3,4,-2,woody,1760.0
3,6,6,aquatic,625.0
3,-7,7,woody,1929.5
3,-3,-11,woody,1935.5
3,5,-7,aquatic,608.0
3,5,-6,aquatic,629.0
3,-11,6,aquatic,633.5
3,4,-10,aquatic,623.0
3,-1,-10,woody,1949.5
3,8,-7,aquatic,733.0
3,11,-3,aquatic,737.5
3,-11,8,aquatic,715.0
3,2,-9,woody,1939.5
3,-2,13,woody,1897.0
3,6,-9,woody,2041.5
3,-2,15,woody,1993.0
3,8,-12,woody,2003.5
3,6,12,woody,2014.0
3,-5,8,aquatic,490.0
3,-3,5,aquatic,510.0
3,4,5,aquatic,463.0
3,-6,-2,aquatic,473.0
3,3,5,aquatic,478.0
3,2,-8,aquatic,502.0
3,1,-8,aquatic,460.0
3,7,-1,aquatic,506.0
3,3,-7,aquatic,477.0
3,2,4,aquatic,518.0
3,-1,-7,aquatic,559.0
3,-3,-9,aquatic,525.0
3,-10,-2,aquatic,506.0
3,2,-5,aquatic,512.0
3,3,4,aquatic,524.0
3,2,6,aquatic,526.0
3,1,6,aquatic,534.0
3,-6,5,aquatic,486.0
3,7,8,aquatic,501.0
3,-5,4,aquatic,479.0
3,3,-3,aquatic,487.0
3,-2,-3,aquatic,488.0
3,0,-7,aquatic,517.0
3,3,7,aquatic,463.0
3,5,2,aquatic,509.0
3,4,-1,aquatic,511.0
3,2,-2,aquatic,481.0
3,-6,-1,aquatic,502.0
3,9,5,floating,7051.0
3,2,-6,aquatic,474.0
3,2,5,aquatic,490.0
3,-5,-1,aquatic,460.0
3,1,-4,aquatic,515.0
3,3,-5,aquatic,487.0
3,-2,6,aquatic,479.0
3,0,-6,aquatic,459.0
3,-4,-5,herb,885.0
3,-8,4,woody,1712.0
3,-1,2,woody,1786.0
3,-5,-5,woody,1728.0
3,6,-2,woody,1765.0
3,-7,2,woody,1738.0
3,0,3,woody,1749.0
3,-1,6,woody,1759.0
3,1,1,woody,1768.0
3,-3,-4,woody,1788.0
3,-7,4,woody,1759.0
3,-8,-3,woody,1768.0
3,-3,7,woody,1765.0
3,-3,-3,woody,1801.0
3,0,4,woody,1767.0
3,-9,0,woody,1778.0
3,6,2,woody,1727.0
3,7,4,woody,1797.0
3,-2,4,woody,1748.0
3,4,-5,woody,1756.0
3,-4,-2,woody,1840.0
3,-4,-3,woody,1774.0
3,-3,10,woody,1784.0
3,-8,0,woody,1771.0
3,-2,7,woody,1801.0
3,-1,-4,woody,1794.0
3,1,5,woody,1810.0
3,-6,9,woody,1838.0
3,1,-10,woody,1764.0
3,-7,0,woody,1788.0
3,-8,6,woody,1744.0
3,-9,-2,woody,1759.0
3,-2,-5,woody,1741.0
3,0,-3,woody,1780.0
3,-2,2,woody,1753.0
3,-1,3,woody,1766.0
3,2,-7,woody,1763.0
3,4,2,woody,1803.0
3,-9,-5,woody,1778.0
3,-5,1,woody,1761.0
3,-5,0,woody,1761.0
3,-9,-4,woody,1765.0
3,-10,3,aquatic,501.5
3,7,1,aquatic,533.0
3,-1,-6,aquatic,535.5
3,1,9,aquatic,511.0
3,6,8,aquatic,559.0
3,9,3,aquatic,550.5
3,-2,9,aquatic,552.0
3,3,-9,aquatic,472.5
3,-8,-4,aquatic,566.0
3,3,9,aquatic,540.5
3,-7,-3,aquatic,533.5
3,5,-8,woody,1815.5
3,-10,-4,aquatic,497.0
3,-3,-6,aquatic,536.5
3,-2,-4,aquatic,503.5
3,5,1,aquatic,531.5
3,5,5,aquatic,552.5
3,6,0,aquatic,477.5
3,-13,4,woody,1814.0
