year,lat,long,name,energy
6,-10,-15,water,151.0
6,-6,16,water,142.0
6,21,2,water,95.0
6,19,12,water,81.0
6,2,23,water,82.5
6,1,19,water,127.0
6,18,1,water,124.0
6,-13,12,water,127.0
6,18,-11,water,125.0
6,-16,-11,water,78.5
6,16,-7,water,102.0
6,-16,-9,water,74.0
6,16,6,water,156.0
6,-6,17,water,129.0
6,-19,-2,water,127.0
6,18,4,water,101.5
6,-17,13,debris,102.0
6,-14,13,debris,82.0
6,-19,4,debris,74.0
6,14,11,debris,48.5
6,-16,-8,debris,101.0
6,-5,-21,debris,110.0
6,-20,2,debris,95.0
6,-6,-19,debris,74.0
6,18,-8,debris,35.5
6,18,-4,debris,49.5
6,-20,0,debris,68.5
6,-19,-6,debris,42.5
6,-18,4,debris,68.0
6,17,-4,debris,64.0
6,5,-19,debris,75.0
6,18,-9,debris,89.0
6,19,-4,debris,59.0
6,2,-18,debris,47.0
6,15,12,debris,69.0
6,-8,20,debris,85.0
6,11,-13,debris,97.0
6,12,-14,debris,60.0
6,21,1,debris,57.5
6,-14,15,debris,52.0
6,11,13,debris,62.0
6,-16,8,debris,78.0
6,-18,-8,debris,81.0
6,-20,-1,debris,85.0
6,20,0,debris,89.0
6,18,2,debris,73.0
6,2,19,debris,48.5
6,-2,-19,debris,38.5
6,16,9,debris,81.0
6,-5,18,debris,87.0
6,-12,-11,debris,94.0
6,11,-17,debris,96.0
6,-21,5,debris,59.0
6,12,-17,debris,76.0
6,11,15,debris,57.0
6,-20,-3,debris,36.0
6,19,0,debris,76.0
6,-3,21,debris,82.0
6,-15,-13,debris,59.5
6,-7,-16,debris,97.0
6,9,16,debris,55.5
6,-13,-13,debris,91.0
6,-1,-19,debris,91.0
6,10,-18,debris,50.0
6,8,22,debris,91.0
6,-8,-15,debris,85.0
6,17,-14,debris,91.0
6,13,-12,debris,89.0
6,16,-14,debris,47.5
6,3,22,debris,58.0
6,20,6,debris,74.0
6,11,-14,debris,57.0
6,18,15,debris,60.5
6,-7,-17,debris,74.0
6,-5,-18,debris,46.0
6,-14,14,debris,78.0
6,8,-16,debris,81.0
6,-19,-3,debris,97.0
6,5,20,debris,91.0
6,20,-6,debris,75.0
6,-16,17,debris,72.0
6,-11,-16,debris,78.0
6,17,15,debris,42.5
6,-8,16,debris,83.0
6,17,-10,debris,86.0
6,11,-20,debris,97.0
6,9,-16,debris,96.0
6,10,16,debris,66.0
6,-18,11,debris,88.0
6,5,17,debris,54.5
6,19,-3,debris,60.0
6,15,14,debris,76.0
6,0,8,water,90.4
6,-10,2,water,78.0
6,-1,-12,herb,1037.9
6,-20,3,water,79.2
6,-5,-19,water,80.6
6,-21,-2,water,79.6
6,19,4,water,75.0
6,-16,-7,water,64.8
6,10,8,water,60.8
6,-10,3,water,68.2
6,-9,9,water,137.3
6,-10,-16,water,50.5
6,-1,-18,water,134.2
6,-10,19,water,64.3
6,-19,-4,water,71.2
6,5,-11,water,66.0
6,-5,17,water,67.4
6,3,-18,water,67.8
6,-9,18,water,59.6
6,14,13,herb,1594.1
6,14,-14,water,53.3
6,-4,-19,water,59.5
6,15,-13,water,63.7
6,3,19,water,64.0
6,-3,7,water,137.9
6,-7,8,water,141.9
6,-1,19,water,128.2
6,-12,-2,water,146.6
6,-4,8,water,123.9
6,12,-16,water,107.0
6,-2,-13,water,110.5
6,12,-4,water,144.3
6,2,13,water,117.8
6,3,-15,water,53.4
6,8,11,water,115.9
6,-1,-14,water,112.4
6,-11,10,water,116.3
6,8,18,water,140.8
6,14,14,water,117.1
6,2,-20,water,107.3
6,-2,12,water,140.3
6,15,5,water,118.4
6,0,-21,water,122.8
6,21,-1,water,134.0
6,-11,-10,water,110.8
6,1,-20,water,124.0
6,4,15,water,109.9
6,-18,-5,water,123.4
6,-2,-25,water,130.9
6,18,7,water,134.0
6,1,-19,water,110.4
6,0,20,water,116.6
6,18,5,water,112.4
6,19,6,water,120.0
6,20,3,water,142.0
6,8,4,water,106.6
6,-13,2,water,105.1
6,3,12,water,107.1
6,13,2,water,107.8
6,-10,7,water,89.3
6,8,12,water,113.6
6,-14,-6,water,120.7
6,3,15,water,93.4
6,-3,11,water,107.8
6,11,-7,water,133.0
6,-12,2,water,94.5
6,3,-14,herb,1607.6
6,8,-9,water,110.0
6,-8,8,water,85.3
6,20,-3,water,112.2
6,7,-11,water,93.5
6,-13,-6,water,111.5
6,-6,8,water,103.8
6,14,5,water,96.7
6,-6,20,water,107.2
6,9,12,water,90.7
6,6,-15,water,99.7
6,12,9,water,92.8
6,3,14,water,116.4
6,-15,-6,water,121.1
6,-18,5,water,90.9
6,4,13,water,85.9
6,5,-14,water,99.2
6,5,-15,water,117.3
6,14,-2,water,88.8
6,16,10,water,96.4
6,-8,18,water,96.0
6,10,-15,water,94.9
6,9,-18,water,101.8
6,-8,-23,water,109.7
6,2,16,water,114.8
6,18,9,water,82.8
6,-10,16,water,111.0
6,-18,7,water,111.8
6,-14,-13,water,84.6
6,-10,-21,water,98.6
6,-11,-15,water,101.6
6,8,-18,water,125.3
6,14,-13,water,110.6
6,-13,-19,water,101.2
6,-13,15,water,94.7
6,3,17,water,89.4
6,18,11,water,112.7
6,3,24,water,118.0
6,-17,-12,water,103.3
6,-17,-10,water,97.4
6,4,9,water,140.8
6,-11,1,water,125.6
6,-19,3,water,131.3
6,-5,-20,water,132.7
6,-20,-2,water,128.7
6,20,5,water,122.9
6,0,-13,water,88.6
6,-9,-5,floating,4011.3
6,12,-2,herb,1625.3
6,9,-6,water,73.5
6,3,16,water,100.9
6,-12,-17,water,86.1
6,-10,8,water,80.8
6,13,-5,water,80.1
6,13,-4,water,78.8
6,4,18,water,125.2
6,-14,7,water,97.0
6,7,-12,water,87.6
6,13,0,water,65.3
6,13,6,herb,1582.9
6,-10,-9,water,85.7
6,11,-19,water,78.1
6,16,11,water,94.2
6,-6,-13,herb,1424.7
6,-4,10,water,106.2
6,10,-8,water,96.0
6,13,-2,water,85.2
6,2,-14,water,73.1
6,-15,7,water,100.8
6,9,-12,water,90.5
6,-9,-13,water,83.2
6,-12,9,water,93.2
6,-15,-3,water,121.6
6,-4,-15,water,77.3
6,-20,1,water,89.5
6,-14,8,water,76.3
6,-1,21,water,72.4
6,-3,-15,water,72.0
6,-16,7,water,129.1
6,-16,-13,water,71.9
6,-5,-16,water,94.3
6,16,-6,water,81.3
6,7,-19,water,78.0
6,-17,9,water,88.6
6,-15,-4,water,71.5
6,-20,-5,water,82.3
6,17,12,water,82.6
6,22,2,water,93.6
6,-12,16,water,71.9
6,-21,0,water,97.6
6,4,20,water,75.0
6,-13,-16,water,92.3
6,-8,-18,water,88.8
6,-18,-10,water,78.1
6,-12,14,water,79.5
6,10,-13,water,81.2
6,16,17,water,66.8
6,-16,13,water,85.0
6,5,18,water,85.6
6,11,18,water,77.3
6,-17,-7,water,109.8
6,9,9,water,101.7
6,-9,3,water,113.3
6,-9,-17,water,80.1
6,-9,19,water,111.0
6,-19,-5,water,118.2
6,5,-12,water,111.1
6,-6,18,water,115.8
6,2,-19,water,116.9
6,-8,19,water,96.1
6,13,12,water,128.3
6,15,-14,water,87.0
6,-3,-20,water,99.4
6,16,-13,water,107.1
6,2,20,water,109.3
6,7,8,herb,1408.0
6,4,-14,water,97.2
6,-6,5,herb,1328.5
6,12,3,herb,1100.9
6,8,5,floating,2280.5
6,-11,3,floating,712.4
6,4,-10,floating,1134.8
6,10,-4,floating,1619.5
6,-2,-3,floating,3810.0
6,0,-4,herb,832.0
6,5,-5,floating,3420.0
6,2,-7,herb,810.5
6,1,-11,woody,1810.5
6,-5,-8,floating,4315.2
6,-5,-2,herb,702.0
6,2,1,floating,2054.2
6,1,-6,herb,700.0
6,5,2,herb,676.0
6,2,-2,herb,704.0
6,5,-1,herb,717.0
6,0,-7,herb,704.0
6,-4,4,floating,3046.5
6,0,-5,herb,849.5
6,1,7,floating,2493.2
6,-3,-9,herb,746.0
6,-4,-1,herb,756.0
6,2,4,floating,2951.2
6,4,1,floating,3016.0
6,8,0,herb,772.0
6,5,-3,herb,779.0
6,4,0,herb,721.0
7,0,-14,water,80.0
7,9,4,floating,3240.3
7,-14,3,water,86.0
7,11,-3,water,79.5
7,4,12,water,87.0
7,-1,-15,water,62.5
7,-7,12,water,144.0
7,14,0,water,97.5
7,6,12,water,70.0
7,-2,8,water,104.0
7,-2,7,water,141.0
7,-1,-13,herb,1670.0
7,1,15,water,148.0
7,15,-1,water,126.0
7,3,11,water,127.0
7,4,14,water,151.0
7,-15,-8,water,103.0
7,-13,-2,water,143.0
7,-2,10,herb,1928.7
7,2,17,water,85.0
7,-4,13,water,154.0
7,-9,11,water,128.0
7,-1,7,herb,1377.1
7,14,3,water,89.0
7,-9,-8,water,149.0
7,0,14,water,60.5
7,11,8,water,137.0
7,10,7,water,100.0
7,-10,5,water,64.5
7,-10,6,water,80.0
7,-2,9,water,89.0
7,7,13,water,90.5
7,14,-1,water,149.0
7,-15,-7,water,95.5
7,-2,14,herb,1690.8
7,2,14,water,81.0
7,9,8,water,65.5
7,10,15,water,160.0
7,-17,-3,water,155.0
7,-6,9,water,106.0
7,6,-16,water,129.0
7,-4,12,water,89.5
7,6,-8,water,116.0
7,-12,0,water,69.5
7,0,18,water,98.5
7,-5,9,water,128.0
7,-12,-1,water,108.5
7,6,14,water,132.0
7,-1,10,water,72.5
7,-12,-16,water,78.0
7,13,1,water,124.0
7,-11,4,water,106.5
7,-14,5,water,175.0
7,7,-10,water,115.0
7,10,-9,water,92.0
7,3,20,water,69.0
7,-8,11,water,95.0
7,-3,15,water,148.0
7,-3,8,water,99.0
7,9,-11,water,127.0
7,11,-15,water,88.5
7,-11,7,water,75.0
7,5,16,water,146.0
7,0,-12,herb,1076.1
7,-6,15,water,163.0
7,-3,12,water,127.0
7,-12,1,water,110.0
7,11,-8,herb,1147.8
7,11,-2,herb,1659.1
7,-11,8,water,144.0
7,-6,10,water,156.0
7,-13,3,water,149.0
7,10,-3,water,124.0
7,-15,-9,water,184.0
7,-13,1,water,82.0
7,-10,14,water,183.0
7,2,-15,water,92.5
7,-14,0,water,169.0
7,9,-10,herb,1667.1
7,-14,-1,water,129.0
7,-2,16,water,146.0
7,1,-15,water,142.0
7,8,-14,herb,2290.5
7,-11,-9,herb,1973.1
7,-17,-6,water,64.0
7,12,7,water,152.0
7,-15,-1,water,68.0
7,4,11,water,63.0
7,12,-10,water,167.0
7,0,-16,water,164.0
7,-12,4,water,148.0
7,-11,5,water,73.0
7,-8,10,water,146.0
7,-13,-15,water,61.5
7,-11,-13,water,153.0
7,-9,10,water,142.0
7,-12,-6,water,72.5
7,-8,9,water,77.5
7,7,16,herb,1957.9
7,-10,10,water,104.5
7,13,-10,water,151.0
7,17,0,water,109.0
7,14,15,water,118.0
7,19,-2,water,92.5
7,-11,13,water,122.0
7,16,0,water,125.0
7,14,-4,aquatic,1236.4
7,-8,-8,water,73.0
7,-11,6,water,142.0
7,12,-7,herb,1368.1
7,-13,7,water,142.0
7,4,-18,water,112.0
7,-10,9,water,61.5
7,-14,2,water,154.0
7,-17,-2,water,149.0
7,8,-12,water,81.5
7,7,17,water,124.0
7,12,-5,water,74.5
7,-10,11,water,155.0
7,14,-11,water,136.0
7,13,-3,herb,1804.6
7,-1,18,water,117.0
7,-13,4,water,159.0
7,10,9,water,136.0
7,0,15,water,147.0
7,-11,12,water,167.0
7,-14,-7,water,92.0
7,-7,9,water,89.0
7,-9,-15,water,91.5
7,16,-3,water,116.0
7,7,14,water,145.0
7,-3,14,water,71.5
7,-2,-18,water,102.0
7,-16,-1,water,175.0
7,-12,7,water,70.0
7,-1,14,water,139.0
7,14,6,herb,1624.9
7,4,17,water,96.5
7,-13,9,water,121.0
7,-9,-9,water,73.5
7,-7,11,water,124.0
7,-6,11,water,137.0
7,5,15,water,167.0
7,11,-12,water,150.0
7,-13,6,herb,1812.7
7,-13,-1,water,180.0
7,13,-17,water,66.5
7,8,-13,water,79.5
7,1,14,water,94.0
7,-8,12,water,155.0
7,-12,3,water,148.0
7,-3,17,water,185.0
7,14,1,water,68.5
7,-10,13,water,139.0
7,13,7,water,74.5
7,-10,-8,water,76.5
7,12,-18,water,75.0
7,-16,12,water,77.0
7,-13,10,water,157.0
7,-13,0,water,148.0
7,-5,14,water,179.0
7,-6,13,water,156.0
7,15,10,water,82.5
7,16,-2,water,149.0
7,-5,19,water,87.0
7,-10,18,water,103.5
7,10,-10,water,84.5
7,-15,0,water,115.0
7,-7,-14,herb,1463.7
7,-11,11,water,157.0
7,-5,11,water,87.0
7,-21,6,water,70.5
7,-7,10,water,105.0
7,2,-16,water,93.5
7,-17,6,water,164.0
7,-11,-8,water,136.0
7,-1,15,water,105.0
7,1,13,water,101.0
7,11,-9,water,83.0
7,10,14,water,139.0
7,15,7,water,165.0
7,-14,-5,water,110.0
7,14,-3,water,77.0
7,-14,4,water,150.0
7,-12,6,water,138.0
7,13,-11,water,168.0
7,-5,10,water,84.5
7,13,14,water,114.0
7,-9,12,water,120.0
7,-9,-14,herb,1714.2
7,7,11,water,94.5
7,-8,15,water,154.0
7,9,13,water,81.0
7,0,-15,water,90.5
7,-11,15,water,132.0
7,-16,-3,water,104.0
7,3,-16,water,87.0
7,19,2,water,129.0
7,1,-14,water,71.0
7,5,13,water,143.0
7,8,13,water,66.0
7,-17,2,water,157.0
7,-16,6,water,84.0
7,-15,1,water,148.0
7,9,-14,water,141.0
7,-12,10,water,126.0
7,-4,17,water,124.0
7,-1,16,water,165.0
7,9,-13,water,80.5
7,-10,12,water,135.0
7,17,-3,water,131.0
7,-9,14,water,128.0
7,16,-9,herb,2063.9
7,12,-9,water,154.0
7,-12,-12,water,150.0
7,-13,13,water,112.0
7,6,13,water,139.0
7,7,-14,water,86.5
7,10,-16,water,113.0
7,-3,16,water,129.0
7,-6,12,water,184.0
7,-5,13,water,170.0
7,-13,5,water,169.0
7,10,13,herb,1779.3
7,12,8,water,80.0
7,-1,17,water,166.0
7,-15,5,water,160.0
7,-5,12,water,139.0
7,14,-9,water,61.5
7,3,13,water,92.0
7,-12,-9,water,146.0
7,-13,-8,water,170.0
7,-12,5,water,162.0
7,15,6,water,158.0
7,-12,8,water,80.5
7,-16,0,water,150.0
7,16,8,water,141.0
7,-12,11,water,92.0
7,-16,2,water,145.0
7,-16,-2,water,96.5
7,-16,-10,water,129.0
7,17,-7,water,138.0
7,-17,-1,water,141.0
7,-17,5,water,139.0
7,14,4,water,70.5
7,-16,-5,water,96.0
7,-13,11,water,130.0
7,-19,-1,water,138.0
7,-6,-15,water,138.0
7,-14,1,water,153.0
7,-18,0,water,118.0
7,-7,15,water,128.0
7,-12,-7,water,62.5
7,18,0,water,179.0
7,5,-18,water,130.0
7,-5,-15,water,72.5
7,-18,-3,water,110.5
7,-4,-14,water,69.0
7,-2,19,water,147.0
7,6,15,water,139.0
7,0,16,water,127.0
7,10,-11,herb,1780.0
7,14,9,water,145.0
7,-18,6,water,64.0
7,12,-8,water,160.0
7,9,17,water,106.0
7,-18,2,water,137.0
7,-9,16,water,71.0
7,15,-10,water,69.0
7,-12,15,water,141.0
7,-19,2,water,79.5
7,11,-10,water,120.0
7,14,-15,water,96.0
7,14,8,water,129.0
7,-16,3,water,155.0
7,0,-17,water,156.0
7,7,-13,water,138.0
7,17,3,water,175.0
7,-17,3,water,175.0
7,-14,11,water,150.0
7,-17,4,water,80.0
7,-11,-7,water,64.0
7,-3,-17,water,64.0
7,-15,3,water,164.0
7,5,14,water,79.0
7,-5,16,water,106.0
7,-18,1,water,147.0
7,-13,-10,water,154.0
7,15,4,water,153.0
7,15,8,water,139.0
7,-21,3,water,113.5
7,2,15,water,140.0
7,19,-5,water,64.5
7,-10,17,water,142.0
7,-4,14,water,161.0
7,15,13,herb,1698.9
7,-2,20,water,71.0
7,16,5,water,152.0
7,4,-17,water,106.5
7,-1,-16,water,121.0
7,-2,15,water,160.0
7,14,2,water,148.0
7,11,16,water,142.0
7,-12,12,water,172.0
7,-12,-8,water,155.0
7,5,-16,water,92.5
7,-4,15,water,162.0
7,17,-1,water,116.0
7,-15,9,water,67.5
7,18,3,water,71.5
7,19,1,water,122.0
7,-13,-9,water,109.0
7,15,-2,water,78.5
7,-2,17,water,141.0
7,3,-19,water,88.5
7,7,15,water,130.0
7,-7,13,water,148.0
7,15,-7,water,94.0
7,15,11,water,84.0
7,0,17,water,160.0
7,-6,-18,water,147.0
7,13,-6,water,71.0
7,11,-11,water,81.5
7,15,0,water,132.0
7,16,4,water,95.0
7,-16,1,water,172.0
7,-13,-7,herb,2005.9
7,-15,6,water,100.0
7,15,-8,water,181.0
7,-15,-12,water,72.0
7,-4,18,water,126.0
7,8,17,water,169.0
7,13,-9,water,142.0
7,-14,-8,water,177.0
7,-5,-17,water,82.0
7,-7,17,water,81.5
7,3,-17,water,152.0
7,-17,-4,water,133.0
7,15,-6,water,76.0
7,12,-13,water,170.0
7,9,-15,water,82.5
7,-15,4,water,166.0
7,5,-20,water,142.0
7,-1,-21,water,96.0
7,-17,0,water,155.0
7,-13,14,water,138.0
7,15,3,water,142.0
7,17,-8,water,142.0
7,6,-18,water,74.5
7,17,1,water,140.0
7,-6,14,water,171.0
7,13,-7,water,78.0
7,15,9,water,142.0
7,14,7,water,167.0
7,8,14,water,137.0
7,6,-17,water,75.5
7,-4,16,water,163.0
7,-16,4,water,167.0
7,-10,-14,water,165.0
7,15,2,water,148.0
7,-14,-9,water,181.0
7,-14,-11,water,154.0
7,18,-5,water,139.0
7,16,7,water,132.0
7,-9,13,water,135.0
7,8,15,water,158.0
7,1,-16,water,166.0
7,3,21,water,119.0
7,1,-17,water,127.0
7,20,4,water,98.0
7,-17,8,water,77.5
7,-13,-11,water,145.0
7,-15,-10,water,183.0
7,9,15,water,167.0
7,13,9,water,121.0
7,16,3,water,177.0
7,-3,-19,water,135.0
7,15,1,water,146.0
7,-4,-16,water,132.0
7,10,-17,water,86.0
7,13,-8,water,146.0
7,-8,13,water,157.0
7,-7,-22,water,88.5
7,-11,-14,water,131.0
7,12,-12,water,146.0
7,8,16,water,184.0
7,-7,14,water,122.0
7,-1,-17,water,74.0
7,1,17,water,90.5
7,-4,-24,water,124.0
7,-19,13,water,144.0
7,-16,11,water,120.0
7,16,1,water,123.0
7,-16,10,water,162.0
7,11,-16,water,167.0
7,-6,-17,water,111.0
7,-11,14,water,125.0
7,17,8,water,78.0
7,-9,15,water,91.5
7,-7,16,water,141.0
7,1,16,water,169.0
7,-16,-4,water,70.5
7,12,-11,water,131.0
7,-20,-6,water,76.0
7,-8,17,water,100.5
7,9,18,water,76.0
7,6,16,water,93.5
7,-7,19,water,70.0
7,20,-2,water,100.5
7,-17,7,water,90.0
7,16,13,water,76.5
7,-6,24,water,68.5
7,-16,5,water,127.0
7,13,8,water,140.0
7,18,-2,water,150.0
7,-4,-18,water,114.5
7,0,-18,water,95.0
7,-15,2,water,158.0
7,-14,10,water,151.0
7,-13,-12,water,77.0
7,-9,-20,water,84.0
7,16,-1,water,134.0
7,13,-14,water,172.0
7,-7,18,water,149.0
7,-10,15,water,124.0
7,22,1,water,82.0
7,2,-17,water,130.0
7,-12,-10,water,91.5
7,17,-2,water,158.0
7,0,-19,water,97.5
7,11,14,water,124.0
7,0,19,water,58.5
7,12,14,water,75.0
7,-17,-11,water,135.0
7,-4,19,water,132.0
7,14,12,herb,1873.1
7,-19,6,water,129.0
7,-15,-11,water,120.0
7,-11,17,water,71.0
7,-18,-2,water,125.0
7,-8,14,water,140.0
7,4,-16,water,73.5
7,17,2,water,145.0
7,-15,10,water,128.0
7,13,-15,water,149.0
7,-9,-16,water,105.0
7,13,10,water,132.0
7,-2,-21,water,121.0
7,-12,-14,water,86.5
7,-22,1,water,83.0
7,13,-13,water,94.0
7,7,-17,water,97.0
7,17,4,water,176.0
7,-21,4,water,138.0
7,4,19,water,72.0
7,-12,-15,water,80.5
7,-18,-1,water,115.0
7,-3,-18,water,100.0
7,-11,-12,water,126.0
7,9,14,water,185.0
7,15,-12,water,92.5
7,1,18,water,193.0
7,18,-3,water,169.0
7,-14,6,water,165.0
7,4,16,water,90.0
7,-7,-18,water,80.5
7,-5,15,water,157.0
7,-19,-15,water,114.0
7,-15,11,water,131.0
7,19,-1,water,99.0
7,12,16,water,58.0
7,-17,-5,water,97.0
7,-22,-3,water,113.0
7,-14,9,water,140.0
7,-14,-10,water,125.0
7,-19,0,water,150.0
7,-7,-19,water,62.5
7,-17,10,water,64.5
7,16,-10,water,129.0
7,-17,-9,water,75.0
7,-2,18,water,154.0
7,12,-15,water,139.0
7,14,-12,water,103.5
7,-19,1,water,137.0
7,-3,18,water,121.0
7,14,-10,water,130.0
7,14,10,water,75.5
7,-18,-4,water,164.0
7,-12,-13,water,121.0
7,-1,-24,water,100.0
7,8,-17,water,132.0
7,2,18,water,103.5
7,-6,19,water,132.0
7,17,6,water,101.5
7,17,9,water,141.0
7,16,2,water,172.0
7,-12,13,water,75.5
7,10,-14,water,74.5
7,-14,-19,water,84.5
7,-2,-17,water,140.0
7,7,-18,water,123.0
7,-17,1,water,127.0
7,18,-1,water,169.0
7,-12,17,water,133.0
7,1,-18,water,90.5
7,-16,9,water,121.0
7,-14,16,water,84.0
7,16,-11,water,139.0
7,20,7,water,128.0
7,19,5,water,135.0
7,-18,3,water,154.0
7,17,7,water,65.5
7,5,-17,water,180.0
7,15,16,water,70.5
7,15,-15,water,58.5
7,-15,12,water,77.5
7,-13,-14,water,67.5
7,0,21,water,93.5
7,17,5,water,93.0
7,9,-17,water,146.0
7,-14,-12,water,152.0
7,6,18,water,79.0
7,-16,-12,water,141.0
7,7,18,water,152.0
7,-20,9,water,73.0
7,-14,12,water,160.0
7,10,19,water,75.5
7,3,18,water,82.0
7,18,6,water,97.0
7,-8,-19,water,142.0
7,-10,-15,water,161.0
7,-6,16,water,152.0
7,21,2,water,105.0
7,19,12,water,91.0
7,2,23,water,92.5
7,1,19,water,137.0
7,18,1,water,134.0
7,-13,12,water,137.0
7,18,-11,water,62.5
7,-16,-11,water,88.5
7,16,-7,water,112.0
7,-16,-9,water,84.0
7,16,6,water,166.0
7,-6,17,water,139.0
7,-19,-2,water,137.0
7,18,4,water,111.5
7,-17,13,debris,51.0
7,-14,13,debris,41.0
7,-19,4,debris,84.0
7,14,11,debris,58.5
7,-16,-8,debris,111.0
7,-5,-21,debris,120.0
7,-20,2,debris,47.5
7,-6,-19,debris,84.0
7,18,-8,debris,45.5
7,18,-4,debris,59.5
7,-20,0,debris,78.5
7,-19,-6,debris,52.5
7,-18,4,debris,78.0
7,17,-4,debris,74.0
7,5,-19,debris,37.5
7,18,-9,debris,99.0
7,19,-4,debris,69.0
7,2,-18,debris,57.0
7,15,12,debris,79.0
7,-8,20,debris,42.5
7,11,-13,debris,107.0
7,12,-14,debris,70.0
7,21,1,debris,67.5
7,-14,15,debris,62.0
7,11,13,debris,72.0
7,-16,8,debris,88.0
7,-18,-8,debris,91.0
7,-20,-1,debris,95.0
7,20,0,debris,44.5
7,18,2,debris,83.0
7,2,19,debris,58.5
7,-2,-19,debris,48.5
7,16,9,debris,91.0
7,-5,18,debris,97.0
7,-12,-11,debris,104.0
7,11,-17,debris,48.0
7,-21,5,debris,69.0
7,12,-17,debris,86.0
7,11,15,debris,67.0
7,-20,-3,debris,46.0
7,19,0,debris,86.0
7,-3,21,debris,92.0
7,-15,-13,debris,69.5
7,-7,-16,debris,48.5
7,9,16,debris,65.5
7,-13,-13,debris,101.0
7,-1,-19,debris,101.0
7,10,-18,debris,60.0
7,8,22,debris,101.0
7,-8,-15,debris,95.0
7,17,-14,debris,101.0
7,13,-12,debris,99.0
7,16,-14,debris,57.5
7,3,22,debris,68.0
7,20,6,debris,84.0
7,11,-14,debris,67.0
7,18,15,debris,70.5
7,-7,-17,debris,84.0
7,-5,-18,debris,56.0
7,-14,14,debris,39.0
7,8,-16,debris,91.0
7,-19,-3,debris,107.0
7,5,20,debris,101.0
7,20,-6,debris,85.0
7,-16,17,debris,82.0
7,-11,-16,debris,88.0
7,17,15,debris,52.5
7,-8,16,debris,93.0
7,17,-10,debris,96.0
7,11,-20,debris,107.0
7,9,-16,debris,48.0
7,10,16,debris,76.0
7,-18,11,debris,98.0
7,5,17,debris,64.5
7,19,-3,debris,70.0
7,15,14,debris,86.0
7,0,8,water,100.4
7,-10,2,water,88.0
7,-20,3,water,89.2
7,-5,-19,water,90.6
7,-21,-2,water,89.6
7,19,4,water,85.0
7,-16,-7,water,74.8
7,10,8,water,70.8
7,-10,3,floating,1313.8
7,-9,9,water,68.6
7,-10,-16,water,60.5
7,-1,-18,water,144.2
7,-10,19,water,74.3
7,-19,-4,water,81.2
7,5,-11,water,76.0
7,-5,17,water,77.4
7,3,-18,water,77.8
7,-9,18,water,69.6
7,14,-14,water,63.3
7,-4,-19,water,69.5
7,15,-13,water,73.7
7,3,19,water,74.0
7,-3,7,water,147.9
7,-7,8,water,71.0
7,-1,19,water,138.2
7,-12,-2,water,156.6
7,-4,8,water,133.9
7,12,-16,water,117.0
7,-2,-13,water,120.5
7,12,-4,water,154.3
7,2,13,water,127.8
7,3,-15,water,63.4
7,8,11,water,125.9
7,-1,-14,water,122.4
7,-11,10,water,126.3
7,8,18,water,150.8
7,2,-20,water,117.3
7,-2,12,water,70.2
7,15,5,water,128.4
7,0,-21,water,61.4
7,21,-1,water,144.0
7,1,-20,water,134.0
7,4,15,water,119.9
7,-18,-5,water,133.4
7,-2,-25,water,140.9
7,18,7,water,144.0
7,1,-19,water,120.4
7,0,20,water,126.6
7,18,5,water,122.4
7,19,6,water,130.0
7,20,3,water,71.0
7,-13,2,water,115.1
7,3,12,water,117.1
7,13,2,water,117.8
7,-10,7,water,99.3
7,3,15,water,103.4
7,-12,2,water,104.5
7,-8,8,water,95.3
7,20,-3,water,122.2
7,7,-11,water,103.5
7,-13,-6,water,121.5
7,-6,8,water,113.8
7,14,5,water,106.7
7,-6,20,water,117.2
7,6,-15,water,109.7
7,12,9,water,102.8
7,3,14,water,126.4
7,-15,-6,water,131.1
7,-18,5,water,100.9
7,4,13,water,95.9
7,5,-14,water,109.2
7,5,-15,water,127.3
7,16,10,water,106.4
7,-8,18,water,106.0
7,10,-15,water,104.9
7,9,-18,water,111.8
7,-8,-23,water,119.7
7,2,16,water,124.8
7,18,9,water,92.8
7,-10,16,water,121.0
7,-18,7,water,121.8
7,-14,-13,water,94.6
7,-10,-21,water,108.6
7,-11,-15,water,111.6
7,8,-18,water,135.3
7,14,-13,water,120.6
7,-13,-19,water,111.2
7,-13,15,water,104.7
7,3,17,water,99.4
7,18,11,water,122.7
7,3,24,water,128.0
7,-17,-12,water,113.3
7,-17,-10,herb,1755.7
7,4,9,water,150.8
7,-11,1,water,135.6
7,-19,3,water,141.3
7,-5,-20,water,142.7
7,-20,-2,water,138.7
7,20,5,water,132.9
7,0,-13,water,98.6
7,9,-6,water,83.5
7,3,16,water,110.9
7,-12,-17,water,96.1
7,-10,8,water,90.8
7,13,-5,water,90.1
7,4,18,water,135.2
7,7,-12,water,97.6
7,13,0,water,75.3
7,-10,-9,water,95.7
7,11,-19,water,88.1
7,16,11,water,104.2
7,-4,10,water,116.2
7,10,-8,water,106.0
7,13,-2,water,95.2
7,-15,7,water,110.8
7,9,-12,water,100.5
7,-9,-13,water,93.2
7,-12,9,water,103.2
7,-15,-3,water,131.6
7,-4,-15,water,87.3
7,-20,1,water,99.5
7,-14,8,water,86.3
7,-1,21,water,82.4
7,-3,-15,water,82.0
7,-16,7,water,139.1
7,-16,-13,water,81.9
7,-5,-16,water,104.3
7,16,-6,water,91.3
7,7,-19,water,88.0
7,-17,9,water,98.6
7,-15,-4,water,81.5
7,-20,-5,water,92.3
7,17,12,water,92.6
